"logger","datetime","temperature","conductivity"
"20946471","07/17/21 05:00:00 AM",21.187,34444.7
"20946471","07/17/21 05:15:00 AM",21.187,37200.2
"20946471","07/17/21 05:30:00 AM",21.282,41333.6
"20946471","07/17/21 05:45:00 AM",21.282,44089.2
"20946471","07/17/21 06:00:00 AM",21.282,46844.8
"20946471","07/17/21 06:15:00 AM",21.282,49600.3
"20946471","07/17/21 06:30:00 AM",21.282,52355.9
"20946471","07/17/21 06:45:00 AM",21.282,55111.5
"20946471","07/17/21 07:00:00 AM",21.282,57867
"20946471","07/17/21 07:15:00 AM",21.282,57867
"20946471","07/17/21 07:30:00 AM",21.282,60622.6
"20946471","07/17/21 07:45:00 AM",21.378,63378.2
"20946471","07/17/21 08:00:00 AM",21.378,63378.2
"20946471","07/17/21 08:15:00 AM",21.378,66133.8
"20946471","07/17/21 08:30:00 AM",21.473,66133.8
"20946471","07/17/21 08:45:00 AM",21.473,68889.3
"20946471","07/17/21 09:00:00 AM",21.569,68889.3
"20946471","07/17/21 09:15:00 AM",21.664,68889.3
"20946471","07/17/21 09:30:00 AM",21.76,71644.9
"20946471","07/17/21 09:45:00 AM",22.046,71644.9
"20946471","07/17/21 10:00:00 AM",22.142,71644.9
"20946471","07/17/21 10:15:00 AM",22.429,74400.5
"20946471","07/17/21 10:30:00 AM",22.717,74400.5
"20946471","07/17/21 10:45:00 AM",22.812,74400.5
"20946471","07/17/21 11:00:00 AM",23.004,77156.1
"20946471","07/17/21 11:15:00 AM",23.292,77156.1
"20946471","07/17/21 11:30:00 AM",23.581,77156.1
"20946471","07/17/21 11:45:00 AM",24.158,77156.1
"20946471","07/17/21 12:00:00 PM",24.158,79911.6
"20946471","07/17/21 12:15:00 PM",23.869,79911.6
"20946471","07/17/21 12:30:00 PM",23.773,79911.6
"20946471","07/17/21 12:45:00 PM",23.773,79911.6
"20946471","07/17/21 01:00:00 PM",24.062,79911.6
"20946471","07/17/21 01:15:00 PM",24.448,79911.6
"20946471","07/17/21 01:30:00 PM",24.835,79911.6
"20946471","07/17/21 01:45:00 PM",25.125,82667.2
"20946471","07/17/21 02:00:00 PM",25.416,82667.2
"20946471","07/17/21 02:15:00 PM",25.708,82667.2
"20946471","07/17/21 02:30:00 PM",26,82667.2
"20946471","07/17/21 02:45:00 PM",26.683,85422.8
"20946471","07/17/21 03:00:00 PM",27.272,85422.8
"20946471","07/17/21 03:15:00 PM",27.37,85422.8
"20946471","07/17/21 03:30:00 PM",27.173,85422.8
"20946471","07/17/21 03:45:00 PM",27.075,85422.8
"20946471","07/17/21 04:00:00 PM",27.567,85422.8
"20946471","07/17/21 04:15:00 PM",28.159,85422.8
"20946471","07/17/21 04:30:00 PM",28.456,88178.4
"20946471","07/17/21 04:45:00 PM",28.655,88178.4
"20946471","07/17/21 05:00:00 PM",28.853,88178.4
"20946471","07/17/21 05:15:00 PM",28.853,88178.4
"20946471","07/17/21 05:30:00 PM",28.655,88178.4
"20946471","07/17/21 05:45:00 PM",28.456,88178.4
"20946471","07/17/21 06:00:00 PM",28.357,88178.4
"20946471","07/17/21 06:15:00 PM",28.06,85422.8
"20946471","07/17/21 06:30:00 PM",27.764,85422.8
"20946471","07/17/21 06:45:00 PM",27.468,85422.8
"20946471","07/17/21 07:00:00 PM",26.879,85422.8
"20946471","07/17/21 07:15:00 PM",26.585,85422.8
"20946471","07/17/21 07:30:00 PM",26.195,85422.8
"20946471","07/17/21 07:45:00 PM",25.805,85422.8
"20946471","07/17/21 08:00:00 PM",25.319,85422.8
"20946471","07/17/21 08:15:00 PM",24.931,82667.2
"20946471","07/17/21 08:30:00 PM",24.545,82667.2
"20946471","07/17/21 08:45:00 PM",24.255,82667.2
"20946471","07/17/21 09:00:00 PM",23.869,82667.2
"20946471","07/17/21 09:15:00 PM",23.581,82667.2
"20946471","07/17/21 09:30:00 PM",23.292,82667.2
"20946471","07/17/21 09:45:00 PM",23.004,82667.2
"20946471","07/17/21 10:00:00 PM",22.812,82667.2
"20946471","07/17/21 10:15:00 PM",22.525,82667.2
"20946471","07/17/21 10:30:00 PM",22.333,82667.2
"20946471","07/17/21 10:45:00 PM",22.142,82667.2
"20946471","07/17/21 11:00:00 PM",22.142,82667.2
"20946471","07/17/21 11:15:00 PM",21.951,82667.2
"20946471","07/17/21 11:30:00 PM",21.855,82667.2
"20946471","07/17/21 11:45:00 PM",21.664,82667.2
"20946471","07/18/21 12:00:00 AM",21.569,82667.2
"20946471","07/18/21 12:15:00 AM",21.473,82667.2
"20946471","07/18/21 12:30:00 AM",21.378,82667.2
"20946471","07/18/21 12:45:00 AM",21.187,82667.2
"20946471","07/18/21 01:00:00 AM",21.187,82667.2
"20946471","07/18/21 01:15:00 AM",21.091,79911.6
"20946471","07/18/21 01:30:00 AM",21.091,79911.6
"20946471","07/18/21 01:45:00 AM",20.996,79911.6
"20946471","07/18/21 02:00:00 AM",20.901,79911.6
"20946471","07/18/21 02:15:00 AM",20.805,79911.6
"20946471","07/18/21 02:30:00 AM",20.71,79911.6
"20946471","07/18/21 02:45:00 AM",20.71,79911.6
"20946471","07/18/21 03:00:00 AM",20.615,79911.6
"20946471","07/18/21 03:15:00 AM",20.519,79911.6
"20946471","07/18/21 03:30:00 AM",20.424,79911.6
"20946471","07/18/21 03:45:00 AM",20.424,79911.6
"20946471","07/18/21 04:00:00 AM",20.329,79911.6
"20946471","07/18/21 04:15:00 AM",20.329,79911.6
"20946471","07/18/21 04:30:00 AM",20.329,79911.6
"20946471","07/18/21 04:45:00 AM",20.234,79911.6
"20946471","07/18/21 05:00:00 AM",20.138,79911.6
"20946471","07/18/21 05:15:00 AM",20.138,79911.6
"20946471","07/18/21 05:30:00 AM",20.138,79911.6
"20946471","07/18/21 05:45:00 AM",20.138,79911.6
"20946471","07/18/21 06:00:00 AM",20.234,79911.6
"20946471","07/18/21 06:15:00 AM",20.234,79911.6
"20946471","07/18/21 06:30:00 AM",20.329,79911.6
"20946471","07/18/21 06:45:00 AM",20.424,82667.2
"20946471","07/18/21 07:00:00 AM",20.519,82667.2
"20946471","07/18/21 07:15:00 AM",20.615,82667.2
"20946471","07/18/21 07:30:00 AM",20.615,82667.2
"20946471","07/18/21 07:45:00 AM",20.71,82667.2
"20946471","07/18/21 08:00:00 AM",20.805,82667.2
"20946471","07/18/21 08:15:00 AM",20.901,82667.2
"20946471","07/18/21 08:30:00 AM",20.901,82667.2
"20946471","07/18/21 08:45:00 AM",21.091,82667.2
"20946471","07/18/21 09:00:00 AM",21.187,82667.2
"20946471","07/18/21 09:15:00 AM",21.378,82667.2
"20946471","07/18/21 09:30:00 AM",21.569,82667.2
"20946471","07/18/21 09:45:00 AM",21.76,82667.2
"20946471","07/18/21 10:00:00 AM",22.046,82667.2
"20946471","07/18/21 10:15:00 AM",22.142,85422.8
"20946471","07/18/21 10:30:00 AM",22.333,85422.8
"20946471","07/18/21 10:45:00 AM",22.621,85422.8
"20946471","07/18/21 11:00:00 AM",23.004,88178.4
"20946471","07/18/21 11:15:00 AM",23.292,88178.4
"20946471","07/18/21 11:30:00 AM",23.966,88178.4
"20946471","07/18/21 11:45:00 AM",24.448,88178.4
"20946471","07/18/21 12:00:00 PM",24.931,88178.4
"20946471","07/18/21 12:15:00 PM",25.513,88178.4
"20946471","07/18/21 12:30:00 PM",25.805,88178.4
"20946471","07/18/21 12:45:00 PM",26.488,88178.4
"20946471","07/18/21 01:00:00 PM",26.683,88178.4
"20946471","07/18/21 01:15:00 PM",27.075,88178.4
"20946471","07/18/21 01:30:00 PM",27.567,88178.4
"20946471","07/18/21 01:45:00 PM",27.862,88178.4
"20946471","07/18/21 02:00:00 PM",28.159,88178.4
"20946471","07/18/21 02:15:00 PM",28.555,93689.5
"20946471","07/18/21 02:30:00 PM",28.456,88178.4
"20946471","07/18/21 02:45:00 PM",28.655,88178.4
"20946471","07/18/21 03:00:00 PM",29.053,93689.5
"20946471","07/18/21 03:15:00 PM",29.252,93689.5
"20946471","07/18/21 03:30:00 PM",29.152,93689.5
"20946471","07/18/21 03:45:00 PM",29.452,88178.4
"20946471","07/18/21 04:00:00 PM",29.452,88178.4
"20946471","07/18/21 04:15:00 PM",29.652,88178.4
"20946471","07/18/21 04:30:00 PM",29.552,88178.4
"20946471","07/18/21 04:45:00 PM",29.352,88178.4
"20946471","07/18/21 05:00:00 PM",28.853,88178.4
"20946471","07/18/21 05:15:00 PM",28.853,88178.4
"20946471","07/18/21 05:30:00 PM",28.655,88178.4
"20946471","07/18/21 05:45:00 PM",28.456,88178.4
"20946471","07/18/21 06:00:00 PM",27.862,88178.4
"20946471","07/18/21 06:15:00 PM",27.665,88178.4
"20946471","07/18/21 06:30:00 PM",27.173,88178.4
"20946471","07/18/21 06:45:00 PM",26.977,88178.4
"20946471","07/18/21 07:00:00 PM",26.585,85422.8
"20946471","07/18/21 07:15:00 PM",26.292,85422.8
"20946471","07/18/21 07:30:00 PM",25.902,88178.4
"20946471","07/18/21 07:45:00 PM",25.513,88178.4
"20946471","07/18/21 08:00:00 PM",25.222,88178.4
"20946471","07/18/21 08:15:00 PM",24.835,88178.4
"20946471","07/18/21 08:30:00 PM",24.545,88178.4
"20946471","07/18/21 08:45:00 PM",24.255,85422.8
"20946471","07/18/21 09:00:00 PM",23.869,85422.8
"20946471","07/18/21 09:15:00 PM",23.581,85422.8
"20946471","07/18/21 09:30:00 PM",23.388,85422.8
"20946471","07/18/21 09:45:00 PM",23.1,85422.8
"20946471","07/18/21 10:00:00 PM",22.812,85422.8
"20946471","07/18/21 10:15:00 PM",22.621,85422.8
"20946471","07/18/21 10:30:00 PM",22.429,85422.8
"20946471","07/18/21 10:45:00 PM",22.238,85422.8
"20946471","07/18/21 11:00:00 PM",22.046,85422.8
"20946471","07/18/21 11:15:00 PM",21.855,85422.8
"20946471","07/18/21 11:30:00 PM",21.76,85422.8
"20946471","07/18/21 11:45:00 PM",21.569,85422.8
"20946471","07/19/21 12:00:00 AM",21.473,85422.8
"20946471","07/19/21 12:15:00 AM",21.473,85422.8
"20946471","07/19/21 12:30:00 AM",21.473,85422.8
"20946471","07/19/21 12:45:00 AM",21.378,85422.8
"20946471","07/19/21 01:00:00 AM",21.282,85422.8
"20946471","07/19/21 01:15:00 AM",21.187,85422.8
"20946471","07/19/21 01:30:00 AM",21.091,85422.8
"20946471","07/19/21 01:45:00 AM",20.901,85422.8
"20946471","07/19/21 02:00:00 AM",20.805,85422.8
"20946471","07/19/21 02:15:00 AM",20.71,82667.2
"20946471","07/19/21 02:30:00 AM",20.615,82667.2
"20946471","07/19/21 02:45:00 AM",20.519,82667.2
"20946471","07/19/21 03:00:00 AM",20.424,82667.2
"20946471","07/19/21 03:15:00 AM",20.329,82667.2
"20946471","07/19/21 03:30:00 AM",20.234,82667.2
"20946471","07/19/21 03:45:00 AM",20.138,82667.2
"20946471","07/19/21 04:00:00 AM",20.043,82667.2
"20946471","07/19/21 04:15:00 AM",19.948,82667.2
"20946471","07/19/21 04:30:00 AM",19.853,82667.2
"20946471","07/19/21 04:45:00 AM",19.853,82667.2
"20946471","07/19/21 05:00:00 AM",19.662,82667.2
"20946471","07/19/21 05:15:00 AM",19.662,82667.2
"20946471","07/19/21 05:30:00 AM",19.567,82667.2
"20946471","07/19/21 05:45:00 AM",19.472,82667.2
"20946471","07/19/21 06:00:00 AM",19.472,82667.2
"20946471","07/19/21 06:15:00 AM",19.377,82667.2
"20946471","07/19/21 06:30:00 AM",19.282,82667.2
"20946471","07/19/21 06:45:00 AM",19.282,82667.2
"20946471","07/19/21 07:00:00 AM",19.282,82667.2
"20946471","07/19/21 07:15:00 AM",19.377,82667.2
"20946471","07/19/21 07:30:00 AM",19.377,82667.2
"20946471","07/19/21 07:45:00 AM",19.567,82667.2
"20946471","07/19/21 08:00:00 AM",19.662,82667.2
"20946471","07/19/21 08:15:00 AM",19.853,82667.2
"20946471","07/19/21 08:30:00 AM",20.138,82667.2
"20946471","07/19/21 08:45:00 AM",20.329,82667.2
"20946471","07/19/21 09:00:00 AM",20.71,85422.8
"20946471","07/19/21 09:15:00 AM",20.996,85422.8
"20946471","07/19/21 09:30:00 AM",21.378,85422.8
"20946471","07/19/21 09:45:00 AM",21.855,85422.8
"20946471","07/19/21 10:00:00 AM",22.238,85422.8
"20946471","07/19/21 10:15:00 AM",22.717,85422.8
"20946471","07/19/21 10:30:00 AM",23.196,88178.4
"20946471","07/19/21 10:45:00 AM",23.677,88178.4
"20946471","07/19/21 11:00:00 AM",24.255,88178.4
"20946471","07/19/21 11:15:00 AM",24.738,88178.4
"20946471","07/19/21 11:30:00 AM",25.222,88178.4
"20946471","07/19/21 11:45:00 AM",25.61,88178.4
"20946471","07/19/21 12:00:00 PM",25.61,88178.4
"20946471","07/19/21 12:15:00 PM",26,88178.4
"20946471","07/19/21 12:30:00 PM",26.292,88178.4
"20946471","07/19/21 12:45:00 PM",26.781,88178.4
"20946471","07/19/21 01:00:00 PM",27.075,88178.4
"20946471","07/19/21 01:15:00 PM",27.468,88178.4
"20946471","07/19/21 01:30:00 PM",27.862,88178.4
"20946471","07/19/21 01:45:00 PM",27.764,88178.4
"20946471","07/19/21 02:00:00 PM",27.961,88178.4
"20946471","07/19/21 02:15:00 PM",28.159,88178.4
"20946471","07/19/21 02:30:00 PM",27.862,88178.4
"20946471","07/19/21 02:45:00 PM",27.961,88178.4
"20946471","07/19/21 03:00:00 PM",28.258,88178.4
"20946471","07/19/21 03:15:00 PM",28.456,88178.4
"20946471","07/19/21 03:30:00 PM",28.555,88178.4
"20946471","07/19/21 03:45:00 PM",28.357,88178.4
"20946471","07/19/21 04:00:00 PM",28.456,88178.4
"20946471","07/19/21 04:15:00 PM",28.357,88178.4
"20946471","07/19/21 04:30:00 PM",28.357,85422.8
"20946471","07/19/21 04:45:00 PM",28.06,85422.8
"20946471","07/19/21 05:00:00 PM",27.961,88178.4
"20946471","07/19/21 05:15:00 PM",27.764,88178.4
"20946471","07/19/21 05:30:00 PM",27.567,88178.4
"20946471","07/19/21 05:45:00 PM",27.468,88178.4
"20946471","07/19/21 06:00:00 PM",27.272,88178.4
"20946471","07/19/21 06:15:00 PM",26.977,88178.4
"20946471","07/19/21 06:30:00 PM",26.781,88178.4
"20946471","07/19/21 06:45:00 PM",26.488,88178.4
"20946471","07/19/21 07:00:00 PM",26.097,88178.4
"20946471","07/19/21 07:15:00 PM",25.708,88178.4
"20946471","07/19/21 07:30:00 PM",25.416,88178.4
"20946471","07/19/21 07:45:00 PM",25.125,88178.4
"20946471","07/19/21 08:00:00 PM",24.738,88178.4
"20946471","07/19/21 08:15:00 PM",24.255,88178.4
"20946471","07/19/21 08:30:00 PM",23.869,88178.4
"20946471","07/19/21 08:45:00 PM",23.484,88178.4
"20946471","07/19/21 09:00:00 PM",23.1,85422.8
"20946471","07/19/21 09:15:00 PM",22.812,85422.8
"20946471","07/19/21 09:30:00 PM",22.429,85422.8
"20946471","07/19/21 09:45:00 PM",22.238,85422.8
"20946471","07/19/21 10:00:00 PM",21.951,85422.8
"20946471","07/19/21 10:15:00 PM",21.76,85422.8
"20946471","07/19/21 10:30:00 PM",21.569,85422.8
"20946471","07/19/21 10:45:00 PM",21.378,85422.8
"20946471","07/19/21 11:00:00 PM",21.187,85422.8
"20946471","07/19/21 11:15:00 PM",20.996,85422.8
"20946471","07/19/21 11:30:00 PM",20.901,85422.8
"20946471","07/19/21 11:45:00 PM",20.71,85422.8
"20946471","07/20/21 12:00:00 AM",20.615,85422.8
"20946471","07/20/21 12:15:00 AM",20.519,85422.8
"20946471","07/20/21 12:30:00 AM",20.329,85422.8
"20946471","07/20/21 12:45:00 AM",20.234,85422.8
"20946471","07/20/21 01:00:00 AM",20.138,85422.8
"20946471","07/20/21 01:15:00 AM",20.043,85422.8
"20946471","07/20/21 01:30:00 AM",20.043,85422.8
"20946471","07/20/21 01:45:00 AM",19.948,82667.2
"20946471","07/20/21 02:00:00 AM",19.853,82667.2
"20946471","07/20/21 02:15:00 AM",19.758,82667.2
"20946471","07/20/21 02:30:00 AM",19.758,82667.2
"20946471","07/20/21 02:45:00 AM",19.662,82667.2
"20946471","07/20/21 03:00:00 AM",19.662,82667.2
"20946471","07/20/21 03:15:00 AM",19.567,82667.2
"20946471","07/20/21 03:30:00 AM",19.567,82667.2
"20946471","07/20/21 03:45:00 AM",19.472,82667.2
"20946471","07/20/21 04:00:00 AM",19.472,82667.2
"20946471","07/20/21 04:15:00 AM",19.377,82667.2
"20946471","07/20/21 04:30:00 AM",19.377,82667.2
"20946471","07/20/21 04:45:00 AM",19.377,82667.2
"20946471","07/20/21 05:00:00 AM",19.282,82667.2
"20946471","07/20/21 05:15:00 AM",19.282,82667.2
"20946471","07/20/21 05:30:00 AM",19.187,82667.2
"20946471","07/20/21 05:45:00 AM",19.187,82667.2
"20946471","07/20/21 06:00:00 AM",19.092,82667.2
"20946471","07/20/21 06:15:00 AM",19.092,82667.2
"20946471","07/20/21 06:30:00 AM",18.996,82667.2
"20946471","07/20/21 06:45:00 AM",18.996,82667.2
"20946471","07/20/21 07:00:00 AM",18.996,82667.2
"20946471","07/20/21 07:15:00 AM",19.092,82667.2
"20946471","07/20/21 07:30:00 AM",19.187,82667.2
"20946471","07/20/21 07:45:00 AM",19.377,82667.2
"20946471","07/20/21 08:00:00 AM",19.567,85422.8
"20946471","07/20/21 08:15:00 AM",19.758,85422.8
"20946471","07/20/21 08:30:00 AM",20.043,85422.8
"20946471","07/20/21 08:45:00 AM",20.329,85422.8
"20946471","07/20/21 09:00:00 AM",20.615,85422.8
"20946471","07/20/21 09:15:00 AM",20.996,85422.8
"20946471","07/20/21 09:30:00 AM",21.378,85422.8
"20946471","07/20/21 09:45:00 AM",21.76,88178.4
"20946471","07/20/21 10:00:00 AM",22.238,88178.4
"20946471","07/20/21 10:15:00 AM",22.621,88178.4
"20946471","07/20/21 10:30:00 AM",23.196,88178.4
"20946471","07/20/21 10:45:00 AM",23.677,88178.4
"20946471","07/20/21 11:00:00 AM",24.062,88178.4
"20946471","07/20/21 11:15:00 AM",24.448,88178.4
"20946471","07/20/21 11:30:00 AM",24.641,88178.4
"20946471","07/20/21 11:45:00 AM",25.222,88178.4
"20946471","07/20/21 12:00:00 PM",25.708,88178.4
"20946471","07/20/21 12:15:00 PM",26.097,88178.4
"20946471","07/20/21 12:30:00 PM",26.39,88178.4
"20946471","07/20/21 12:45:00 PM",26.195,88178.4
"20946471","07/20/21 01:00:00 PM",26.879,88178.4
"20946471","07/20/21 01:15:00 PM",27.173,88178.4
"20946471","07/20/21 01:30:00 PM",27.567,88178.4
"20946471","07/20/21 01:45:00 PM",27.468,88178.4
"20946471","07/20/21 02:00:00 PM",27.862,88178.4
"20946471","07/20/21 02:15:00 PM",27.961,88178.4
"20946471","07/20/21 02:30:00 PM",28.357,88178.4
"20946471","07/20/21 02:45:00 PM",28.555,88178.4
"20946471","07/20/21 03:00:00 PM",28.555,88178.4
"20946471","07/20/21 03:15:00 PM",28.655,88178.4
"20946471","07/20/21 03:30:00 PM",28.655,88178.4
"20946471","07/20/21 03:45:00 PM",28.953,88178.4
"20946471","07/20/21 04:00:00 PM",28.853,88178.4
"20946471","07/20/21 04:15:00 PM",28.853,88178.4
"20946471","07/20/21 04:30:00 PM",28.853,88178.4
"20946471","07/20/21 04:45:00 PM",28.258,88178.4
"20946471","07/20/21 05:00:00 PM",27.961,88178.4
"20946471","07/20/21 05:15:00 PM",27.961,88178.4
"20946471","07/20/21 05:30:00 PM",27.862,88178.4
"20946471","07/20/21 05:45:00 PM",27.665,88178.4
"20946471","07/20/21 06:00:00 PM",27.567,88178.4
"20946471","07/20/21 06:15:00 PM",27.272,88178.4
"20946471","07/20/21 06:30:00 PM",26.879,88178.4
"20946471","07/20/21 06:45:00 PM",26.683,88178.4
"20946471","07/20/21 07:00:00 PM",26.39,88178.4
"20946471","07/20/21 07:15:00 PM",26,88178.4
"20946471","07/20/21 07:30:00 PM",25.61,88178.4
"20946471","07/20/21 07:45:00 PM",25.222,88178.4
"20946471","07/20/21 08:00:00 PM",24.835,88178.4
"20946471","07/20/21 08:15:00 PM",24.448,88178.4
"20946471","07/20/21 08:30:00 PM",24.158,88178.4
"20946471","07/20/21 08:45:00 PM",23.773,88178.4
"20946471","07/20/21 09:00:00 PM",23.388,88178.4
"20946471","07/20/21 09:15:00 PM",23.1,88178.4
"20946471","07/20/21 09:30:00 PM",22.812,88178.4
"20946471","07/20/21 09:45:00 PM",22.621,85422.8
"20946471","07/20/21 10:00:00 PM",22.333,85422.8
"20946471","07/20/21 10:15:00 PM",22.142,85422.8
"20946471","07/20/21 10:30:00 PM",21.855,85422.8
"20946471","07/20/21 10:45:00 PM",21.664,85422.8
"20946471","07/20/21 11:00:00 PM",21.473,85422.8
"20946471","07/20/21 11:15:00 PM",21.378,85422.8
"20946471","07/20/21 11:30:00 PM",21.187,85422.8
"20946471","07/20/21 11:45:00 PM",20.996,85422.8
"20946471","07/21/21 12:00:00 AM",20.901,85422.8
"20946471","07/21/21 12:15:00 AM",20.71,85422.8
"20946471","07/21/21 12:30:00 AM",20.615,85422.8
"20946471","07/21/21 12:45:00 AM",20.519,85422.8
"20946471","07/21/21 01:00:00 AM",20.329,85422.8
"20946471","07/21/21 01:15:00 AM",20.234,85422.8
"20946471","07/21/21 01:30:00 AM",20.234,85422.8
"20946471","07/21/21 01:45:00 AM",20.138,85422.8
"20946471","07/21/21 02:00:00 AM",20.043,85422.8
"20946471","07/21/21 02:15:00 AM",19.948,85422.8
"20946471","07/21/21 02:30:00 AM",19.853,85422.8
"20946471","07/21/21 02:45:00 AM",19.758,85422.8
"20946471","07/21/21 03:00:00 AM",19.758,85422.8
"20946471","07/21/21 03:15:00 AM",19.662,85422.8
"20946471","07/21/21 03:30:00 AM",19.567,85422.8
"20946471","07/21/21 03:45:00 AM",19.567,85422.8
"20946471","07/21/21 04:00:00 AM",19.472,85422.8
"20946471","07/21/21 04:15:00 AM",19.472,85422.8
"20946471","07/21/21 04:30:00 AM",19.377,85422.8
"20946471","07/21/21 04:45:00 AM",19.377,85422.8
"20946471","07/21/21 05:00:00 AM",19.282,85422.8
"20946471","07/21/21 05:15:00 AM",19.282,85422.8
"20946471","07/21/21 05:30:00 AM",19.187,85422.8
"20946471","07/21/21 05:45:00 AM",19.187,85422.8
"20946471","07/21/21 06:00:00 AM",19.187,85422.8
"20946471","07/21/21 06:15:00 AM",19.187,85422.8
"20946471","07/21/21 06:30:00 AM",19.092,85422.8
"20946471","07/21/21 06:45:00 AM",19.092,85422.8
"20946471","07/21/21 07:00:00 AM",19.187,85422.8
"20946471","07/21/21 07:15:00 AM",19.282,85422.8
"20946471","07/21/21 07:30:00 AM",19.377,85422.8
"20946471","07/21/21 07:45:00 AM",19.567,85422.8
"20946471","07/21/21 08:00:00 AM",19.853,85422.8
"20946471","07/21/21 08:15:00 AM",20.043,85422.8
"20946471","07/21/21 08:30:00 AM",20.329,85422.8
"20946471","07/21/21 08:45:00 AM",20.615,85422.8
"20946471","07/21/21 09:00:00 AM",20.901,85422.8
"20946471","07/21/21 09:15:00 AM",21.187,85422.8
"20946471","07/21/21 09:30:00 AM",21.569,85422.8
"20946471","07/21/21 09:45:00 AM",21.951,88178.4
"20946471","07/21/21 10:00:00 AM",22.333,88178.4
"20946471","07/21/21 10:15:00 AM",22.812,88178.4
"20946471","07/21/21 10:30:00 AM",23.292,88178.4
"20946471","07/21/21 10:45:00 AM",23.869,88178.4
"20946471","07/21/21 11:00:00 AM",24.158,88178.4
"20946471","07/21/21 11:15:00 AM",24.255,88178.4
"20946471","07/21/21 11:30:00 AM",24.641,88178.4
"20946471","07/21/21 11:45:00 AM",25.125,88178.4
"20946471","07/21/21 12:00:00 PM",25.416,88178.4
"20946471","07/21/21 12:15:00 PM",25.708,88178.4
"20946471","07/21/21 12:30:00 PM",26.292,88178.4
"20946471","07/21/21 12:45:00 PM",26.39,88178.4
"20946471","07/21/21 01:00:00 PM",26.683,88178.4
"20946471","07/21/21 01:15:00 PM",26.781,88178.4
"20946471","07/21/21 01:30:00 PM",26.781,88178.4
"20946471","07/21/21 01:45:00 PM",26.977,88178.4
"20946471","07/21/21 02:00:00 PM",27.567,88178.4
"20946471","07/21/21 02:15:00 PM",27.764,88178.4
"20946471","07/21/21 02:30:00 PM",28.357,88178.4
"20946471","07/21/21 02:45:00 PM",28.655,88178.4
"20946471","07/21/21 03:00:00 PM",28.754,88178.4
"20946471","07/21/21 03:15:00 PM",28.754,88178.4
"20946471","07/21/21 03:30:00 PM",28.555,88178.4
"20946471","07/21/21 03:45:00 PM",28.853,88178.4
"20946471","07/21/21 04:00:00 PM",28.853,88178.4
"20946471","07/21/21 04:15:00 PM",28.853,88178.4
"20946471","07/21/21 04:30:00 PM",28.853,88178.4
"20946471","07/21/21 04:45:00 PM",28.655,88178.4
"20946471","07/21/21 05:00:00 PM",28.357,88178.4
