"logger","datetime","temperature","conductivity"
"20946457","07/18/21 01:30:00 AM",22.333,77156.1
"20946457","07/18/21 01:45:00 AM",22.238,77156.1
"20946457","07/18/21 02:00:00 AM",22.046,77156.1
"20946457","07/18/21 02:15:00 AM",21.951,77156.1
"20946457","07/18/21 02:30:00 AM",21.855,77156.1
"20946457","07/18/21 02:45:00 AM",21.855,77156.1
"20946457","07/18/21 03:00:00 AM",21.76,74400.5
"20946457","07/18/21 03:15:00 AM",21.664,74400.5
"20946457","07/18/21 03:30:00 AM",21.569,74400.5
"20946457","07/18/21 03:45:00 AM",21.664,74400.5
"20946457","07/18/21 04:00:00 AM",21.664,74400.5
"20946457","07/18/21 04:15:00 AM",21.664,74400.5
"20946457","07/18/21 04:30:00 AM",21.664,74400.5
"20946457","07/18/21 04:45:00 AM",21.569,74400.5
"20946457","07/18/21 05:00:00 AM",21.473,74400.5
"20946457","07/18/21 05:15:00 AM",21.282,74400.5
"20946457","07/18/21 05:30:00 AM",21.282,74400.5
"20946457","07/18/21 05:45:00 AM",21.569,74400.5
"20946457","07/18/21 06:00:00 AM",21.76,77156.1
"20946457","07/18/21 06:15:00 AM",21.855,77156.1
"20946457","07/18/21 06:30:00 AM",22.046,77156.1
"20946457","07/18/21 06:45:00 AM",22.046,77156.1
"20946457","07/18/21 07:00:00 AM",22.142,77156.1
"20946457","07/18/21 07:15:00 AM",22.238,77156.1
"20946457","07/18/21 07:30:00 AM",22.333,77156.1
"20946457","07/18/21 07:45:00 AM",22.333,77156.1
"20946457","07/18/21 08:00:00 AM",22.333,77156.1
"20946457","07/18/21 08:15:00 AM",22.429,77156.1
"20946457","07/18/21 08:30:00 AM",22.429,77156.1
"20946457","07/18/21 08:45:00 AM",22.621,77156.1
"20946457","07/18/21 09:00:00 AM",22.812,77156.1
"20946457","07/18/21 09:15:00 AM",22.908,77156.1
"20946457","07/18/21 09:30:00 AM",23.292,77156.1
"20946457","07/18/21 09:45:00 AM",23.677,77156.1
"20946457","07/18/21 10:00:00 AM",24.062,79911.6
"20946457","07/18/21 10:15:00 AM",24.062,79911.6
"20946457","07/18/21 10:30:00 AM",24.255,79911.6
"20946457","07/18/21 10:45:00 AM",24.835,79911.6
"20946457","07/18/21 11:00:00 AM",25.319,79911.6
"20946457","07/18/21 11:15:00 AM",25.805,79911.6
"20946457","07/18/21 11:30:00 AM",26.879,82667.2
"20946457","07/18/21 11:45:00 AM",27.665,82667.2
"20946457","07/18/21 12:00:00 PM",28.06,82667.2
"20946457","07/18/21 12:15:00 PM",28.555,82667.2
"20946457","07/18/21 12:30:00 PM",28.754,85422.8
"20946457","07/18/21 12:45:00 PM",29.352,85422.8
"20946457","07/18/21 01:00:00 PM",29.552,85422.8
"20946457","07/18/21 01:15:00 PM",29.652,88178.4
"20946457","07/18/21 01:30:00 PM",29.652,88178.4
"20946457","07/18/21 01:45:00 PM",29.953,88178.4
"20946457","07/18/21 02:00:00 PM",30.457,88178.4
"20946457","07/18/21 02:15:00 PM",30.963,88178.4
"20946457","07/18/21 02:30:00 PM",30.862,88178.4
"20946457","07/18/21 02:45:00 PM",31.064,88178.4
"20946457","07/18/21 03:00:00 PM",31.574,88178.4
"20946457","07/18/21 03:15:00 PM",31.983,88178.4
"20946457","07/18/21 03:30:00 PM",31.983,88178.4
"20946457","07/18/21 03:45:00 PM",32.291,88178.4
"20946457","07/18/21 04:00:00 PM",32.188,85422.8
"20946457","07/18/21 04:15:00 PM",32.497,82667.2
"20946457","07/18/21 04:30:00 PM",32.188,88178.4
"20946457","07/18/21 04:45:00 PM",31.778,88178.4
"20946457","07/18/21 05:00:00 PM",30.76,88178.4
"20946457","07/18/21 05:15:00 PM",30.659,88178.4
"20946457","07/18/21 05:30:00 PM",30.457,88178.4
"20946457","07/18/21 05:45:00 PM",30.255,88178.4
"20946457","07/18/21 06:00:00 PM",29.053,85422.8
"20946457","07/18/21 06:15:00 PM",28.953,85422.8
"20946457","07/18/21 06:30:00 PM",28.456,85422.8
"20946457","07/18/21 06:45:00 PM",28.258,85422.8
"20946457","07/18/21 07:00:00 PM",27.567,85422.8
"20946457","07/18/21 07:15:00 PM",27.272,85422.8
"20946457","07/18/21 07:30:00 PM",26.488,85422.8
"20946457","07/18/21 07:45:00 PM",26.292,85422.8
"20946457","07/18/21 08:00:00 PM",25.902,85422.8
"20946457","07/18/21 08:15:00 PM",25.319,85422.8
"20946457","07/18/21 08:30:00 PM",24.931,85422.8
"20946457","07/18/21 08:45:00 PM",24.545,85422.8
"20946457","07/18/21 09:00:00 PM",24.255,85422.8
"20946457","07/18/21 09:15:00 PM",23.966,85422.8
"20946457","07/18/21 09:30:00 PM",23.773,85422.8
"20946457","07/18/21 09:45:00 PM",23.581,85422.8
"20946457","07/18/21 10:00:00 PM",23.484,85422.8
"20946457","07/18/21 10:15:00 PM",23.388,85422.8
"20946457","07/18/21 10:30:00 PM",23.196,85422.8
"20946457","07/18/21 10:45:00 PM",23.1,85422.8
"20946457","07/18/21 11:00:00 PM",23.004,85422.8
"20946457","07/18/21 11:15:00 PM",22.908,82667.2
"20946457","07/18/21 11:30:00 PM",22.717,82667.2
"20946457","07/18/21 11:45:00 PM",22.621,82667.2
"20946457","07/19/21 12:00:00 AM",22.717,82667.2
"20946457","07/19/21 12:15:00 AM",22.908,82667.2
"20946457","07/19/21 12:30:00 AM",22.908,85422.8
"20946457","07/19/21 12:45:00 AM",22.908,85422.8
"20946457","07/19/21 01:00:00 AM",22.717,85422.8
"20946457","07/19/21 01:15:00 AM",22.525,85422.8
"20946457","07/19/21 01:30:00 AM",22.238,82667.2
"20946457","07/19/21 01:45:00 AM",22.046,82667.2
"20946457","07/19/21 02:00:00 AM",21.855,82667.2
"20946457","07/19/21 02:15:00 AM",21.76,82667.2
"20946457","07/19/21 02:30:00 AM",21.664,82667.2
"20946457","07/19/21 02:45:00 AM",21.569,82667.2
"20946457","07/19/21 03:00:00 AM",21.473,82667.2
"20946457","07/19/21 03:15:00 AM",21.378,82667.2
"20946457","07/19/21 03:30:00 AM",21.282,82667.2
"20946457","07/19/21 03:45:00 AM",21.282,82667.2
"20946457","07/19/21 04:00:00 AM",21.187,82667.2
"20946457","07/19/21 04:15:00 AM",21.091,82667.2
"20946457","07/19/21 04:30:00 AM",20.996,82667.2
"20946457","07/19/21 04:45:00 AM",20.901,82667.2
"20946457","07/19/21 05:00:00 AM",20.805,82667.2
"20946457","07/19/21 05:15:00 AM",20.71,82667.2
"20946457","07/19/21 05:30:00 AM",20.615,82667.2
"20946457","07/19/21 05:45:00 AM",20.615,82667.2
"20946457","07/19/21 06:00:00 AM",20.519,82667.2
"20946457","07/19/21 06:15:00 AM",20.424,82667.2
"20946457","07/19/21 06:30:00 AM",20.424,82667.2
"20946457","07/19/21 06:45:00 AM",20.424,82667.2
"20946457","07/19/21 07:00:00 AM",20.519,82667.2
"20946457","07/19/21 07:15:00 AM",20.71,82667.2
"20946457","07/19/21 07:30:00 AM",20.901,82667.2
"20946457","07/19/21 07:45:00 AM",21.091,82667.2
"20946457","07/19/21 08:00:00 AM",21.664,82667.2
"20946457","07/19/21 08:15:00 AM",22.525,82667.2
"20946457","07/19/21 08:30:00 AM",23.292,82667.2
"20946457","07/19/21 08:45:00 AM",23.966,85422.8
"20946457","07/19/21 09:00:00 AM",24.641,85422.8
"20946457","07/19/21 09:15:00 AM",25.319,85422.8
"20946457","07/19/21 09:30:00 AM",25.902,85422.8
"20946457","07/19/21 09:45:00 AM",26.488,85422.8
"20946457","07/19/21 10:00:00 AM",26.977,88178.4
"20946457","07/19/21 10:15:00 AM",27.272,88178.4
"20946457","07/19/21 10:30:00 AM",27.764,88178.4
"20946457","07/19/21 10:45:00 AM",28.06,88178.4
"20946457","07/19/21 11:00:00 AM",28.555,88178.4
"20946457","07/19/21 11:15:00 AM",29.053,88178.4
"20946457","07/19/21 11:30:00 AM",29.252,88178.4
"20946457","07/19/21 11:45:00 AM",29.152,88178.4
"20946457","07/19/21 12:00:00 PM",28.555,82667.2
"20946457","07/19/21 12:15:00 PM",28.655,88178.4
"20946457","07/19/21 12:30:00 PM",28.754,88178.4
"20946457","07/19/21 12:45:00 PM",29.252,88178.4
"20946457","07/19/21 01:00:00 PM",29.352,88178.4
"20946457","07/19/21 01:15:00 PM",29.452,88178.4
"20946457","07/19/21 01:30:00 PM",30.154,93689.5
"20946457","07/19/21 01:45:00 PM",30.054,88178.4
"20946457","07/19/21 02:00:00 PM",30.356,93689.5
"20946457","07/19/21 02:15:00 PM",31.064,88178.4
"20946457","07/19/21 02:30:00 PM",30.457,88178.4
"20946457","07/19/21 02:45:00 PM",30.356,88178.4
"20946457","07/19/21 03:00:00 PM",31.268,93689.5
"20946457","07/19/21 03:15:00 PM",31.88,93689.5
"20946457","07/19/21 03:30:00 PM",31.88,93689.5
"20946457","07/19/21 03:45:00 PM",31.574,93689.5
"20946457","07/19/21 04:00:00 PM",31.778,88178.4
"20946457","07/19/21 04:15:00 PM",32.086,88178.4
"20946457","07/19/21 04:30:00 PM",31.778,88178.4
"20946457","07/19/21 04:45:00 PM",31.37,88178.4
"20946457","07/19/21 05:00:00 PM",31.166,88178.4
"20946457","07/19/21 05:15:00 PM",30.862,88178.4
"20946457","07/19/21 05:30:00 PM",30.457,88178.4
"20946457","07/19/21 05:45:00 PM",29.953,88178.4
"20946457","07/19/21 06:00:00 PM",29.352,88178.4
"20946457","07/19/21 06:15:00 PM",28.754,88178.4
"20946457","07/19/21 06:30:00 PM",28.258,88178.4
"20946457","07/19/21 06:45:00 PM",27.764,88178.4
"20946457","07/19/21 07:00:00 PM",27.075,88178.4
"20946457","07/19/21 07:15:00 PM",26.488,88178.4
"20946457","07/19/21 07:30:00 PM",26,88178.4
"20946457","07/19/21 07:45:00 PM",25.319,85422.8
"20946457","07/19/21 08:00:00 PM",24.738,85422.8
"20946457","07/19/21 08:15:00 PM",24.158,85422.8
"20946457","07/19/21 08:30:00 PM",23.581,85422.8
"20946457","07/19/21 08:45:00 PM",23.1,85422.8
"20946457","07/19/21 09:00:00 PM",22.812,85422.8
"20946457","07/19/21 09:15:00 PM",22.525,85422.8
"20946457","07/19/21 09:30:00 PM",22.238,85422.8
"20946457","07/19/21 09:45:00 PM",22.142,85422.8
"20946457","07/19/21 10:00:00 PM",21.951,85422.8
"20946457","07/19/21 10:15:00 PM",21.855,85422.8
"20946457","07/19/21 10:30:00 PM",21.664,85422.8
"20946457","07/19/21 10:45:00 PM",21.569,82667.2
"20946457","07/19/21 11:00:00 PM",21.473,82667.2
"20946457","07/19/21 11:15:00 PM",21.378,82667.2
"20946457","07/19/21 11:30:00 PM",21.282,82667.2
"20946457","07/19/21 11:45:00 PM",21.187,82667.2
"20946457","07/20/21 12:00:00 AM",21.091,82667.2
"20946457","07/20/21 12:15:00 AM",20.996,82667.2
"20946457","07/20/21 12:30:00 AM",20.996,82667.2
"20946457","07/20/21 12:45:00 AM",20.901,82667.2
"20946457","07/20/21 01:00:00 AM",20.805,82667.2
"20946457","07/20/21 01:15:00 AM",20.805,82667.2
"20946457","07/20/21 01:30:00 AM",20.805,82667.2
"20946457","07/20/21 01:45:00 AM",20.805,82667.2
"20946457","07/20/21 02:00:00 AM",20.71,82667.2
"20946457","07/20/21 02:15:00 AM",20.71,82667.2
"20946457","07/20/21 02:30:00 AM",20.71,82667.2
"20946457","07/20/21 02:45:00 AM",20.71,82667.2
"20946457","07/20/21 03:00:00 AM",20.615,82667.2
"20946457","07/20/21 03:15:00 AM",20.615,82667.2
"20946457","07/20/21 03:30:00 AM",20.615,82667.2
"20946457","07/20/21 03:45:00 AM",20.615,82667.2
"20946457","07/20/21 04:00:00 AM",20.519,82667.2
"20946457","07/20/21 04:15:00 AM",20.424,82667.2
"20946457","07/20/21 04:30:00 AM",20.424,82667.2
"20946457","07/20/21 04:45:00 AM",20.424,82667.2
"20946457","07/20/21 05:00:00 AM",20.329,82667.2
"20946457","07/20/21 05:15:00 AM",20.329,82667.2
"20946457","07/20/21 05:30:00 AM",20.234,82667.2
"20946457","07/20/21 05:45:00 AM",20.138,82667.2
"20946457","07/20/21 06:00:00 AM",20.043,82667.2
"20946457","07/20/21 06:15:00 AM",19.948,82667.2
"20946457","07/20/21 06:30:00 AM",19.853,82667.2
"20946457","07/20/21 06:45:00 AM",19.948,82667.2
"20946457","07/20/21 07:00:00 AM",20.043,82667.2
"20946457","07/20/21 07:15:00 AM",20.329,82667.2
"20946457","07/20/21 07:30:00 AM",20.615,82667.2
"20946457","07/20/21 07:45:00 AM",20.901,82667.2
"20946457","07/20/21 08:00:00 AM",21.569,82667.2
"20946457","07/20/21 08:15:00 AM",22.621,82667.2
"20946457","07/20/21 08:30:00 AM",23.581,88178.4
"20946457","07/20/21 08:45:00 AM",24.158,88178.4
"20946457","07/20/21 09:00:00 AM",24.835,88178.4
"20946457","07/20/21 09:15:00 AM",25.61,88178.4
"20946457","07/20/21 09:30:00 AM",26.292,88178.4
"20946457","07/20/21 09:45:00 AM",26.879,88178.4
"20946457","07/20/21 10:00:00 AM",27.37,88178.4
"20946457","07/20/21 10:15:00 AM",27.862,88178.4
"20946457","07/20/21 10:30:00 AM",28.258,88178.4
"20946457","07/20/21 10:45:00 AM",28.754,88178.4
"20946457","07/20/21 11:00:00 AM",28.754,88178.4
"20946457","07/20/21 11:15:00 AM",28.655,88178.4
"20946457","07/20/21 11:30:00 AM",28.258,88178.4
"20946457","07/20/21 11:45:00 AM",28.754,88178.4
"20946457","07/20/21 12:00:00 PM",29.652,93689.5
"20946457","07/20/21 12:15:00 PM",29.352,88178.4
"20946457","07/20/21 12:30:00 PM",29.252,88178.4
"20946457","07/20/21 12:45:00 PM",28.655,88178.4
"20946457","07/20/21 01:00:00 PM",29.552,93689.5
"20946457","07/20/21 01:15:00 PM",29.752,93689.5
"20946457","07/20/21 01:30:00 PM",29.752,93689.5
"20946457","07/20/21 01:45:00 PM",29.853,93689.5
"20946457","07/20/21 02:00:00 PM",30.154,93689.5
"20946457","07/20/21 02:15:00 PM",30.356,93689.5
"20946457","07/20/21 02:30:00 PM",30.659,93689.5
"20946457","07/20/21 02:45:00 PM",31.064,93689.5
"20946457","07/20/21 03:00:00 PM",30.963,93689.5
"20946457","07/20/21 03:15:00 PM",31.166,93689.5
"20946457","07/20/21 03:30:00 PM",31.064,93689.5
"20946457","07/20/21 03:45:00 PM",31.472,93689.5
"20946457","07/20/21 04:00:00 PM",31.778,93689.5
"20946457","07/20/21 04:15:00 PM",31.166,93689.5
"20946457","07/20/21 04:30:00 PM",31.37,93689.5
"20946457","07/20/21 04:45:00 PM",30.154,88178.4
"20946457","07/20/21 05:00:00 PM",29.953,88178.4
"20946457","07/20/21 05:15:00 PM",30.356,88178.4
"20946457","07/20/21 05:30:00 PM",30.154,88178.4
"20946457","07/20/21 05:45:00 PM",29.853,88178.4
"20946457","07/20/21 06:00:00 PM",29.552,85422.8
"20946457","07/20/21 06:15:00 PM",28.953,88178.4
"20946457","07/20/21 06:30:00 PM",28.258,88178.4
"20946457","07/20/21 06:45:00 PM",27.665,88178.4
"20946457","07/20/21 07:00:00 PM",27.173,88178.4
"20946457","07/20/21 07:15:00 PM",26.585,88178.4
"20946457","07/20/21 07:30:00 PM",26,88178.4
"20946457","07/20/21 07:45:00 PM",25.416,88178.4
"20946457","07/20/21 08:00:00 PM",24.931,88178.4
"20946457","07/20/21 08:15:00 PM",24.351,88178.4
"20946457","07/20/21 08:30:00 PM",23.773,88178.4
"20946457","07/20/21 08:45:00 PM",23.196,88178.4
"20946457","07/20/21 09:00:00 PM",22.812,88178.4
"20946457","07/20/21 09:15:00 PM",22.429,88178.4
"20946457","07/20/21 09:30:00 PM",22.238,88178.4
"20946457","07/20/21 09:45:00 PM",22.046,88178.4
"20946457","07/20/21 10:00:00 PM",21.855,85422.8
"20946457","07/20/21 10:15:00 PM",21.664,85422.8
"20946457","07/20/21 10:30:00 PM",21.473,85422.8
"20946457","07/20/21 10:45:00 PM",21.378,85422.8
"20946457","07/20/21 11:00:00 PM",21.282,85422.8
"20946457","07/20/21 11:15:00 PM",21.282,85422.8
"20946457","07/20/21 11:30:00 PM",21.091,85422.8
"20946457","07/20/21 11:45:00 PM",21.091,85422.8
"20946457","07/21/21 12:00:00 AM",20.996,85422.8
"20946457","07/21/21 12:15:00 AM",20.996,85422.8
"20946457","07/21/21 12:30:00 AM",20.901,85422.8
"20946457","07/21/21 12:45:00 AM",20.805,85422.8
"20946457","07/21/21 01:00:00 AM",20.71,85422.8
"20946457","07/21/21 01:15:00 AM",20.615,85422.8
"20946457","07/21/21 01:30:00 AM",20.615,85422.8
"20946457","07/21/21 01:45:00 AM",20.615,85422.8
"20946457","07/21/21 02:00:00 AM",20.519,85422.8
"20946457","07/21/21 02:15:00 AM",20.519,85422.8
"20946457","07/21/21 02:30:00 AM",20.424,85422.8
"20946457","07/21/21 02:45:00 AM",20.329,85422.8
"20946457","07/21/21 03:00:00 AM",20.329,85422.8
"20946457","07/21/21 03:15:00 AM",20.234,85422.8
"20946457","07/21/21 03:30:00 AM",20.234,85422.8
"20946457","07/21/21 03:45:00 AM",20.234,85422.8
"20946457","07/21/21 04:00:00 AM",20.234,82667.2
"20946457","07/21/21 04:15:00 AM",20.234,82667.2
"20946457","07/21/21 04:30:00 AM",20.138,82667.2
"20946457","07/21/21 04:45:00 AM",20.138,82667.2
"20946457","07/21/21 05:00:00 AM",20.043,82667.2
"20946457","07/21/21 05:15:00 AM",19.948,82667.2
"20946457","07/21/21 05:30:00 AM",19.948,82667.2
"20946457","07/21/21 05:45:00 AM",19.948,82667.2
"20946457","07/21/21 06:00:00 AM",19.948,82667.2
"20946457","07/21/21 06:15:00 AM",19.853,82667.2
"20946457","07/21/21 06:30:00 AM",19.853,82667.2
"20946457","07/21/21 06:45:00 AM",19.853,82667.2
"20946457","07/21/21 07:00:00 AM",20.043,82667.2
"20946457","07/21/21 07:15:00 AM",20.234,82667.2
"20946457","07/21/21 07:30:00 AM",20.519,82667.2
"20946457","07/21/21 07:45:00 AM",20.901,85422.8
"20946457","07/21/21 08:00:00 AM",21.473,85422.8
"20946457","07/21/21 08:15:00 AM",22.621,85422.8
"20946457","07/21/21 08:30:00 AM",23.677,85422.8
"20946457","07/21/21 08:45:00 AM",24.641,85422.8
"20946457","07/21/21 09:00:00 AM",25.416,85422.8
"20946457","07/21/21 09:15:00 AM",26.195,88178.4
"20946457","07/21/21 09:30:00 AM",26.879,88178.4
"20946457","07/21/21 09:45:00 AM",27.468,88178.4
"20946457","07/21/21 10:00:00 AM",28.06,88178.4
"20946457","07/21/21 10:15:00 AM",28.555,88178.4
"20946457","07/21/21 10:30:00 AM",29.053,88178.4
"20946457","07/21/21 10:45:00 AM",29.552,88178.4
"20946457","07/21/21 11:00:00 AM",29.452,88178.4
"20946457","07/21/21 11:15:00 AM",28.853,88178.4
"20946457","07/21/21 11:30:00 AM",29.352,88178.4
"20946457","07/21/21 11:45:00 AM",29.953,88178.4
"20946457","07/21/21 12:00:00 PM",29.853,88178.4
"20946457","07/21/21 12:15:00 PM",29.853,88178.4
"20946457","07/21/21 12:30:00 PM",30.356,93689.5
"20946457","07/21/21 12:45:00 PM",30.356,93689.5
"20946457","07/21/21 01:00:00 PM",30.76,93689.5
"20946457","07/21/21 01:15:00 PM",30.963,93689.5
"20946457","07/21/21 01:30:00 PM",31.064,93689.5
"20946457","07/21/21 01:45:00 PM",31.472,93689.5
"20946457","07/21/21 02:00:00 PM",31.778,93689.5
"20946457","07/21/21 02:15:00 PM",31.778,93689.5
"20946457","07/21/21 02:30:00 PM",31.88,93689.5
"20946457","07/21/21 02:45:00 PM",31.983,93689.5
"20946457","07/21/21 03:00:00 PM",32.086,93689.5
"20946457","07/21/21 03:15:00 PM",32.291,93689.5
"20946457","07/21/21 03:30:00 PM",31.88,93689.5
"20946457","07/21/21 03:45:00 PM",32.188,93689.5
"20946457","07/21/21 04:00:00 PM",32.086,93689.5
"20946457","07/21/21 04:15:00 PM",31.778,93689.5
"20946457","07/21/21 04:30:00 PM",31.778,93689.5
"20946457","07/21/21 04:45:00 PM",31.166,93689.5
"20946457","07/21/21 05:00:00 PM",30.659,93689.5
