"Plot Title: 20946498"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946498, SEN S/N: 20946498)","Intensity, Lux (LGR S/N: 20946498, SEN S/N: 20946498)","End Of File (LGR S/N: 20946498)"
6662,11/23/21 10:15:00 PM,10.846,110223.0,
6663,11/23/21 10:30:00 PM,10.846,110223.0,
6664,11/23/21 10:45:00 PM,10.846,110223.0,
6665,11/23/21 11:00:00 PM,10.748,110223.0,
6666,11/23/21 11:15:00 PM,10.651,110223.0,
6667,11/23/21 11:30:00 PM,10.553,104711.8,
6668,11/23/21 11:45:00 PM,10.455,110223.0,
6669,11/24/21 12:00:00 AM,10.553,110223.0,
6670,11/24/21 12:15:00 AM,10.553,110223.0,
6671,11/24/21 12:30:00 AM,10.553,110223.0,
6672,11/24/21 12:45:00 AM,10.553,110223.0,
6673,11/24/21 01:00:00 AM,10.651,110223.0,
6674,11/24/21 01:15:00 AM,10.651,110223.0,
6675,11/24/21 01:30:00 AM,10.651,110223.0,
6676,11/24/21 01:45:00 AM,10.651,110223.0,
6677,11/24/21 02:00:00 AM,10.651,110223.0,
6678,11/24/21 02:15:00 AM,10.748,110223.0,
6679,11/24/21 02:30:00 AM,10.748,110223.0,
6680,11/24/21 02:45:00 AM,10.748,110223.0,
6681,11/24/21 03:00:00 AM,10.748,110223.0,
6682,11/24/21 03:15:00 AM,10.748,110223.0,
6683,11/24/21 03:30:00 AM,10.846,110223.0,
6684,11/24/21 03:45:00 AM,10.846,110223.0,
6685,11/24/21 04:00:00 AM,10.944,110223.0,
6686,11/24/21 04:15:00 AM,10.846,110223.0,
6687,11/24/21 04:30:00 AM,10.748,110223.0,
6688,11/24/21 04:45:00 AM,10.748,110223.0,
6689,11/24/21 05:00:00 AM,10.846,110223.0,
6690,11/24/21 05:15:00 AM,10.846,110223.0,
6691,11/24/21 05:30:00 AM,10.944,110223.0,
6692,11/24/21 05:45:00 AM,11.041,110223.0,
6693,11/24/21 06:00:00 AM,11.041,110223.0,
6694,11/24/21 06:15:00 AM,11.041,110223.0,
6695,11/24/21 06:30:00 AM,11.041,110223.0,
6696,11/24/21 06:45:00 AM,11.041,110223.0,
6697,11/24/21 07:00:00 AM,10.944,110223.0,
6698,11/24/21 07:15:00 AM,10.944,110223.0,
6699,11/24/21 07:30:00 AM,10.944,110223.0,
6700,11/24/21 07:45:00 AM,10.944,110223.0,
6701,11/24/21 08:00:00 AM,10.944,110223.0,
6702,11/24/21 08:15:00 AM,11.041,110223.0,
6703,11/24/21 08:30:00 AM,11.041,110223.0,
6704,11/24/21 08:45:00 AM,11.041,110223.0,
6705,11/24/21 09:00:00 AM,11.041,110223.0,
6706,11/24/21 09:15:00 AM,11.139,110223.0,
6707,11/24/21 09:30:00 AM,11.334,110223.0,
6708,11/24/21 09:45:00 AM,11.528,110223.0,
6709,11/24/21 10:00:00 AM,11.625,110223.0,
6710,11/24/21 10:15:00 AM,11.916,110223.0,
6711,11/24/21 10:30:00 AM,12.013,110223.0,
6712,11/24/21 10:45:00 AM,12.110,110223.0,
6713,11/24/21 11:00:00 AM,12.304,110223.0,
6714,11/24/21 11:15:00 AM,12.304,110223.0,
6715,11/24/21 11:30:00 AM,12.594,110223.0,
6716,11/24/21 11:45:00 AM,12.690,110223.0,
6717,11/24/21 12:00:00 PM,12.787,110223.0,
6718,11/24/21 12:15:00 PM,12.690,115734.1,
6719,11/24/21 12:30:00 PM,12.787,115734.1,
6720,11/24/21 12:45:00 PM,12.883,115734.1,
6721,11/24/21 01:00:00 PM,12.980,115734.1,
6722,11/24/21 01:15:00 PM,13.173,115734.1,
6723,11/24/21 01:30:00 PM,13.365,115734.1,
6724,11/24/21 01:45:00 PM,13.750,115734.1,
6725,11/24/21 02:00:00 PM,13.942,115734.1,
6726,11/24/21 02:15:00 PM,13.942,115734.1,
6727,11/24/21 02:30:00 PM,14.038,115734.1,
6728,11/24/21 02:45:00 PM,14.134,115734.1,
6729,11/24/21 03:00:00 PM,14.134,115734.1,
6730,11/24/21 03:15:00 PM,14.038,115734.1,
6731,11/24/21 03:30:00 PM,13.846,115734.1,
6732,11/24/21 03:45:00 PM,13.750,115734.1,
6733,11/24/21 04:00:00 PM,13.750,115734.1,
6734,11/24/21 04:15:00 PM,13.558,115734.1,
6735,11/24/21 04:30:00 PM,13.365,115734.1,
6736,11/24/21 04:45:00 PM,13.076,115734.1,
6737,11/24/21 05:00:00 PM,12.883,115734.1,
6738,11/24/21 05:15:00 PM,12.690,110223.0,
6739,11/24/21 05:30:00 PM,12.594,110223.0,
6740,11/24/21 05:45:00 PM,12.497,110223.0,
6741,11/24/21 06:00:00 PM,12.304,110223.0,
6742,11/24/21 06:15:00 PM,12.207,110223.0,
6743,11/24/21 06:30:00 PM,12.013,110223.0,
6744,11/24/21 06:45:00 PM,11.722,110223.0,
6745,11/24/21 07:00:00 PM,11.528,110223.0,
6746,11/24/21 07:15:00 PM,11.334,110223.0,
6747,11/24/21 07:30:00 PM,11.139,110223.0,
6748,11/24/21 07:45:00 PM,10.944,110223.0,
6749,11/24/21 08:00:00 PM,10.944,110223.0,
6750,11/24/21 08:15:00 PM,10.846,110223.0,
6751,11/24/21 08:30:00 PM,10.651,110223.0,
6752,11/24/21 08:45:00 PM,10.553,110223.0,
6753,11/24/21 09:00:00 PM,10.357,110223.0,
6754,11/24/21 09:15:00 PM,10.259,110223.0,
6755,11/24/21 09:30:00 PM,10.063,110223.0,
6756,11/24/21 09:45:00 PM,9.965,110223.0,
6757,11/24/21 10:00:00 PM,9.866,110223.0,
6758,11/24/21 10:15:00 PM,9.669,110223.0,
6759,11/24/21 10:30:00 PM,9.571,110223.0,
6760,11/24/21 10:45:00 PM,9.472,110223.0,
6761,11/24/21 11:00:00 PM,9.373,110223.0,
6762,11/24/21 11:15:00 PM,9.275,110223.0,
6763,11/24/21 11:30:00 PM,9.176,104711.8,
6764,11/24/21 11:45:00 PM,9.077,104711.8,
6765,11/25/21 12:00:00 AM,8.978,104711.8,
6766,11/25/21 12:15:00 AM,8.978,104711.8,
6767,11/25/21 12:30:00 AM,8.978,104711.8,
6768,11/25/21 12:45:00 AM,8.978,104711.8,
6769,11/25/21 01:00:00 AM,8.879,104711.8,
6770,11/25/21 01:15:00 AM,8.779,104711.8,
6771,11/25/21 01:30:00 AM,8.779,104711.8,
6772,11/25/21 01:45:00 AM,8.680,104711.8,
6773,11/25/21 02:00:00 AM,8.581,104711.8,
6774,11/25/21 02:15:00 AM,8.382,104711.8,
6775,11/25/21 02:30:00 AM,8.282,104711.8,
6776,11/25/21 02:45:00 AM,8.282,104711.8,
6777,11/25/21 03:00:00 AM,8.082,104711.8,
6778,11/25/21 03:15:00 AM,8.082,104711.8,
6779,11/25/21 03:30:00 AM,7.983,104711.8,
6780,11/25/21 03:45:00 AM,7.882,104711.8,
6781,11/25/21 04:00:00 AM,7.882,104711.8,
6782,11/25/21 04:15:00 AM,7.882,104711.8,
6783,11/25/21 04:30:00 AM,7.882,104711.8,
6784,11/25/21 04:45:00 AM,8.082,104711.8,
6785,11/25/21 05:00:00 AM,8.082,104711.8,
6786,11/25/21 05:15:00 AM,7.882,104711.8,
6787,11/25/21 05:30:00 AM,7.882,104711.8,
6788,11/25/21 05:45:00 AM,7.882,104711.8,
6789,11/25/21 06:00:00 AM,7.782,104711.8,
6790,11/25/21 06:15:00 AM,7.782,104711.8,
6791,11/25/21 06:30:00 AM,7.983,104711.8,
6792,11/25/21 06:45:00 AM,7.983,104711.8,
6793,11/25/21 07:00:00 AM,7.882,104711.8,
6794,11/25/21 07:15:00 AM,7.882,104711.8,
6795,11/25/21 07:30:00 AM,7.983,104711.8,
6796,11/25/21 07:45:00 AM,8.182,104711.8,
6797,11/25/21 08:00:00 AM,8.282,104711.8,
6798,11/25/21 08:15:00 AM,8.182,104711.8,
6799,11/25/21 08:30:00 AM,8.082,104711.8,
6800,11/25/21 08:45:00 AM,8.082,104711.8,
6801,11/25/21 09:00:00 AM,8.082,104711.8,
6802,11/25/21 09:15:00 AM,8.082,104711.8,
6803,11/25/21 09:30:00 AM,8.082,104711.8,
6804,11/25/21 09:45:00 AM,8.182,104711.8,
6805,11/25/21 10:00:00 AM,8.182,104711.8,
6806,11/25/21 10:15:00 AM,8.282,104711.8,
6807,11/25/21 10:30:00 AM,8.481,104711.8,
6808,11/25/21 10:45:00 AM,8.779,104711.8,
6809,11/25/21 11:00:00 AM,8.779,104711.8,
6810,11/25/21 11:15:00 AM,9.077,104711.8,
6811,11/25/21 11:30:00 AM,9.373,104711.8,
6812,11/25/21 11:45:00 AM,9.768,104711.8,
6813,11/25/21 12:00:00 PM,9.965,104711.8,
6814,11/25/21 12:15:00 PM,10.161,104711.8,
6815,11/25/21 12:30:00 PM,10.357,104711.8,
6816,11/25/21 12:45:00 PM,10.357,104711.8,
6817,11/25/21 01:00:00 PM,10.357,104711.8,
6818,11/25/21 01:15:00 PM,10.553,110223.0,
6819,11/25/21 01:30:00 PM,10.553,110223.0,
6820,11/25/21 01:45:00 PM,10.553,110223.0,
6821,11/25/21 02:00:00 PM,10.553,110223.0,
6822,11/25/21 02:15:00 PM,10.651,110223.0,
6823,11/25/21 02:30:00 PM,10.553,110223.0,
6824,11/25/21 02:45:00 PM,10.455,110223.0,
6825,11/25/21 03:00:00 PM,10.455,110223.0,
6826,11/25/21 03:15:00 PM,10.357,110223.0,
6827,11/25/21 03:30:00 PM,10.161,104711.8,
6828,11/25/21 03:45:00 PM,9.965,104711.8,
6829,11/25/21 04:00:00 PM,9.965,104711.8,
6830,11/25/21 04:15:00 PM,9.866,104711.8,
6831,11/25/21 04:30:00 PM,9.669,104711.8,
6832,11/25/21 04:45:00 PM,9.571,104711.8,
6833,11/25/21 05:00:00 PM,9.472,104711.8,
6834,11/25/21 05:15:00 PM,9.373,104711.8,
6835,11/25/21 05:30:00 PM,9.373,104711.8,
6836,11/25/21 05:45:00 PM,9.373,104711.8,
6837,11/25/21 06:00:00 PM,9.275,104711.8,
6838,11/25/21 06:15:00 PM,9.176,104711.8,
6839,11/25/21 06:30:00 PM,8.978,104711.8,
6840,11/25/21 06:45:00 PM,8.779,104711.8,
6841,11/25/21 07:00:00 PM,8.581,104711.8,
6842,11/25/21 07:15:00 PM,8.382,104711.8,
6843,11/25/21 07:30:00 PM,8.182,104711.8,
6844,11/25/21 07:45:00 PM,7.983,104711.8,
6845,11/25/21 08:00:00 PM,7.882,104711.8,
6846,11/25/21 08:15:00 PM,7.782,104711.8,
6847,11/25/21 08:30:00 PM,7.682,104711.8,
6848,11/25/21 08:45:00 PM,7.481,104711.8,
6849,11/25/21 09:00:00 PM,7.381,104711.8,
6850,11/25/21 09:15:00 PM,7.179,104711.8,
6851,11/25/21 09:30:00 PM,7.179,104711.8,
6852,11/25/21 09:45:00 PM,7.079,104711.8,
6853,11/25/21 10:00:00 PM,7.079,104711.8,
6854,11/25/21 10:15:00 PM,7.079,104711.8,
6855,11/25/21 10:30:00 PM,6.978,104711.8,
6856,11/25/21 10:45:00 PM,6.978,104711.8,
6857,11/25/21 11:00:00 PM,7.079,104711.8,
6858,11/25/21 11:15:00 PM,7.179,104711.8,
6859,11/25/21 11:30:00 PM,7.079,104711.8,
6860,11/25/21 11:45:00 PM,7.179,104711.8,
6861,11/26/21 12:00:00 AM,7.179,104711.8,
6862,11/26/21 12:15:00 AM,7.079,104711.8,
6863,11/26/21 12:30:00 AM,6.877,104711.8,
6864,11/26/21 12:45:00 AM,6.877,104711.8,
6865,11/26/21 01:00:00 AM,6.978,104711.8,
6866,11/26/21 01:15:00 AM,7.179,104711.8,
6867,11/26/21 01:30:00 AM,7.079,104711.8,
6868,11/26/21 01:45:00 AM,6.978,104711.8,
6869,11/26/21 02:00:00 AM,6.978,104711.8,
6870,11/26/21 02:15:00 AM,6.674,104711.8,
6871,11/26/21 02:30:00 AM,6.775,104711.8,
6872,11/26/21 02:45:00 AM,6.775,104711.8,
6873,11/26/21 03:00:00 AM,6.978,104711.8,
6874,11/26/21 03:15:00 AM,6.978,104711.8,
6875,11/26/21 03:30:00 AM,7.079,104711.8,
6876,11/26/21 03:45:00 AM,7.079,104711.8,
6877,11/26/21 04:00:00 AM,6.978,104711.8,
6878,11/26/21 04:15:00 AM,6.877,104711.8,
6879,11/26/21 04:30:00 AM,6.877,104711.8,
6880,11/26/21 04:45:00 AM,6.877,104711.8,
6881,11/26/21 05:00:00 AM,6.775,104711.8,
6882,11/26/21 05:15:00 AM,6.775,104711.8,
6883,11/26/21 05:30:00 AM,6.573,104711.8,
6884,11/26/21 05:45:00 AM,6.674,104711.8,
6885,11/26/21 06:00:00 AM,6.674,104711.8,
6886,11/26/21 06:15:00 AM,6.573,104711.8,
6887,11/26/21 06:30:00 AM,6.471,104711.8,
6888,11/26/21 06:45:00 AM,6.471,104711.8,
6889,11/26/21 07:00:00 AM,6.471,104711.8,
6890,11/26/21 07:15:00 AM,6.471,104711.8,
6891,11/26/21 07:30:00 AM,6.573,104711.8,
6892,11/26/21 07:45:00 AM,6.370,104711.8,
6893,11/26/21 08:00:00 AM,6.573,104711.8,
6894,11/26/21 08:15:00 AM,6.573,104711.8,
6895,11/26/21 08:30:00 AM,6.573,104711.8,
6896,11/26/21 08:45:00 AM,6.370,104711.8,
6897,11/26/21 09:00:00 AM,6.674,104711.8,
6898,11/26/21 09:15:00 AM,6.978,104711.8,
6899,11/26/21 09:30:00 AM,7.079,104711.8,
6900,11/26/21 09:45:00 AM,7.280,104711.8,
6901,11/26/21 10:00:00 AM,7.481,104711.8,
6902,11/26/21 10:15:00 AM,8.182,104711.8,
6903,11/26/21 10:30:00 AM,8.680,104711.8,
6904,11/26/21 10:45:00 AM,8.978,104711.8,
6905,11/26/21 11:00:00 AM,9.373,104711.8,
6906,11/26/21 11:15:00 AM,9.472,104711.8,
6907,11/26/21 11:30:00 AM,9.669,104711.8,
6908,11/26/21 11:45:00 AM,9.965,104711.8,
6909,11/26/21 12:00:00 PM,10.357,104711.8,
6910,11/26/21 12:15:00 PM,10.357,104711.8,
6911,11/26/21 12:30:00 PM,10.553,110223.0,
6912,11/26/21 12:45:00 PM,10.651,110223.0,
6913,11/26/21 01:00:00 PM,10.748,110223.0,
6914,11/26/21 01:15:00 PM,10.846,110223.0,
6915,11/26/21 01:30:00 PM,10.748,110223.0,
6916,11/26/21 01:45:00 PM,10.944,110223.0,
6917,11/26/21 02:00:00 PM,11.041,110223.0,
6918,11/26/21 02:15:00 PM,11.139,110223.0,
6919,11/26/21 02:30:00 PM,11.139,110223.0,
6920,11/26/21 02:45:00 PM,11.236,110223.0,
6921,11/26/21 03:00:00 PM,11.431,110223.0,
6922,11/26/21 03:15:00 PM,11.334,110223.0,
6923,11/26/21 03:30:00 PM,11.041,110223.0,
6924,11/26/21 03:45:00 PM,11.041,110223.0,
6925,11/26/21 04:00:00 PM,11.041,110223.0,
6926,11/26/21 04:15:00 PM,11.139,110223.0,
6927,11/26/21 04:30:00 PM,11.041,110223.0,
6928,11/26/21 04:45:00 PM,11.041,110223.0,
6929,11/26/21 05:00:00 PM,10.944,110223.0,
6930,11/26/21 05:15:00 PM,10.846,110223.0,
6931,11/26/21 05:30:00 PM,10.846,110223.0,
6932,11/26/21 05:45:00 PM,10.651,110223.0,
6933,11/26/21 06:00:00 PM,10.553,110223.0,
6934,11/26/21 06:15:00 PM,10.553,110223.0,
6935,11/26/21 06:30:00 PM,10.455,110223.0,
6936,11/26/21 06:45:00 PM,10.455,110223.0,
6937,11/26/21 07:00:00 PM,10.259,110223.0,
6938,11/26/21 07:15:00 PM,10.161,110223.0,
6939,11/26/21 07:30:00 PM,10.063,110223.0,
6940,11/26/21 07:45:00 PM,9.965,110223.0,
6941,11/26/21 08:00:00 PM,9.965,110223.0,
6942,11/26/21 08:15:00 PM,9.965,110223.0,
6943,11/26/21 08:30:00 PM,9.965,110223.0,
6944,11/26/21 08:45:00 PM,9.965,110223.0,
6945,11/26/21 09:00:00 PM,9.866,104711.8,
6946,11/26/21 09:15:00 PM,9.866,110223.0,
6947,11/26/21 09:30:00 PM,9.768,110223.0,
6948,11/26/21 09:45:00 PM,9.669,110223.0,
6949,11/26/21 10:00:00 PM,9.669,110223.0,
6950,11/26/21 10:15:00 PM,9.768,110223.0,
6951,11/26/21 10:30:00 PM,9.768,110223.0,
6952,11/26/21 10:45:00 PM,9.669,110223.0,
6953,11/26/21 11:00:00 PM,9.669,110223.0,
6954,11/26/21 11:15:00 PM,9.571,110223.0,
6955,11/26/21 11:30:00 PM,9.571,110223.0,
6956,11/26/21 11:45:00 PM,9.571,104711.8,
6957,11/27/21 12:00:00 AM,9.571,110223.0,
6958,11/27/21 12:15:00 AM,9.571,104711.8,
6959,11/27/21 12:30:00 AM,9.571,104711.8,
6960,11/27/21 12:45:00 AM,9.571,110223.0,
6961,11/27/21 01:00:00 AM,9.571,104711.8,
6962,11/27/21 01:15:00 AM,9.472,99200.7,
6963,11/27/21 01:30:00 AM,9.472,104711.8,
6964,11/27/21 01:45:00 AM,9.472,104711.8,
6965,11/27/21 02:00:00 AM,9.472,104711.8,
6966,11/27/21 02:15:00 AM,9.373,104711.8,
6967,11/27/21 02:30:00 AM,9.275,104711.8,
6968,11/27/21 02:45:00 AM,9.275,104711.8,
6969,11/27/21 03:00:00 AM,9.176,104711.8,
6970,11/27/21 03:15:00 AM,9.275,104711.8,
6971,11/27/21 03:30:00 AM,9.275,104711.8,
6972,11/27/21 03:45:00 AM,9.275,104711.8,
6973,11/27/21 04:00:00 AM,9.275,104711.8,
6974,11/27/21 04:15:00 AM,9.176,104711.8,
6975,11/27/21 04:30:00 AM,9.176,104711.8,
6976,11/27/21 04:45:00 AM,9.275,104711.8,
6977,11/27/21 05:00:00 AM,9.275,104711.8,
6978,11/27/21 05:15:00 AM,9.077,104711.8,
6979,11/27/21 05:30:00 AM,9.077,104711.8,
6980,11/27/21 05:45:00 AM,9.077,104711.8,
6981,11/27/21 06:00:00 AM,8.978,104711.8,
6982,11/27/21 06:15:00 AM,8.978,104711.8,
6983,11/27/21 06:30:00 AM,8.978,104711.8,
6984,11/27/21 06:45:00 AM,9.077,104711.8,
6985,11/27/21 07:00:00 AM,8.978,104711.8,
6986,11/27/21 07:15:00 AM,9.176,104711.8,
6987,11/27/21 07:30:00 AM,9.176,104711.8,
6988,11/27/21 07:45:00 AM,9.077,104711.8,
6989,11/27/21 08:00:00 AM,8.978,104711.8,
6990,11/27/21 08:15:00 AM,8.879,104711.8,
6991,11/27/21 08:30:00 AM,8.680,104711.8,
6992,11/27/21 08:45:00 AM,8.581,104711.8,
6993,11/27/21 09:00:00 AM,8.382,104711.8,
6994,11/27/21 09:15:00 AM,8.680,104711.8,
6995,11/27/21 09:30:00 AM,8.978,104711.8,
6996,11/27/21 09:45:00 AM,9.472,104711.8,
6997,11/27/21 10:00:00 AM,9.965,104711.8,
6998,11/27/21 10:15:00 AM,10.357,110223.0,
6999,11/27/21 10:30:00 AM,10.748,104711.8,
7000,11/27/21 10:45:00 AM,11.041,110223.0,
7001,11/27/21 11:00:00 AM,11.528,110223.0,
7002,11/27/21 11:15:00 AM,11.819,110223.0,
7003,11/27/21 11:30:00 AM,12.013,110223.0,
7004,11/27/21 11:45:00 AM,12.304,110223.0,
7005,11/27/21 12:00:00 PM,12.497,110223.0,
7006,11/27/21 12:15:00 PM,12.594,110223.0,
7007,11/27/21 12:30:00 PM,12.883,110223.0,
7008,11/27/21 12:45:00 PM,12.690,110223.0,
7009,11/27/21 01:00:00 PM,12.883,110223.0,
7010,11/27/21 01:15:00 PM,13.461,110223.0,
7011,11/27/21 01:30:00 PM,13.846,110223.0,
7012,11/27/21 01:45:00 PM,13.654,110223.0,
7013,11/27/21 02:00:00 PM,13.269,110223.0,
7014,11/27/21 02:15:00 PM,13.558,115734.1,
7015,11/27/21 02:30:00 PM,13.269,110223.0,
7016,11/27/21 02:45:00 PM,12.883,110223.0,
7017,11/27/21 03:00:00 PM,12.787,110223.0,
7018,11/27/21 03:15:00 PM,12.690,110223.0,
7019,11/27/21 03:30:00 PM,12.690,110223.0,
7020,11/27/21 03:45:00 PM,12.594,110223.0,
7021,11/27/21 04:00:00 PM,12.304,110223.0,
7022,11/27/21 04:15:00 PM,12.304,110223.0,
7023,11/27/21 04:30:00 PM,12.110,110223.0,
7024,11/27/21 04:45:00 PM,11.916,110223.0,
7025,11/27/21 05:00:00 PM,11.916,110223.0,
7026,11/27/21 05:15:00 PM,11.819,110223.0,
7027,11/27/21 05:30:00 PM,11.916,110223.0,
7028,11/27/21 05:45:00 PM,11.819,110223.0,
7029,11/27/21 06:00:00 PM,11.819,110223.0,
7030,11/27/21 06:15:00 PM,11.722,110223.0,
7031,11/27/21 06:30:00 PM,11.625,110223.0,
7032,11/27/21 06:45:00 PM,11.334,104711.8,
7033,11/27/21 07:00:00 PM,11.236,110223.0,
7034,11/27/21 07:15:00 PM,11.139,110223.0,
7035,11/27/21 07:30:00 PM,11.041,110223.0,
7036,11/27/21 07:45:00 PM,10.944,110223.0,
7037,11/27/21 08:00:00 PM,10.846,110223.0,
7038,11/27/21 08:15:00 PM,10.748,110223.0,
7039,11/27/21 08:30:00 PM,10.651,110223.0,
7040,11/27/21 08:45:00 PM,10.651,104711.8,
7041,11/27/21 09:00:00 PM,10.651,104711.8,
7042,11/27/21 09:15:00 PM,10.651,104711.8,
7043,11/27/21 09:30:00 PM,10.553,110223.0,
7044,11/27/21 09:45:00 PM,10.455,110223.0,
7045,11/27/21 10:00:00 PM,10.455,110223.0,
7046,11/27/21 10:15:00 PM,10.357,110223.0,
7047,11/27/21 10:30:00 PM,10.357,110223.0,
7048,11/27/21 10:45:00 PM,10.259,110223.0,
7049,11/27/21 11:00:00 PM,10.161,110223.0,
7050,11/27/21 11:15:00 PM,10.063,110223.0,
7051,11/27/21 11:30:00 PM,9.965,110223.0,
7052,11/27/21 11:45:00 PM,9.965,104711.8,
7053,11/28/21 12:00:00 AM,9.866,110223.0,
7054,11/28/21 12:15:00 AM,9.669,110223.0,
7055,11/28/21 12:30:00 AM,9.571,110223.0,
7056,11/28/21 12:45:00 AM,9.373,110223.0,
7057,11/28/21 01:00:00 AM,9.275,110223.0,
7058,11/28/21 01:15:00 AM,9.176,110223.0,
7059,11/28/21 01:30:00 AM,8.978,110223.0,
7060,11/28/21 01:45:00 AM,8.978,110223.0,
7061,11/28/21 02:00:00 AM,9.077,110223.0,
7062,11/28/21 02:15:00 AM,9.077,110223.0,
7063,11/28/21 02:30:00 AM,8.978,104711.8,
7064,11/28/21 02:45:00 AM,8.779,104711.8,
7065,11/28/21 03:00:00 AM,8.581,104711.8,
7066,11/28/21 03:15:00 AM,8.481,104711.8,
7067,11/28/21 03:30:00 AM,8.382,104711.8,
7068,11/28/21 03:45:00 AM,8.382,104711.8,
7069,11/28/21 04:00:00 AM,8.382,104711.8,
7070,11/28/21 04:15:00 AM,8.282,104711.8,
7071,11/28/21 04:30:00 AM,8.182,104711.8,
7072,11/28/21 04:45:00 AM,8.082,104711.8,
7073,11/28/21 05:00:00 AM,7.882,104711.8,
7074,11/28/21 05:15:00 AM,7.882,104711.8,
7075,11/28/21 05:30:00 AM,7.782,104711.8,
7076,11/28/21 05:45:00 AM,7.582,104711.8,
7077,11/28/21 06:00:00 AM,7.582,104711.8,
7078,11/28/21 06:15:00 AM,7.582,104711.8,
7079,11/28/21 06:30:00 AM,7.582,104711.8,
7080,11/28/21 06:45:00 AM,7.381,104711.8,
7081,11/28/21 07:00:00 AM,7.280,104711.8,
7082,11/28/21 07:15:00 AM,7.179,104711.8,
7083,11/28/21 07:30:00 AM,7.179,104711.8,
7084,11/28/21 07:45:00 AM,7.179,104711.8,
7085,11/28/21 08:00:00 AM,7.079,104711.8,
7086,11/28/21 08:15:00 AM,7.079,104711.8,
7087,11/28/21 08:30:00 AM,6.978,104711.8,
7088,11/28/21 08:45:00 AM,7.079,104711.8,
7089,11/28/21 09:00:00 AM,6.978,104711.8,
7090,11/28/21 09:15:00 AM,7.079,104711.8,
7091,11/28/21 09:30:00 AM,7.079,104711.8,
7092,11/28/21 09:45:00 AM,7.381,104711.8,
7093,11/28/21 10:00:00 AM,7.782,104711.8,
7094,11/28/21 10:15:00 AM,8.382,104711.8,
7095,11/28/21 10:30:00 AM,9.176,104711.8,
7096,11/28/21 10:45:00 AM,9.768,104711.8,
7097,11/28/21 11:00:00 AM,10.161,104711.8,
7098,11/28/21 11:15:00 AM,10.455,104711.8,
7099,11/28/21 11:30:00 AM,10.748,110223.0,
7100,11/28/21 11:45:00 AM,10.944,110223.0,
7101,11/28/21 12:00:00 PM,11.041,110223.0,
7102,11/28/21 12:15:00 PM,11.139,110223.0,
7103,11/28/21 12:30:00 PM,11.334,110223.0,
7104,11/28/21 12:45:00 PM,11.431,110223.0,
7105,11/28/21 01:00:00 PM,11.528,110223.0,
7106,11/28/21 01:15:00 PM,11.528,110223.0,
7107,11/28/21 01:30:00 PM,11.334,110223.0,
7108,11/28/21 01:45:00 PM,11.528,110223.0,
7109,11/28/21 02:00:00 PM,11.625,110223.0,
7110,11/28/21 02:15:00 PM,11.528,110223.0,
7111,11/28/21 02:30:00 PM,11.431,110223.0,
7112,11/28/21 02:45:00 PM,11.334,110223.0,
7113,11/28/21 03:00:00 PM,11.334,110223.0,
7114,11/28/21 03:15:00 PM,11.431,110223.0,
7115,11/28/21 03:30:00 PM,11.236,110223.0,
7116,11/28/21 03:45:00 PM,11.236,110223.0,
7117,11/28/21 04:00:00 PM,11.041,110223.0,
7118,11/28/21 04:15:00 PM,10.944,110223.0,
7119,11/28/21 04:30:00 PM,10.944,110223.0,
7120,11/28/21 04:45:00 PM,10.944,110223.0,
7121,11/28/21 05:00:00 PM,10.944,110223.0,
7122,11/28/21 05:15:00 PM,10.944,110223.0,
7123,11/28/21 05:30:00 PM,10.944,110223.0,
7124,11/28/21 05:45:00 PM,10.846,110223.0,
7125,11/28/21 06:00:00 PM,10.651,110223.0,
7126,11/28/21 06:15:00 PM,10.357,110223.0,
7127,11/28/21 06:30:00 PM,10.063,110223.0,
7128,11/28/21 06:45:00 PM,9.866,110223.0,
7129,11/28/21 07:00:00 PM,9.669,110223.0,
7130,11/28/21 07:15:00 PM,9.571,110223.0,
7131,11/28/21 07:30:00 PM,9.472,110223.0,
7132,11/28/21 07:45:00 PM,9.373,104711.8,
7133,11/28/21 08:00:00 PM,9.176,110223.0,
7134,11/28/21 08:15:00 PM,9.077,104711.8,
7135,11/28/21 08:30:00 PM,9.077,104711.8,
7136,11/28/21 08:45:00 PM,9.077,104711.8,
7137,11/28/21 09:00:00 PM,9.077,104711.8,
7138,11/28/21 09:15:00 PM,9.077,104711.8,
7139,11/28/21 09:30:00 PM,9.077,104711.8,
7140,11/28/21 09:45:00 PM,9.176,104711.8,
7141,11/28/21 10:00:00 PM,9.176,104711.8,
7142,11/28/21 10:15:00 PM,9.077,104711.8,
7143,11/28/21 10:30:00 PM,9.077,104711.8,
7144,11/28/21 10:45:00 PM,8.978,104711.8,
7145,11/28/21 11:00:00 PM,8.978,104711.8,
7146,11/28/21 11:15:00 PM,8.879,104711.8,
7147,11/28/21 11:30:00 PM,8.779,104711.8,
7148,11/28/21 11:45:00 PM,8.779,104711.8,
7149,11/29/21 12:00:00 AM,8.680,104711.8,
7150,11/29/21 12:15:00 AM,8.779,104711.8,
7151,11/29/21 12:30:00 AM,8.680,104711.8,
7152,11/29/21 12:45:00 AM,8.680,104711.8,
7153,11/29/21 01:00:00 AM,8.581,99200.7,
7154,11/29/21 01:15:00 AM,8.481,104711.8,
7155,11/29/21 01:30:00 AM,8.581,104711.8,
7156,11/29/21 01:45:00 AM,8.581,104711.8,
