"Plot Title: 21044178"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21044178, SEN S/N: 21044178)","Intensity, Lux (LGR S/N: 21044178, SEN S/N: 21044178)","Coupler Attached (LGR S/N: 21044178)","Host Connected (LGR S/N: 21044178)","Stopped (LGR S/N: 21044178)","End Of File (LGR S/N: 21044178)"
51,09/17/21 10:15:00 PM,21.664,43.1,,,,
52,09/17/21 10:30:00 PM,21.569,43.1,,,,
53,09/17/21 10:45:00 PM,21.473,43.1,,,,
54,09/17/21 11:00:00 PM,21.378,43.1,,,,
55,09/17/21 11:15:00 PM,21.378,43.1,,,,
56,09/17/21 11:30:00 PM,21.282,43.1,,,,
57,09/17/21 11:45:00 PM,21.187,43.1,,,,
58,09/18/21 12:00:00 AM,21.091,43.1,,,,
59,09/18/21 12:15:00 AM,21.091,43.1,,,,
60,09/18/21 12:30:00 AM,20.996,43.1,,,,
61,09/18/21 12:45:00 AM,20.805,43.1,,,,
62,09/18/21 01:00:00 AM,20.710,43.1,,,,
63,09/18/21 01:15:00 AM,20.519,43.1,,,,
64,09/18/21 01:30:00 AM,20.329,43.1,,,,
65,09/18/21 01:45:00 AM,20.234,43.1,,,,
66,09/18/21 02:00:00 AM,20.138,43.1,,,,
67,09/18/21 02:15:00 AM,19.948,43.1,,,,
68,09/18/21 02:30:00 AM,19.853,43.1,,,,
69,09/18/21 02:45:00 AM,19.853,43.1,,,,
70,09/18/21 03:00:00 AM,19.758,43.1,,,,
71,09/18/21 03:15:00 AM,19.662,43.1,,,,
72,09/18/21 03:30:00 AM,19.662,43.1,,,,
73,09/18/21 03:45:00 AM,19.567,53.8,,,,
74,09/18/21 04:00:00 AM,19.377,53.8,,,,
75,09/18/21 04:15:00 AM,19.092,53.8,,,,
76,09/18/21 04:30:00 AM,18.711,53.8,,,,
77,09/18/21 04:45:00 AM,18.901,43.1,,,,
78,09/18/21 05:00:00 AM,18.996,43.1,,,,
79,09/18/21 05:15:00 AM,18.996,43.1,,,,
80,09/18/21 05:30:00 AM,18.996,43.1,,,,
81,09/18/21 05:45:00 AM,18.996,43.1,,,,
82,09/18/21 06:00:00 AM,18.901,43.1,,,,
83,09/18/21 06:15:00 AM,18.901,43.1,,,,
84,09/18/21 06:30:00 AM,18.806,43.1,,,,
85,09/18/21 06:45:00 AM,18.711,53.8,,,,
86,09/18/21 07:00:00 AM,18.711,43.1,,,,
87,09/18/21 07:15:00 AM,18.711,43.1,,,,
88,09/18/21 07:30:00 AM,18.616,43.1,,,,
89,09/18/21 07:45:00 AM,18.616,53.8,,,,
90,09/18/21 08:00:00 AM,18.711,43.1,,,,
91,09/18/21 08:15:00 AM,18.901,43.1,,,,
92,09/18/21 08:30:00 AM,19.092,43.1,,,,
93,09/18/21 08:45:00 AM,19.282,53.8,,,,
94,09/18/21 09:00:00 AM,19.662,53.8,,,,
95,09/18/21 09:15:00 AM,20.138,64.6,,,,
96,09/18/21 09:30:00 AM,20.615,75.3,,,,
97,09/18/21 09:45:00 AM,21.187,75.3,,,,
98,09/18/21 10:00:00 AM,22.046,75.3,,,,
99,09/18/21 10:15:00 AM,24.158,86.1,,,,
100,09/18/21 10:30:00 AM,25.902,75.3,,,,
101,09/18/21 10:45:00 AM,25.805,43.1,,,,
102,09/18/21 11:00:00 AM,25.416,43.1,,,,
103,09/18/21 11:15:00 AM,25.028,32.3,,,,
104,09/18/21 11:30:00 AM,24.835,32.3,,,,
105,09/18/21 11:45:00 AM,25.028,32.3,,,,
106,09/18/21 12:00:00 PM,25.319,32.3,,,,
107,09/18/21 12:15:00 PM,25.513,21.5,,,,
108,09/18/21 12:30:00 PM,25.805,21.5,,,,
109,09/18/21 12:45:00 PM,26.097,21.5,,,,
110,09/18/21 01:00:00 PM,26.292,21.5,,,,
111,09/18/21 01:15:00 PM,26.488,10.8,,,,
112,09/18/21 01:30:00 PM,26.683,21.5,,,,
113,09/18/21 01:45:00 PM,27.862,10.8,,,,
114,09/18/21 02:00:00 PM,29.752,10.8,,,,
115,09/18/21 02:15:00 PM,29.652,10.8,,,,
116,09/18/21 02:30:00 PM,28.953,10.8,,,,
117,09/18/21 02:45:00 PM,28.159,0.0,,,,
118,09/18/21 03:00:00 PM,27.764,0.0,,,,
119,09/18/21 03:15:00 PM,27.665,0.0,,,,
120,09/18/21 03:30:00 PM,27.468,0.0,,,,
121,09/18/21 03:45:00 PM,27.370,0.0,,,,
122,09/18/21 04:00:00 PM,27.272,0.0,,,,
123,09/18/21 04:15:00 PM,27.173,0.0,,,,
124,09/18/21 04:30:00 PM,27.075,0.0,,,,
125,09/18/21 04:45:00 PM,27.173,0.0,,,,
126,09/18/21 05:00:00 PM,27.468,0.0,,,,
127,09/18/21 05:15:00 PM,27.665,0.0,,,,
128,09/18/21 05:30:00 PM,26.879,0.0,,,,
129,09/18/21 05:45:00 PM,26.488,0.0,,,,
130,09/18/21 06:00:00 PM,26.195,0.0,,,,
131,09/18/21 06:15:00 PM,25.805,0.0,,,,
132,09/18/21 06:30:00 PM,25.513,0.0,,,,
133,09/18/21 06:45:00 PM,25.125,0.0,,,,
134,09/18/21 07:00:00 PM,24.545,10.8,,,,
135,09/18/21 07:15:00 PM,23.869,10.8,,,,
136,09/18/21 07:30:00 PM,23.196,10.8,,,,
137,09/18/21 07:45:00 PM,22.621,10.8,,,,
138,09/18/21 08:00:00 PM,22.142,21.5,,,,
139,09/18/21 08:15:00 PM,21.760,21.5,,,,
140,09/18/21 08:30:00 PM,21.569,21.5,,,,
141,09/18/21 08:45:00 PM,21.473,21.5,,,,
142,09/18/21 09:00:00 PM,21.282,21.5,,,,
143,09/18/21 09:15:00 PM,21.091,21.5,,,,
144,09/18/21 09:30:00 PM,20.996,21.5,,,,
145,09/18/21 09:45:00 PM,20.996,21.5,,,,
146,09/18/21 10:00:00 PM,20.901,21.5,,,,
147,09/18/21 10:15:00 PM,20.805,21.5,,,,
148,09/18/21 10:30:00 PM,20.805,21.5,,,,
149,09/18/21 10:45:00 PM,20.710,21.5,,,,
150,09/18/21 11:00:00 PM,20.615,21.5,,,,
151,09/18/21 11:15:00 PM,20.519,21.5,,,,
152,09/18/21 11:30:00 PM,20.424,21.5,,,,
153,09/18/21 11:45:00 PM,20.329,21.5,,,,
154,09/19/21 12:00:00 AM,20.329,21.5,,,,
155,09/19/21 12:15:00 AM,20.329,21.5,,,,
156,09/19/21 12:30:00 AM,20.234,21.5,,,,
157,09/19/21 12:45:00 AM,20.234,21.5,,,,
158,09/19/21 01:00:00 AM,20.234,21.5,,,,
159,09/19/21 01:15:00 AM,20.043,21.5,,,,
160,09/19/21 01:30:00 AM,19.948,21.5,,,,
161,09/19/21 01:45:00 AM,19.758,32.3,,,,
162,09/19/21 02:00:00 AM,19.567,32.3,,,,
163,09/19/21 02:15:00 AM,19.472,21.5,,,,
164,09/19/21 02:30:00 AM,19.377,21.5,,,,
165,09/19/21 02:45:00 AM,19.187,21.5,,,,
166,09/19/21 03:00:00 AM,18.901,21.5,,,,
167,09/19/21 03:15:00 AM,18.711,21.5,,,,
168,09/19/21 03:30:00 AM,18.616,21.5,,,,
169,09/19/21 03:45:00 AM,18.331,21.5,,,,
170,09/19/21 04:00:00 AM,18.140,21.5,,,,
171,09/19/21 04:15:00 AM,17.950,21.5,,,,
172,09/19/21 04:30:00 AM,17.855,32.3,,,,
173,09/19/21 04:45:00 AM,17.760,32.3,,,,
174,09/19/21 05:00:00 AM,17.665,43.1,,,,
175,09/19/21 05:15:00 AM,17.855,43.1,,,,
176,09/19/21 05:30:00 AM,17.950,43.1,,,,
177,09/19/21 05:45:00 AM,18.140,53.8,,,,
178,09/19/21 06:00:00 AM,18.236,53.8,,,,
179,09/19/21 06:15:00 AM,18.521,53.8,,,,
180,09/19/21 06:30:00 AM,18.711,53.8,,,,
181,09/19/21 06:45:00 AM,18.711,53.8,,,,
182,09/19/21 07:00:00 AM,18.806,53.8,,,,
183,09/19/21 07:15:00 AM,18.806,53.8,,,,
184,09/19/21 07:30:00 AM,18.806,53.8,,,,
185,09/19/21 07:45:00 AM,18.901,53.8,,,,
186,09/19/21 08:00:00 AM,19.187,53.8,,,,
187,09/19/21 08:15:00 AM,19.567,53.8,,,,
188,09/19/21 08:30:00 AM,19.948,64.6,,,,
189,09/19/21 08:45:00 AM,20.234,64.6,,,,
190,09/19/21 09:00:00 AM,20.519,64.6,,,,
191,09/19/21 09:15:00 AM,20.996,64.6,,,,
192,09/19/21 09:30:00 AM,21.282,64.6,,,,
193,09/19/21 09:45:00 AM,21.855,64.6,,,,
194,09/19/21 10:00:00 AM,22.717,64.6,,,,
195,09/19/21 10:15:00 AM,24.158,64.6,,,,
196,09/19/21 10:30:00 AM,25.902,53.8,,,,
197,09/19/21 10:45:00 AM,26.097,53.8,,,,
198,09/19/21 11:00:00 AM,25.610,32.3,,,,
199,09/19/21 11:15:00 AM,25.416,32.3,,,,
200,09/19/21 11:30:00 AM,25.416,21.5,,,,
201,09/19/21 11:45:00 AM,25.513,21.5,,,,
202,09/19/21 12:00:00 PM,25.805,21.5,,,,
203,09/19/21 12:15:00 PM,26.000,21.5,,,,
204,09/19/21 12:30:00 PM,26.390,10.8,,,,
205,09/19/21 12:45:00 PM,26.683,10.8,,,,
206,09/19/21 01:00:00 PM,26.781,10.8,,,,
207,09/19/21 01:15:00 PM,27.075,10.8,,,,
208,09/19/21 01:30:00 PM,27.370,0.0,,,,
209,09/19/21 01:45:00 PM,28.555,0.0,,,,
210,09/19/21 02:00:00 PM,29.552,0.0,,,,
211,09/19/21 02:15:00 PM,29.252,0.0,,,,
212,09/19/21 02:30:00 PM,28.754,0.0,,,,
213,09/19/21 02:45:00 PM,28.456,0.0,,,,
214,09/19/21 03:00:00 PM,28.258,0.0,,,,
215,09/19/21 03:15:00 PM,28.258,0.0,,,,
216,09/19/21 03:30:00 PM,27.961,0.0,,,,
217,09/19/21 03:45:00 PM,27.764,0.0,,,,
218,09/19/21 04:00:00 PM,27.567,0.0,,,,
219,09/19/21 04:15:00 PM,27.567,0.0,,,,
220,09/19/21 04:30:00 PM,27.468,0.0,,,,
221,09/19/21 04:45:00 PM,27.862,0.0,,,,
222,09/19/21 05:00:00 PM,27.961,0.0,,,,
223,09/19/21 05:15:00 PM,27.961,0.0,,,,
224,09/19/21 05:30:00 PM,27.272,0.0,,,,
225,09/19/21 05:45:00 PM,26.781,0.0,,,,
226,09/19/21 06:00:00 PM,26.488,0.0,,,,
227,09/19/21 06:15:00 PM,26.195,0.0,,,,
228,09/19/21 06:30:00 PM,25.902,0.0,,,,
229,09/19/21 06:45:00 PM,25.513,0.0,,,,
230,09/19/21 07:00:00 PM,25.125,0.0,,,,
231,09/19/21 07:15:00 PM,24.641,0.0,,,,
232,09/19/21 07:30:00 PM,24.158,0.0,,,,
233,09/19/21 07:45:00 PM,23.677,0.0,,,,
234,09/19/21 08:00:00 PM,23.100,10.8,,,,
235,09/19/21 08:15:00 PM,22.908,10.8,,,,
236,09/19/21 08:30:00 PM,22.812,10.8,,,,
237,09/19/21 08:45:00 PM,22.812,10.8,,,,
238,09/19/21 09:00:00 PM,22.812,10.8,,,,
239,09/19/21 09:15:00 PM,22.908,0.0,,,,
240,09/19/21 09:30:00 PM,22.812,0.0,,,,
241,09/19/21 09:45:00 PM,22.812,0.0,,,,
242,09/19/21 10:00:00 PM,22.717,0.0,,,,
243,09/19/21 10:15:00 PM,22.525,0.0,,,,
244,09/19/21 10:30:00 PM,22.429,0.0,,,,
245,09/19/21 10:45:00 PM,22.238,0.0,,,,
246,09/19/21 11:00:00 PM,22.142,0.0,,,,
247,09/19/21 11:15:00 PM,22.142,0.0,,,,
248,09/19/21 11:30:00 PM,22.142,0.0,,,,
249,09/19/21 11:45:00 PM,22.046,0.0,,,,
250,09/20/21 12:00:00 AM,22.046,0.0,,,,
251,09/20/21 12:15:00 AM,21.951,0.0,,,,
252,09/20/21 12:30:00 AM,21.855,0.0,,,,
253,09/20/21 12:45:00 AM,21.855,0.0,,,,
254,09/20/21 01:00:00 AM,21.855,0.0,,,,
255,09/20/21 01:15:00 AM,21.760,0.0,,,,
256,09/20/21 01:30:00 AM,21.760,0.0,,,,
257,09/20/21 01:45:00 AM,21.664,0.0,,,,
258,09/20/21 02:00:00 AM,21.664,0.0,,,,
259,09/20/21 02:15:00 AM,21.664,0.0,,,,
260,09/20/21 02:30:00 AM,21.664,0.0,,,,
261,09/20/21 02:45:00 AM,21.664,10.8,,,,
262,09/20/21 03:00:00 AM,21.664,0.0,,,,
263,09/20/21 03:15:00 AM,21.760,0.0,,,,
264,09/20/21 03:30:00 AM,21.760,0.0,,,,
265,09/20/21 03:45:00 AM,21.855,0.0,,,,
266,09/20/21 04:00:00 AM,21.855,0.0,,,,
267,09/20/21 04:15:00 AM,21.855,0.0,,,,
268,09/20/21 04:30:00 AM,21.855,0.0,,,,
269,09/20/21 04:45:00 AM,21.760,0.0,,,,
270,09/20/21 05:00:00 AM,21.760,0.0,,,,
271,09/20/21 05:15:00 AM,21.664,0.0,,,,
272,09/20/21 05:30:00 AM,21.569,0.0,,,,
273,09/20/21 05:45:00 AM,21.282,10.8,,,,
274,09/20/21 06:00:00 AM,21.091,10.8,,,,
275,09/20/21 06:15:00 AM,20.996,10.8,,,,
276,09/20/21 06:30:00 AM,20.996,10.8,,,,
277,09/20/21 06:45:00 AM,20.996,10.8,,,,
278,09/20/21 07:00:00 AM,21.187,10.8,,,,
279,09/20/21 07:15:00 AM,21.282,10.8,,,,
280,09/20/21 07:30:00 AM,21.473,10.8,,,,
281,09/20/21 07:45:00 AM,21.855,0.0,,,,
282,09/20/21 08:00:00 AM,22.238,0.0,,,,
283,09/20/21 08:15:00 AM,22.333,0.0,,,,
284,09/20/21 08:30:00 AM,22.333,0.0,,,,
285,09/20/21 08:45:00 AM,22.621,0.0,,,,
286,09/20/21 09:00:00 AM,22.525,0.0,,,,
287,09/20/21 09:15:00 AM,22.333,0.0,,,,
288,09/20/21 09:30:00 AM,22.238,0.0,,,,
289,09/20/21 09:45:00 AM,22.333,0.0,,,,
290,09/20/21 10:00:00 AM,22.812,0.0,,,,
291,09/20/21 10:15:00 AM,23.677,0.0,,,,
292,09/20/21 10:30:00 AM,25.319,0.0,,,,
293,09/20/21 10:45:00 AM,25.805,0.0,,,,
294,09/20/21 11:00:00 AM,25.610,0.0,,,,
295,09/20/21 11:15:00 AM,25.610,0.0,,,,
296,09/20/21 11:30:00 AM,25.708,0.0,,,,
297,09/20/21 11:45:00 AM,26.097,0.0,,,,
298,09/20/21 12:00:00 PM,26.390,0.0,,,,
299,09/20/21 12:15:00 PM,26.781,0.0,,,,
300,09/20/21 12:30:00 PM,26.585,0.0,,,,
301,09/20/21 12:45:00 PM,26.781,0.0,,,,
302,09/20/21 01:00:00 PM,26.977,0.0,,,,
303,09/20/21 01:15:00 PM,26.977,0.0,,,,
304,09/20/21 01:30:00 PM,27.075,0.0,,,,
305,09/20/21 01:45:00 PM,28.159,0.0,,,,
306,09/20/21 02:00:00 PM,27.961,0.0,,,,
307,09/20/21 02:15:00 PM,28.456,0.0,,,,
308,09/20/21 02:30:00 PM,27.665,0.0,,,,
309,09/20/21 02:45:00 PM,26.977,0.0,,,,
310,09/20/21 03:00:00 PM,26.390,0.0,,,,
311,09/20/21 03:15:00 PM,26.195,0.0,,,,
312,09/20/21 03:30:00 PM,26.390,0.0,,,,
313,09/20/21 03:45:00 PM,26.585,0.0,,,,
314,09/20/21 04:00:00 PM,26.683,0.0,,,,
315,09/20/21 04:15:00 PM,26.781,0.0,,,,
316,09/20/21 04:30:00 PM,26.488,0.0,,,,
317,09/20/21 04:45:00 PM,26.488,0.0,,,,
318,09/20/21 05:00:00 PM,26.781,0.0,,,,
319,09/20/21 05:15:00 PM,26.683,0.0,,,,
320,09/20/21 05:30:00 PM,25.805,0.0,,,,
321,09/20/21 05:45:00 PM,25.222,0.0,,,,
322,09/20/21 06:00:00 PM,24.641,0.0,,,,
323,09/20/21 06:15:00 PM,23.966,0.0,,,,
324,09/20/21 06:30:00 PM,23.388,0.0,,,,
325,09/20/21 06:45:00 PM,22.621,0.0,,,,
326,09/20/21 07:00:00 PM,21.855,0.0,,,,
327,09/20/21 07:15:00 PM,21.282,0.0,,,,
328,09/20/21 07:30:00 PM,20.805,0.0,,,,
329,09/20/21 07:45:00 PM,20.519,0.0,,,,
330,09/20/21 08:00:00 PM,19.948,0.0,,,,
331,09/20/21 08:15:00 PM,19.567,0.0,,,,
332,09/20/21 08:30:00 PM,19.472,0.0,,,,
333,09/20/21 08:45:00 PM,19.472,0.0,,,,
334,09/20/21 09:00:00 PM,19.472,0.0,,,,
335,09/20/21 09:15:00 PM,19.472,0.0,,,,
336,09/20/21 09:30:00 PM,19.377,0.0,,,,
337,09/20/21 09:45:00 PM,19.187,0.0,,,,
338,09/20/21 10:00:00 PM,18.996,0.0,,,,
339,09/20/21 10:15:00 PM,18.806,0.0,,,,
340,09/20/21 10:30:00 PM,18.616,0.0,,,,
341,09/20/21 10:45:00 PM,18.426,0.0,,,,
342,09/20/21 11:00:00 PM,18.140,0.0,,,,
343,09/20/21 11:15:00 PM,17.950,0.0,,,,
344,09/20/21 11:30:00 PM,17.760,0.0,,,,
345,09/20/21 11:45:00 PM,17.475,0.0,,,,
346,09/21/21 12:00:00 AM,17.189,0.0,,,,
347,09/21/21 12:15:00 AM,17.094,0.0,,,,
348,09/21/21 12:30:00 AM,16.808,0.0,,,,
349,09/21/21 12:45:00 AM,16.618,0.0,,,,
350,09/21/21 01:00:00 AM,16.332,0.0,,,,
351,09/21/21 01:15:00 AM,16.332,0.0,,,,
352,09/21/21 01:30:00 AM,16.427,10.8,,,,
353,09/21/21 01:45:00 AM,16.427,0.0,,,,
354,09/21/21 02:00:00 AM,16.618,0.0,,,,
355,09/21/21 02:15:00 AM,16.618,0.0,,,,
356,09/21/21 02:30:00 AM,16.713,0.0,,,,
357,09/21/21 02:45:00 AM,16.713,0.0,,,,
358,09/21/21 03:00:00 AM,16.618,0.0,,,,
359,09/21/21 03:15:00 AM,16.618,0.0,,,,
360,09/21/21 03:30:00 AM,16.523,0.0,,,,
361,09/21/21 03:45:00 AM,16.523,0.0,,,,
362,09/21/21 04:00:00 AM,16.332,0.0,,,,
363,09/21/21 04:15:00 AM,16.332,0.0,,,,
364,09/21/21 04:30:00 AM,16.237,10.8,,,,
365,09/21/21 04:45:00 AM,16.141,0.0,,,,
366,09/21/21 05:00:00 AM,15.951,0.0,,,,
367,09/21/21 05:15:00 AM,15.855,0.0,,,,
368,09/21/21 05:30:00 AM,15.855,0.0,,,,
369,09/21/21 05:45:00 AM,15.855,0.0,,,,
370,09/21/21 06:00:00 AM,15.760,10.8,,,,
371,09/21/21 06:15:00 AM,15.760,10.8,,,,
372,09/21/21 06:30:00 AM,15.569,10.8,,,,
373,09/21/21 06:45:00 AM,15.378,10.8,,,,
374,09/21/21 07:00:00 AM,15.378,10.8,,,,
375,09/21/21 07:15:00 AM,15.378,10.8,,,,
376,09/21/21 07:30:00 AM,15.282,10.8,,,,
377,09/21/21 07:45:00 AM,15.187,10.8,,,,
378,09/21/21 08:00:00 AM,15.282,10.8,,,,
379,09/21/21 08:15:00 AM,15.282,10.8,,,,
380,09/21/21 08:30:00 AM,15.187,10.8,,,,
381,09/21/21 08:45:00 AM,15.282,10.8,,,,
382,09/21/21 09:00:00 AM,15.473,10.8,,,,
383,09/21/21 09:15:00 AM,15.664,10.8,,,,
384,09/21/21 09:30:00 AM,15.855,0.0,,,,
385,09/21/21 09:45:00 AM,16.141,0.0,,,,
386,09/21/21 10:00:00 AM,16.713,10.8,,,,
387,09/21/21 10:15:00 AM,17.665,0.0,,,,
388,09/21/21 10:30:00 AM,19.758,0.0,,,,
389,09/21/21 10:45:00 AM,19.948,0.0,,,,
390,09/21/21 11:00:00 AM,19.662,0.0,,,,
391,09/21/21 11:15:00 AM,19.567,0.0,,,,
392,09/21/21 11:30:00 AM,19.662,0.0,,,,
393,09/21/21 11:45:00 AM,20.043,0.0,,,,
394,09/21/21 12:00:00 PM,20.329,0.0,,,,
395,09/21/21 12:15:00 PM,20.710,0.0,,,,
396,09/21/21 12:30:00 PM,20.805,0.0,,,,
397,09/21/21 12:45:00 PM,20.805,0.0,,,,
398,09/21/21 01:00:00 PM,20.901,0.0,,,,
399,09/21/21 01:15:00 PM,20.996,0.0,,,,
400,09/21/21 01:30:00 PM,21.282,0.0,,,,
401,09/21/21 01:45:00 PM,22.717,0.0,,,,
402,09/21/21 02:00:00 PM,23.388,0.0,,,,
403,09/21/21 02:15:00 PM,23.484,0.0,,,,
404,09/21/21 02:30:00 PM,22.812,0.0,,,,
405,09/21/21 02:45:00 PM,22.238,0.0,,,,
406,09/21/21 03:00:00 PM,22.142,0.0,,,,
407,09/21/21 03:15:00 PM,22.142,0.0,,,,
408,09/21/21 03:30:00 PM,21.569,0.0,,,,
409,09/21/21 03:45:00 PM,21.473,0.0,,,,
410,09/21/21 04:00:00 PM,21.378,0.0,,,,
411,09/21/21 04:15:00 PM,21.378,0.0,,,,
412,09/21/21 04:30:00 PM,21.378,0.0,,,,
413,09/21/21 04:45:00 PM,21.378,0.0,,,,
414,09/21/21 05:00:00 PM,22.238,0.0,,,,
415,09/21/21 05:15:00 PM,22.429,0.0,,,,
416,09/21/21 05:30:00 PM,21.569,0.0,,,,
417,09/21/21 05:45:00 PM,20.996,0.0,,,,
418,09/21/21 06:00:00 PM,20.615,0.0,,,,
419,09/21/21 06:15:00 PM,20.329,0.0,,,,
420,09/21/21 06:30:00 PM,20.138,0.0,,,,
421,09/21/21 06:45:00 PM,19.662,0.0,,,,
422,09/21/21 07:00:00 PM,19.092,0.0,,,,
423,09/21/21 07:15:00 PM,18.426,0.0,,,,
424,09/21/21 07:30:00 PM,17.760,0.0,,,,
425,09/21/21 07:45:00 PM,17.094,0.0,,,,
426,09/21/21 08:00:00 PM,16.237,0.0,,,,
427,09/21/21 08:15:00 PM,15.282,0.0,,,,
428,09/21/21 08:30:00 PM,14.517,0.0,,,,
429,09/21/21 08:45:00 PM,13.846,0.0,,,,
430,09/21/21 09:00:00 PM,13.365,0.0,,,,
431,09/21/21 09:15:00 PM,12.980,0.0,,,,
432,09/21/21 09:30:00 PM,12.883,0.0,,,,
433,09/21/21 09:45:00 PM,12.690,0.0,,,,
434,09/21/21 10:00:00 PM,12.497,10.8,,,,
435,09/21/21 10:15:00 PM,12.304,10.8,,,,
436,09/21/21 10:30:00 PM,12.110,10.8,,,,
437,09/21/21 10:45:00 PM,11.916,10.8,,,,
438,09/21/21 11:00:00 PM,11.722,10.8,,,,
439,09/21/21 11:15:00 PM,11.528,10.8,,,,
440,09/21/21 11:30:00 PM,11.431,10.8,,,,
441,09/21/21 11:45:00 PM,11.334,10.8,,,,
442,09/22/21 12:00:00 AM,11.236,10.8,,,,
443,09/22/21 12:15:00 AM,11.041,21.5,,,,
444,09/22/21 12:30:00 AM,11.041,10.8,,,,
445,09/22/21 12:45:00 AM,10.944,10.8,,,,
446,09/22/21 01:00:00 AM,10.846,21.5,,,,
447,09/22/21 01:15:00 AM,10.748,21.5,,,,
448,09/22/21 01:30:00 AM,10.651,21.5,,,,
449,09/22/21 01:45:00 AM,10.553,21.5,,,,
450,09/22/21 02:00:00 AM,10.455,21.5,,,,
451,09/22/21 02:15:00 AM,10.259,21.5,,,,
452,09/22/21 02:30:00 AM,10.161,21.5,,,,
453,09/22/21 02:45:00 AM,10.063,21.5,,,,
454,09/22/21 03:00:00 AM,10.063,21.5,,,,
455,09/22/21 03:15:00 AM,9.866,21.5,,,,
456,09/22/21 03:30:00 AM,9.669,21.5,,,,
457,09/22/21 03:45:00 AM,9.571,21.5,,,,
458,09/22/21 04:00:00 AM,9.472,21.5,,,,
459,09/22/21 04:15:00 AM,9.373,21.5,,,,
460,09/22/21 04:30:00 AM,9.275,21.5,,,,
461,09/22/21 04:45:00 AM,9.176,21.5,,,,
462,09/22/21 05:00:00 AM,9.077,32.3,,,,
463,09/22/21 05:15:00 AM,8.879,32.3,,,,
464,09/22/21 05:30:00 AM,8.779,32.3,,,,
465,09/22/21 05:45:00 AM,8.680,21.5,,,,
466,09/22/21 06:00:00 AM,8.581,21.5,,,,
467,09/22/21 06:15:00 AM,8.481,21.5,,,,
468,09/22/21 06:30:00 AM,8.282,21.5,,,,
469,09/22/21 06:45:00 AM,8.182,21.5,,,,
470,09/22/21 07:00:00 AM,8.082,21.5,,,,
