"Plot Title: 21064689"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064689, SEN S/N: 21064689)","Intensity, Lux (LGR S/N: 21064689, SEN S/N: 21064689)","Coupler Attached (LGR S/N: 21064689)","Stopped (LGR S/N: 21064689)","End Of File (LGR S/N: 21064689)"
2697,10/15/21 01:45:00 PM,23.004,0.0,,,
2698,10/15/21 02:00:00 PM,22.429,0.0,,,
2699,10/15/21 02:15:00 PM,21.569,0.0,,,
2700,10/15/21 02:30:00 PM,20.519,0.0,,,
2701,10/15/21 02:45:00 PM,19.567,0.0,,,
2702,10/15/21 03:00:00 PM,19.662,0.0,,,
2703,10/15/21 03:15:00 PM,19.187,0.0,,,
2704,10/15/21 03:30:00 PM,18.426,0.0,,,
2705,10/15/21 03:45:00 PM,17.760,0.0,,,
2706,10/15/21 04:00:00 PM,18.236,0.0,,,
2707,10/15/21 04:15:00 PM,17.855,0.0,,,
2708,10/15/21 04:30:00 PM,17.379,0.0,,,
2709,10/15/21 04:45:00 PM,16.808,0.0,,,
2710,10/15/21 05:00:00 PM,16.237,0.0,,,
2711,10/15/21 05:15:00 PM,15.951,0.0,,,
2712,10/15/21 05:30:00 PM,15.760,0.0,,,
2713,10/15/21 05:45:00 PM,15.473,0.0,,,
2714,10/15/21 06:00:00 PM,15.187,0.0,,,
2715,10/15/21 06:15:00 PM,14.709,0.0,,,
2716,10/15/21 06:30:00 PM,14.230,0.0,,,
2717,10/15/21 06:45:00 PM,13.558,0.0,,,
2718,10/15/21 07:00:00 PM,12.690,0.0,,,
2719,10/15/21 07:15:00 PM,11.819,0.0,,,
2720,10/15/21 07:30:00 PM,10.944,0.0,,,
2721,10/15/21 07:45:00 PM,10.357,0.0,,,
2722,10/15/21 08:00:00 PM,10.455,0.0,,,
2723,10/15/21 08:15:00 PM,10.259,0.0,,,
2724,10/15/21 08:30:00 PM,9.669,0.0,,,
2725,10/15/21 08:45:00 PM,8.978,0.0,,,
2726,10/15/21 09:00:00 PM,8.481,0.0,,,
2727,10/15/21 09:15:00 PM,7.983,0.0,,,
2728,10/15/21 09:30:00 PM,7.582,10.8,,,
2729,10/15/21 09:45:00 PM,7.280,10.8,,,
2730,10/15/21 10:00:00 PM,6.877,10.8,,,
2731,10/15/21 10:15:00 PM,6.573,10.8,,,
2732,10/15/21 10:30:00 PM,6.370,10.8,,,
2733,10/15/21 10:45:00 PM,6.064,10.8,,,
2734,10/15/21 11:00:00 PM,5.962,10.8,,,
2735,10/15/21 11:15:00 PM,5.962,21.5,,,
2736,10/15/21 11:30:00 PM,5.757,21.5,,,
2737,10/15/21 11:45:00 PM,5.552,21.5,,,
2738,10/16/21 12:00:00 AM,5.450,21.5,,,
2739,10/16/21 12:15:00 AM,5.450,21.5,,,
2740,10/16/21 12:30:00 AM,5.244,21.5,,,
2741,10/16/21 12:45:00 AM,5.244,21.5,,,
2742,10/16/21 01:00:00 AM,5.037,21.5,,,
2743,10/16/21 01:15:00 AM,4.831,21.5,,,
2744,10/16/21 01:30:00 AM,4.727,32.3,,,
2745,10/16/21 01:45:00 AM,4.519,32.3,,,
2746,10/16/21 02:00:00 AM,4.415,32.3,,,
2747,10/16/21 02:15:00 AM,4.415,32.3,,,
2748,10/16/21 02:30:00 AM,4.311,32.3,,,
2749,10/16/21 02:45:00 AM,4.207,32.3,,,
2750,10/16/21 03:00:00 AM,4.102,32.3,,,
2751,10/16/21 03:15:00 AM,3.998,43.1,,,
2752,10/16/21 03:30:00 AM,3.893,43.1,,,
2753,10/16/21 03:45:00 AM,3.788,53.8,,,
2754,10/16/21 04:00:00 AM,3.893,53.8,,,
2755,10/16/21 04:15:00 AM,3.893,53.8,,,
2756,10/16/21 04:30:00 AM,3.893,53.8,,,
2757,10/16/21 04:45:00 AM,3.788,53.8,,,
2758,10/16/21 05:00:00 AM,3.788,53.8,,,
2759,10/16/21 05:15:00 AM,3.683,53.8,,,
2760,10/16/21 05:30:00 AM,3.578,53.8,,,
2761,10/16/21 05:45:00 AM,3.472,53.8,,,
2762,10/16/21 06:00:00 AM,3.578,53.8,,,
2763,10/16/21 06:15:00 AM,3.472,53.8,,,
2764,10/16/21 06:30:00 AM,3.367,53.8,,,
2765,10/16/21 06:45:00 AM,3.261,53.8,,,
2766,10/16/21 07:00:00 AM,3.261,53.8,,,
2767,10/16/21 07:15:00 AM,3.155,53.8,,,
2768,10/16/21 07:30:00 AM,3.155,53.8,,,
2769,10/16/21 07:45:00 AM,3.049,53.8,,,
2770,10/16/21 08:00:00 AM,3.049,75.3,,,
2771,10/16/21 08:15:00 AM,3.472,75.3,,,
2772,10/16/21 08:30:00 AM,3.998,86.1,,,
2773,10/16/21 08:45:00 AM,4.519,86.1,,,
2774,10/16/21 09:00:00 AM,5.244,86.1,,,
2775,10/16/21 09:15:00 AM,6.166,96.9,,,
2776,10/16/21 09:30:00 AM,7.481,96.9,,,
2777,10/16/21 09:45:00 AM,8.978,96.9,,,
2778,10/16/21 10:00:00 AM,10.944,107.6,,,
2779,10/16/21 10:15:00 AM,11.334,107.6,,,
2780,10/16/21 10:30:00 AM,12.304,107.6,,,
2781,10/16/21 10:45:00 AM,13.846,118.4,,,
2782,10/16/21 11:00:00 AM,16.332,107.6,,,
2783,10/16/21 11:15:00 AM,18.901,107.6,,,
2784,10/16/21 11:30:00 AM,20.615,96.9,,,
2785,10/16/21 11:45:00 AM,21.664,75.3,,,
2786,10/16/21 12:00:00 PM,23.100,53.8,,,
2787,10/16/21 12:15:00 PM,23.966,43.1,,,
2788,10/16/21 12:30:00 PM,24.448,0.0,,,
2789,10/16/21 12:45:00 PM,25.610,0.0,,,
2790,10/16/21 01:00:00 PM,25.805,0.0,,,
2791,10/16/21 01:15:00 PM,25.416,0.0,,,
2792,10/16/21 01:30:00 PM,25.028,0.0,,,
2793,10/16/21 01:45:00 PM,24.545,0.0,,,
2794,10/16/21 02:00:00 PM,23.677,0.0,,,
2795,10/16/21 02:15:00 PM,22.142,0.0,,,
2796,10/16/21 02:30:00 PM,20.996,0.0,,,
2797,10/16/21 02:45:00 PM,20.043,0.0,,,
2798,10/16/21 03:00:00 PM,19.758,0.0,,,
2799,10/16/21 03:15:00 PM,19.567,0.0,,,
2800,10/16/21 03:30:00 PM,19.282,0.0,,,
2801,10/16/21 03:45:00 PM,18.996,0.0,,,
2802,10/16/21 04:00:00 PM,18.996,0.0,,,
2803,10/16/21 04:15:00 PM,18.426,0.0,,,
2804,10/16/21 04:30:00 PM,17.665,0.0,,,
2805,10/16/21 04:45:00 PM,16.999,0.0,,,
2806,10/16/21 05:00:00 PM,16.523,0.0,,,
2807,10/16/21 05:15:00 PM,16.046,0.0,,,
2808,10/16/21 05:30:00 PM,15.760,0.0,,,
2809,10/16/21 05:45:00 PM,15.378,0.0,,,
2810,10/16/21 06:00:00 PM,14.900,0.0,,,
2811,10/16/21 06:15:00 PM,14.325,0.0,,,
2812,10/16/21 06:30:00 PM,13.750,0.0,,,
2813,10/16/21 06:45:00 PM,12.980,0.0,,,
2814,10/16/21 07:00:00 PM,12.207,0.0,,,
2815,10/16/21 07:15:00 PM,11.431,0.0,,,
2816,10/16/21 07:30:00 PM,10.553,0.0,,,
2817,10/16/21 07:45:00 PM,9.965,0.0,,,
2818,10/16/21 08:00:00 PM,9.472,0.0,,,
2819,10/16/21 08:15:00 PM,9.077,0.0,,,
2820,10/16/21 08:30:00 PM,8.680,0.0,,,
2821,10/16/21 08:45:00 PM,8.382,0.0,,,
2822,10/16/21 09:00:00 PM,8.182,0.0,,,
2823,10/16/21 09:15:00 PM,7.983,10.8,,,
2824,10/16/21 09:30:00 PM,7.882,10.8,,,
2825,10/16/21 09:45:00 PM,7.682,10.8,,,
2826,10/16/21 10:00:00 PM,7.481,10.8,,,
2827,10/16/21 10:15:00 PM,7.280,10.8,,,
2828,10/16/21 10:30:00 PM,7.179,21.5,,,
2829,10/16/21 10:45:00 PM,7.179,21.5,,,
2830,10/16/21 11:00:00 PM,6.978,21.5,,,
2831,10/16/21 11:15:00 PM,6.877,21.5,,,
2832,10/16/21 11:30:00 PM,6.775,21.5,,,
2833,10/16/21 11:45:00 PM,6.573,21.5,,,
2834,10/17/21 12:00:00 AM,6.370,21.5,,,
2835,10/17/21 12:15:00 AM,6.268,21.5,,,
2836,10/17/21 12:30:00 AM,6.064,21.5,,,
2837,10/17/21 12:45:00 AM,5.962,32.3,,,
2838,10/17/21 01:00:00 AM,5.962,21.5,,,
2839,10/17/21 01:15:00 AM,5.757,32.3,,,
2840,10/17/21 01:30:00 AM,5.655,32.3,,,
2841,10/17/21 01:45:00 AM,5.552,32.3,,,
2842,10/17/21 02:00:00 AM,5.552,43.1,,,
2843,10/17/21 02:15:00 AM,5.552,43.1,,,
2844,10/17/21 02:30:00 AM,5.655,43.1,,,
2845,10/17/21 02:45:00 AM,5.655,43.1,,,
2846,10/17/21 03:00:00 AM,5.552,32.3,,,
2847,10/17/21 03:15:00 AM,5.450,32.3,,,
2848,10/17/21 03:30:00 AM,5.244,32.3,,,
2849,10/17/21 03:45:00 AM,5.141,32.3,,,
2850,10/17/21 04:00:00 AM,4.934,32.3,,,
2851,10/17/21 04:15:00 AM,4.934,32.3,,,
2852,10/17/21 04:30:00 AM,4.831,32.3,,,
2853,10/17/21 04:45:00 AM,4.934,43.1,,,
2854,10/17/21 05:00:00 AM,4.831,43.1,,,
2855,10/17/21 05:15:00 AM,4.727,43.1,,,
2856,10/17/21 05:30:00 AM,4.623,43.1,,,
2857,10/17/21 05:45:00 AM,4.623,43.1,,,
2858,10/17/21 06:00:00 AM,4.623,43.1,,,
2859,10/17/21 06:15:00 AM,4.623,43.1,,,
2860,10/17/21 06:30:00 AM,4.519,43.1,,,
2861,10/17/21 06:45:00 AM,4.519,43.1,,,
2862,10/17/21 07:00:00 AM,4.415,43.1,,,
2863,10/17/21 07:15:00 AM,4.519,43.1,,,
2864,10/17/21 07:30:00 AM,4.311,43.1,,,
2865,10/17/21 07:45:00 AM,4.207,43.1,,,
2866,10/17/21 08:00:00 AM,4.207,43.1,,,
2867,10/17/21 08:15:00 AM,4.519,53.8,,,
2868,10/17/21 08:30:00 AM,4.934,53.8,,,
2869,10/17/21 08:45:00 AM,5.450,53.8,,,
2870,10/17/21 09:00:00 AM,6.268,53.8,,,
2871,10/17/21 09:15:00 AM,7.280,64.6,,,
2872,10/17/21 09:30:00 AM,9.077,53.8,,,
2873,10/17/21 09:45:00 AM,11.334,53.8,,,
2874,10/17/21 10:00:00 AM,13.942,53.8,,,
2875,10/17/21 10:15:00 AM,15.378,64.6,,,
2876,10/17/21 10:30:00 AM,16.808,64.6,,,
2877,10/17/21 10:45:00 AM,18.806,53.8,,,
2878,10/17/21 11:00:00 AM,21.282,43.1,,,
2879,10/17/21 11:15:00 AM,24.062,21.5,,,
2880,10/17/21 11:30:00 AM,26.000,10.8,,,
2881,10/17/21 11:45:00 AM,27.173,0.0,,,
2882,10/17/21 12:00:00 PM,28.060,0.0,,,
2883,10/17/21 12:15:00 PM,29.352,0.0,,,
2884,10/17/21 12:30:00 PM,30.457,0.0,,,
2885,10/17/21 12:45:00 PM,30.862,0.0,,,
2886,10/17/21 01:00:00 PM,30.457,0.0,,,
2887,10/17/21 01:15:00 PM,29.953,0.0,,,
2888,10/17/21 01:30:00 PM,29.452,0.0,,,
2889,10/17/21 01:45:00 PM,28.258,0.0,,,
2890,10/17/21 02:00:00 PM,27.272,0.0,,,
2891,10/17/21 02:15:00 PM,26.097,0.0,,,
2892,10/17/21 02:30:00 PM,24.835,0.0,,,
2893,10/17/21 02:45:00 PM,23.773,0.0,,,
2894,10/17/21 03:00:00 PM,23.677,0.0,,,
2895,10/17/21 03:15:00 PM,23.292,0.0,,,
2896,10/17/21 03:30:00 PM,22.717,0.0,,,
2897,10/17/21 03:45:00 PM,22.238,0.0,,,
2898,10/17/21 04:00:00 PM,22.046,0.0,,,
2899,10/17/21 04:15:00 PM,21.664,0.0,,,
2900,10/17/21 04:30:00 PM,20.996,0.0,,,
2901,10/17/21 04:45:00 PM,20.329,0.0,,,
2902,10/17/21 05:00:00 PM,19.662,0.0,,,
2903,10/17/21 05:15:00 PM,19.092,0.0,,,
2904,10/17/21 05:30:00 PM,18.901,0.0,,,
2905,10/17/21 05:45:00 PM,18.426,0.0,,,
2906,10/17/21 06:00:00 PM,17.950,0.0,,,
2907,10/17/21 06:15:00 PM,17.189,0.0,,,
2908,10/17/21 06:30:00 PM,16.332,0.0,,,
2909,10/17/21 06:45:00 PM,15.473,0.0,,,
2910,10/17/21 07:00:00 PM,14.613,0.0,,,
2911,10/17/21 07:15:00 PM,13.846,0.0,,,
2912,10/17/21 07:30:00 PM,13.173,0.0,,,
2913,10/17/21 07:45:00 PM,12.690,0.0,,,
2914,10/17/21 08:00:00 PM,12.304,0.0,,,
2915,10/17/21 08:15:00 PM,12.110,0.0,,,
2916,10/17/21 08:30:00 PM,12.013,0.0,,,
2917,10/17/21 08:45:00 PM,12.013,0.0,,,
2918,10/17/21 09:00:00 PM,12.013,0.0,,,
2919,10/17/21 09:15:00 PM,11.819,0.0,,,
2920,10/17/21 09:30:00 PM,11.528,0.0,,,
2921,10/17/21 09:45:00 PM,11.139,0.0,,,
2922,10/17/21 10:00:00 PM,10.944,0.0,,,
2923,10/17/21 10:15:00 PM,10.748,0.0,,,
2924,10/17/21 10:30:00 PM,10.651,0.0,,,
2925,10/17/21 10:45:00 PM,10.455,0.0,,,
2926,10/17/21 11:00:00 PM,10.455,0.0,,,
2927,10/17/21 11:15:00 PM,10.357,0.0,,,
2928,10/17/21 11:30:00 PM,10.553,0.0,,,
2929,10/17/21 11:45:00 PM,10.846,0.0,,,
2930,10/18/21 12:00:00 AM,11.334,0.0,,,
2931,10/18/21 12:15:00 AM,11.528,0.0,,,
2932,10/18/21 12:30:00 AM,11.625,0.0,,,
2933,10/18/21 12:45:00 AM,11.722,0.0,,,
2934,10/18/21 01:00:00 AM,11.722,0.0,,,
2935,10/18/21 01:15:00 AM,11.722,0.0,,,
2936,10/18/21 01:30:00 AM,11.625,0.0,,,
2937,10/18/21 01:45:00 AM,11.819,0.0,,,
2938,10/18/21 02:00:00 AM,11.819,0.0,,,
2939,10/18/21 02:15:00 AM,11.819,0.0,,,
2940,10/18/21 02:30:00 AM,11.722,0.0,,,
2941,10/18/21 02:45:00 AM,11.625,0.0,,,
2942,10/18/21 03:00:00 AM,11.528,0.0,,,
2943,10/18/21 03:15:00 AM,11.431,0.0,,,
2944,10/18/21 03:30:00 AM,11.139,0.0,,,
2945,10/18/21 03:45:00 AM,10.944,0.0,,,
2946,10/18/21 04:00:00 AM,10.748,0.0,,,
2947,10/18/21 04:15:00 AM,10.846,0.0,,,
2948,10/18/21 04:30:00 AM,10.846,0.0,,,
2949,10/18/21 04:45:00 AM,10.846,0.0,,,
2950,10/18/21 05:00:00 AM,10.748,0.0,,,
2951,10/18/21 05:15:00 AM,10.651,0.0,,,
2952,10/18/21 05:30:00 AM,10.748,0.0,,,
2953,10/18/21 05:45:00 AM,10.748,0.0,,,
2954,10/18/21 06:00:00 AM,10.748,0.0,,,
2955,10/18/21 06:15:00 AM,10.748,0.0,,,
2956,10/18/21 06:30:00 AM,10.748,0.0,,,
2957,10/18/21 06:45:00 AM,10.651,0.0,,,
2958,10/18/21 07:00:00 AM,10.553,0.0,,,
2959,10/18/21 07:15:00 AM,10.455,0.0,,,
2960,10/18/21 07:30:00 AM,10.455,0.0,,,
2961,10/18/21 07:45:00 AM,10.553,0.0,,,
2962,10/18/21 08:00:00 AM,10.455,0.0,,,
2963,10/18/21 08:15:00 AM,10.455,0.0,,,
2964,10/18/21 08:30:00 AM,10.553,0.0,,,
2965,10/18/21 08:45:00 AM,11.041,0.0,,,
2966,10/18/21 09:00:00 AM,11.722,0.0,,,
2967,10/18/21 09:15:00 AM,12.497,0.0,,,
2968,10/18/21 09:30:00 AM,13.846,0.0,,,
2969,10/18/21 09:45:00 AM,15.282,0.0,,,
2970,10/18/21 10:00:00 AM,16.808,0.0,,,
2971,10/18/21 10:15:00 AM,17.760,0.0,,,
2972,10/18/21 10:30:00 AM,18.711,0.0,,,
2973,10/18/21 10:45:00 AM,20.138,0.0,,,
2974,10/18/21 11:00:00 AM,22.238,0.0,,,
2975,10/18/21 11:15:00 AM,24.545,0.0,,,
2976,10/18/21 11:30:00 AM,25.902,0.0,,,
2977,10/18/21 11:45:00 AM,26.879,0.0,,,
2978,10/18/21 12:00:00 PM,27.272,0.0,,,
2979,10/18/21 12:15:00 PM,28.060,0.0,,,
2980,10/18/21 12:30:00 PM,28.655,0.0,,,
2981,10/18/21 12:45:00 PM,29.053,0.0,,,
2982,10/18/21 01:00:00 PM,28.853,0.0,,,
2983,10/18/21 01:15:00 PM,28.456,0.0,,,
2984,10/18/21 01:30:00 PM,27.961,0.0,,,
2985,10/18/21 01:45:00 PM,26.781,0.0,,,
2986,10/18/21 02:00:00 PM,25.708,0.0,,,
2987,10/18/21 02:15:00 PM,25.028,0.0,,,
2988,10/18/21 02:30:00 PM,23.966,0.0,,,
2989,10/18/21 02:45:00 PM,23.292,0.0,,,
2990,10/18/21 03:00:00 PM,23.484,0.0,,,
2991,10/18/21 03:15:00 PM,22.908,0.0,,,
2992,10/18/21 03:30:00 PM,22.525,0.0,,,
2993,10/18/21 03:45:00 PM,21.664,0.0,,,
2994,10/18/21 04:00:00 PM,22.142,0.0,,,
2995,10/18/21 04:15:00 PM,22.046,0.0,,,
2996,10/18/21 04:30:00 PM,21.282,0.0,,,
2997,10/18/21 04:45:00 PM,21.091,0.0,,,
2998,10/18/21 05:00:00 PM,20.519,0.0,,,
2999,10/18/21 05:15:00 PM,19.758,0.0,,,
3000,10/18/21 05:30:00 PM,19.758,0.0,,,
3001,10/18/21 05:45:00 PM,20.138,0.0,,,
3002,10/18/21 06:00:00 PM,20.043,0.0,,,
3003,10/18/21 06:15:00 PM,19.377,0.0,,,
3004,10/18/21 06:30:00 PM,18.711,0.0,,,
3005,10/18/21 06:45:00 PM,17.950,0.0,,,
3006,10/18/21 07:00:00 PM,17.379,0.0,,,
3007,10/18/21 07:15:00 PM,16.808,0.0,,,
3008,10/18/21 07:30:00 PM,16.237,0.0,,,
3009,10/18/21 07:45:00 PM,15.760,0.0,,,
3010,10/18/21 08:00:00 PM,15.187,0.0,,,
3011,10/18/21 08:15:00 PM,14.804,0.0,,,
3012,10/18/21 08:30:00 PM,14.804,0.0,,,
3013,10/18/21 08:45:00 PM,14.900,0.0,,,
3014,10/18/21 09:00:00 PM,14.900,0.0,,,
3015,10/18/21 09:15:00 PM,14.996,0.0,,,
3016,10/18/21 09:30:00 PM,14.996,0.0,,,
3017,10/18/21 09:45:00 PM,15.091,0.0,,,
3018,10/18/21 10:00:00 PM,14.996,0.0,,,
3019,10/18/21 10:15:00 PM,14.804,0.0,,,
3020,10/18/21 10:30:00 PM,14.709,0.0,,,
3021,10/18/21 10:45:00 PM,14.421,0.0,,,
3022,10/18/21 11:00:00 PM,14.230,0.0,,,
3023,10/18/21 11:15:00 PM,14.134,0.0,,,
3024,10/18/21 11:30:00 PM,14.134,0.0,,,
3025,10/18/21 11:45:00 PM,14.134,0.0,,,
3026,10/19/21 12:00:00 AM,14.134,0.0,,,
3027,10/19/21 12:15:00 AM,14.134,0.0,,,
3028,10/19/21 12:30:00 AM,14.038,0.0,,,
3029,10/19/21 12:45:00 AM,14.134,0.0,,,
3030,10/19/21 01:00:00 AM,14.134,0.0,,,
3031,10/19/21 01:15:00 AM,14.230,0.0,,,
3032,10/19/21 01:30:00 AM,14.230,0.0,,,
3033,10/19/21 01:45:00 AM,14.134,0.0,,,
3034,10/19/21 02:00:00 AM,13.942,0.0,,,
3035,10/19/21 02:15:00 AM,13.942,0.0,,,
3036,10/19/21 02:30:00 AM,14.038,0.0,,,
3037,10/19/21 02:45:00 AM,14.038,0.0,,,
3038,10/19/21 03:00:00 AM,13.942,0.0,,,
3039,10/19/21 03:15:00 AM,13.942,0.0,,,
3040,10/19/21 03:30:00 AM,13.942,0.0,,,
3041,10/19/21 03:45:00 AM,13.846,0.0,,,
3042,10/19/21 04:00:00 AM,13.750,0.0,,,
3043,10/19/21 04:15:00 AM,13.654,0.0,,,
3044,10/19/21 04:30:00 AM,13.461,0.0,,,
3045,10/19/21 04:45:00 AM,13.365,0.0,,,
3046,10/19/21 05:00:00 AM,13.269,0.0,,,
3047,10/19/21 05:15:00 AM,13.173,0.0,,,
3048,10/19/21 05:30:00 AM,13.076,0.0,,,
3049,10/19/21 05:45:00 AM,13.076,0.0,,,
3050,10/19/21 06:00:00 AM,13.076,0.0,,,
3051,10/19/21 06:15:00 AM,12.980,0.0,,,
3052,10/19/21 06:30:00 AM,12.980,0.0,,,
3053,10/19/21 06:45:00 AM,12.980,0.0,,,
3054,10/19/21 07:00:00 AM,13.076,0.0,,,
3055,10/19/21 07:15:00 AM,13.076,0.0,,,
3056,10/19/21 07:30:00 AM,13.173,0.0,,,
3057,10/19/21 07:45:00 AM,13.173,0.0,,,
3058,10/19/21 08:00:00 AM,13.076,0.0,,,
3059,10/19/21 08:15:00 AM,13.173,0.0,,,
3060,10/19/21 08:30:00 AM,13.173,0.0,,,
3061,10/19/21 08:45:00 AM,13.461,0.0,,,
3062,10/19/21 09:00:00 AM,13.942,0.0,,,
3063,10/19/21 09:15:00 AM,14.613,0.0,,,
3064,10/19/21 09:30:00 AM,15.378,0.0,,,
3065,10/19/21 09:45:00 AM,16.237,0.0,,,
3066,10/19/21 10:00:00 AM,17.189,0.0,,,
3067,10/19/21 10:15:00 AM,17.855,0.0,,,
3068,10/19/21 10:30:00 AM,18.616,0.0,,,
3069,10/19/21 10:45:00 AM,20.138,0.0,,,
3070,10/19/21 11:00:00 AM,22.142,0.0,,,
3071,10/19/21 11:15:00 AM,24.062,0.0,,,
3072,10/19/21 11:30:00 AM,25.319,0.0,,,
3073,10/19/21 11:45:00 AM,26.390,0.0,,,
3074,10/19/21 12:00:00 PM,27.665,0.0,,,
3075,10/19/21 12:15:00 PM,28.953,0.0,,,
3076,10/19/21 12:30:00 PM,29.752,0.0,,,
3077,10/19/21 12:45:00 PM,30.255,0.0,,,
3078,10/19/21 01:00:00 PM,30.154,0.0,,,
3079,10/19/21 01:15:00 PM,29.552,0.0,,,
3080,10/19/21 01:30:00 PM,29.252,0.0,,,
3081,10/19/21 01:45:00 PM,27.862,0.0,,,
3082,10/19/21 02:00:00 PM,26.879,0.0,,,
3083,10/19/21 02:15:00 PM,26.292,0.0,,,
3084,10/19/21 02:30:00 PM,25.708,0.0,,,
3085,10/19/21 02:45:00 PM,25.319,0.0,,,
3086,10/19/21 03:00:00 PM,25.513,0.0,,,
3087,10/19/21 03:15:00 PM,25.028,0.0,,,
3088,10/19/21 03:30:00 PM,24.738,0.0,,,
3089,10/19/21 03:45:00 PM,24.448,0.0,,,
3090,10/19/21 04:00:00 PM,24.158,0.0,,,
3091,10/19/21 04:15:00 PM,23.869,0.0,,,
3092,10/19/21 04:30:00 PM,23.581,0.0,,,
3093,10/19/21 04:45:00 PM,23.292,0.0,,,
3094,10/19/21 05:00:00 PM,23.004,0.0,,,
3095,10/19/21 05:15:00 PM,22.717,0.0,,,
3096,10/19/21 05:30:00 PM,22.621,0.0,,,
3097,10/19/21 05:45:00 PM,22.333,0.0,,,
3098,10/19/21 06:00:00 PM,21.855,0.0,,,
3099,10/19/21 06:15:00 PM,21.473,0.0,,,
3100,10/19/21 06:30:00 PM,20.996,0.0,,,
3101,10/19/21 06:45:00 PM,20.519,0.0,,,
3102,10/19/21 07:00:00 PM,20.138,0.0,,,
3103,10/19/21 07:15:00 PM,19.758,0.0,,,
3104,10/19/21 07:30:00 PM,19.472,0.0,,,
3105,10/19/21 07:45:00 PM,19.377,0.0,,,
3106,10/19/21 08:00:00 PM,19.377,0.0,,,
3107,10/19/21 08:15:00 PM,19.282,0.0,,,
3108,10/19/21 08:30:00 PM,19.187,0.0,,,
3109,10/19/21 08:45:00 PM,18.901,0.0,,,
3110,10/19/21 09:00:00 PM,18.711,0.0,,,
3111,10/19/21 09:15:00 PM,18.711,0.0,,,
3112,10/19/21 09:30:00 PM,18.806,0.0,,,
3113,10/19/21 09:45:00 PM,18.711,0.0,,,
3114,10/19/21 10:00:00 PM,18.711,0.0,,,
3115,10/19/21 10:15:00 PM,18.521,0.0,,,
3116,10/19/21 10:30:00 PM,18.426,0.0,,,
3117,10/19/21 10:45:00 PM,18.331,0.0,,,
3118,10/19/21 11:00:00 PM,18.140,0.0,,,
3119,10/19/21 11:15:00 PM,17.950,0.0,,,
3120,10/19/21 11:30:00 PM,17.855,0.0,,,
3121,10/19/21 11:45:00 PM,17.760,0.0,,,
3122,10/20/21 12:00:00 AM,17.760,0.0,,,
3123,10/20/21 12:15:00 AM,17.665,0.0,,,
3124,10/20/21 12:30:00 AM,17.665,0.0,,,
3125,10/20/21 12:45:00 AM,17.665,0.0,,,
3126,10/20/21 01:00:00 AM,17.570,0.0,,,
3127,10/20/21 01:15:00 AM,17.475,0.0,,,
3128,10/20/21 01:30:00 AM,17.379,0.0,,,
3129,10/20/21 01:45:00 AM,16.903,0.0,,,
3130,10/20/21 02:00:00 AM,16.618,0.0,,,
3131,10/20/21 02:15:00 AM,16.523,0.0,,,
3132,10/20/21 02:30:00 AM,16.523,0.0,,,
3133,10/20/21 02:45:00 AM,16.618,0.0,,,
3134,10/20/21 03:00:00 AM,16.713,0.0,,,
3135,10/20/21 03:15:00 AM,16.713,0.0,,,
3136,10/20/21 03:30:00 AM,16.618,0.0,,,
3137,10/20/21 03:45:00 AM,16.427,0.0,,,
3138,10/20/21 04:00:00 AM,16.332,0.0,,,
3139,10/20/21 04:15:00 AM,16.427,0.0,,,
3140,10/20/21 04:30:00 AM,16.618,0.0,,,
3141,10/20/21 04:45:00 AM,16.618,0.0,,,
3142,10/20/21 05:00:00 AM,16.523,0.0,,,
3143,10/20/21 05:15:00 AM,16.713,0.0,,,
3144,10/20/21 05:30:00 AM,16.808,0.0,,,
3145,10/20/21 05:45:00 AM,16.808,0.0,,,
3146,10/20/21 06:00:00 AM,16.808,0.0,,,
3147,10/20/21 06:15:00 AM,16.713,0.0,,,
3148,10/20/21 06:30:00 AM,16.427,0.0,,,
3149,10/20/21 06:45:00 AM,16.046,0.0,,,
3150,10/20/21 07:00:00 AM,15.282,0.0,,,
3151,10/20/21 07:15:00 AM,14.517,0.0,,,
3152,10/20/21 07:30:00 AM,13.846,0.0,,,
3153,10/20/21 07:45:00 AM,13.654,0.0,,,
3154,10/20/21 08:00:00 AM,13.942,0.0,,,
3155,10/20/21 08:15:00 AM,14.230,0.0,,,
3156,10/20/21 08:30:00 AM,14.421,0.0,,,
3157,10/20/21 08:45:00 AM,14.613,0.0,,,
3158,10/20/21 09:00:00 AM,14.804,0.0,,,
3159,10/20/21 09:15:00 AM,14.996,0.0,,,
3160,10/20/21 09:30:00 AM,15.091,0.0,,,
3161,10/20/21 09:45:00 AM,15.187,0.0,,,
3162,10/20/21 10:00:00 AM,15.378,0.0,,,
3163,10/20/21 10:15:00 AM,15.664,0.0,,,
3164,10/20/21 10:30:00 AM,16.999,0.0,,,
3165,10/20/21 10:45:00 AM,18.616,0.0,,,
3166,10/20/21 11:00:00 AM,20.234,0.0,,,
3167,10/20/21 11:15:00 AM,21.951,0.0,,,
3168,10/20/21 11:30:00 AM,23.677,0.0,,,
3169,10/20/21 11:45:00 AM,24.738,0.0,,,
3170,10/20/21 12:00:00 PM,25.513,0.0,,,
3171,10/20/21 12:15:00 PM,26.195,0.0,,,
3172,10/20/21 12:30:00 PM,27.173,0.0,,,
3173,10/20/21 12:45:00 PM,27.665,0.0,,,
