"Plot Title: 20946483"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20946483, SEN S/N: 20946483)","Intensity, Lux (LGR S/N: 20946483, SEN S/N: 20946483)","Coupler Attached (LGR S/N: 20946483)","Stopped (LGR S/N: 20946483)","End Of File (LGR S/N: 20946483)"
490,09/20/21 02:15:00 PM,27.764,0.0,,,
491,09/20/21 02:30:00 PM,27.272,0.0,,,
492,09/20/21 02:45:00 PM,26.683,0.0,,,
493,09/20/21 03:00:00 PM,26.097,0.0,,,
494,09/20/21 03:15:00 PM,25.805,0.0,,,
495,09/20/21 03:30:00 PM,26.097,0.0,,,
496,09/20/21 03:45:00 PM,26.585,0.0,,,
497,09/20/21 04:00:00 PM,26.292,0.0,,,
498,09/20/21 04:15:00 PM,26.292,0.0,,,
499,09/20/21 04:30:00 PM,27.468,0.0,,,
500,09/20/21 04:45:00 PM,28.953,0.0,,,
501,09/20/21 05:00:00 PM,27.567,0.0,,,
502,09/20/21 05:15:00 PM,26.488,0.0,,,
503,09/20/21 05:30:00 PM,25.902,0.0,,,
504,09/20/21 05:45:00 PM,25.319,0.0,,,
505,09/20/21 06:00:00 PM,24.835,0.0,,,
506,09/20/21 06:15:00 PM,24.158,0.0,,,
507,09/20/21 06:30:00 PM,23.484,0.0,,,
508,09/20/21 06:45:00 PM,22.812,0.0,,,
509,09/20/21 07:00:00 PM,22.238,0.0,,,
510,09/20/21 07:15:00 PM,21.664,10.8,,,
511,09/20/21 07:30:00 PM,21.187,10.8,,,
512,09/20/21 07:45:00 PM,20.805,10.8,,,
513,09/20/21 08:00:00 PM,20.424,10.8,,,
514,09/20/21 08:15:00 PM,20.043,21.5,,,
515,09/20/21 08:30:00 PM,19.948,21.5,,,
516,09/20/21 08:45:00 PM,19.948,21.5,,,
517,09/20/21 09:00:00 PM,19.853,21.5,,,
518,09/20/21 09:15:00 PM,19.758,21.5,,,
519,09/20/21 09:30:00 PM,19.758,21.5,,,
520,09/20/21 09:45:00 PM,19.567,21.5,,,
521,09/20/21 10:00:00 PM,19.377,21.5,,,
522,09/20/21 10:15:00 PM,19.187,21.5,,,
523,09/20/21 10:30:00 PM,18.996,21.5,,,
524,09/20/21 10:45:00 PM,18.711,21.5,,,
525,09/20/21 11:00:00 PM,18.521,21.5,,,
526,09/20/21 11:15:00 PM,18.331,21.5,,,
527,09/20/21 11:30:00 PM,18.045,21.5,,,
528,09/20/21 11:45:00 PM,17.855,21.5,,,
529,09/21/21 12:00:00 AM,17.570,32.3,,,
530,09/21/21 12:15:00 AM,17.475,32.3,,,
531,09/21/21 12:30:00 AM,17.189,32.3,,,
532,09/21/21 12:45:00 AM,16.999,43.1,,,
533,09/21/21 01:00:00 AM,16.903,43.1,,,
534,09/21/21 01:15:00 AM,16.808,43.1,,,
535,09/21/21 01:30:00 AM,16.713,53.8,,,
536,09/21/21 01:45:00 AM,16.713,53.8,,,
537,09/21/21 02:00:00 AM,16.903,53.8,,,
538,09/21/21 02:15:00 AM,16.999,53.8,,,
539,09/21/21 02:30:00 AM,16.999,53.8,,,
540,09/21/21 02:45:00 AM,16.808,53.8,,,
541,09/21/21 03:00:00 AM,16.808,53.8,,,
542,09/21/21 03:15:00 AM,16.808,53.8,,,
543,09/21/21 03:30:00 AM,16.713,53.8,,,
544,09/21/21 03:45:00 AM,16.618,53.8,,,
545,09/21/21 04:00:00 AM,16.427,53.8,,,
546,09/21/21 04:15:00 AM,16.427,53.8,,,
547,09/21/21 04:30:00 AM,16.427,53.8,,,
548,09/21/21 04:45:00 AM,16.332,53.8,,,
549,09/21/21 05:00:00 AM,16.141,64.6,,,
550,09/21/21 05:15:00 AM,16.046,64.6,,,
551,09/21/21 05:30:00 AM,16.046,64.6,,,
552,09/21/21 05:45:00 AM,16.046,64.6,,,
553,09/21/21 06:00:00 AM,15.951,64.6,,,
554,09/21/21 06:15:00 AM,15.855,64.6,,,
555,09/21/21 06:30:00 AM,15.664,64.6,,,
556,09/21/21 06:45:00 AM,15.569,64.6,,,
557,09/21/21 07:00:00 AM,15.569,64.6,,,
558,09/21/21 07:15:00 AM,15.473,64.6,,,
559,09/21/21 07:30:00 AM,15.378,64.6,,,
560,09/21/21 07:45:00 AM,15.378,64.6,,,
561,09/21/21 08:00:00 AM,15.282,75.3,,,
562,09/21/21 08:15:00 AM,15.187,75.3,,,
563,09/21/21 08:30:00 AM,15.091,75.3,,,
564,09/21/21 08:45:00 AM,15.282,75.3,,,
565,09/21/21 09:00:00 AM,15.855,75.3,,,
566,09/21/21 09:15:00 AM,16.237,75.3,,,
567,09/21/21 09:30:00 AM,16.237,75.3,,,
568,09/21/21 09:45:00 AM,16.618,75.3,,,
569,09/21/21 10:00:00 AM,16.808,75.3,,,
570,09/21/21 10:15:00 AM,16.903,75.3,,,
571,09/21/21 10:30:00 AM,16.999,64.6,,,
572,09/21/21 10:45:00 AM,17.284,64.6,,,
573,09/21/21 11:00:00 AM,17.665,64.6,,,
574,09/21/21 11:15:00 AM,18.331,53.8,,,
575,09/21/21 11:30:00 AM,18.806,43.1,,,
576,09/21/21 11:45:00 AM,19.092,32.3,,,
577,09/21/21 12:00:00 PM,19.472,32.3,,,
578,09/21/21 12:15:00 PM,19.853,32.3,,,
579,09/21/21 12:30:00 PM,20.043,21.5,,,
580,09/21/21 12:45:00 PM,20.043,21.5,,,
581,09/21/21 01:00:00 PM,20.329,21.5,,,
582,09/21/21 01:15:00 PM,20.805,10.8,,,
583,09/21/21 01:30:00 PM,21.282,0.0,,,
584,09/21/21 01:45:00 PM,21.378,0.0,,,
585,09/21/21 02:00:00 PM,21.378,0.0,,,
586,09/21/21 02:15:00 PM,21.569,0.0,,,
587,09/21/21 02:30:00 PM,21.760,0.0,,,
588,09/21/21 02:45:00 PM,21.091,0.0,,,
589,09/21/21 03:00:00 PM,21.091,0.0,,,
590,09/21/21 03:15:00 PM,21.378,0.0,,,
591,09/21/21 03:30:00 PM,21.091,0.0,,,
592,09/21/21 03:45:00 PM,20.996,0.0,,,
593,09/21/21 04:00:00 PM,20.901,0.0,,,
594,09/21/21 04:15:00 PM,21.091,0.0,,,
595,09/21/21 04:30:00 PM,21.760,0.0,,,
596,09/21/21 04:45:00 PM,22.908,0.0,,,
597,09/21/21 05:00:00 PM,22.046,0.0,,,
598,09/21/21 05:15:00 PM,21.282,0.0,,,
599,09/21/21 05:30:00 PM,20.901,0.0,,,
600,09/21/21 05:45:00 PM,20.615,0.0,,,
601,09/21/21 06:00:00 PM,20.234,0.0,,,
602,09/21/21 06:15:00 PM,20.043,0.0,,,
603,09/21/21 06:30:00 PM,19.758,0.0,,,
604,09/21/21 06:45:00 PM,19.377,0.0,,,
605,09/21/21 07:00:00 PM,18.806,0.0,,,
606,09/21/21 07:15:00 PM,18.236,0.0,,,
607,09/21/21 07:30:00 PM,17.760,10.8,,,
608,09/21/21 07:45:00 PM,17.189,10.8,,,
609,09/21/21 08:00:00 PM,16.523,10.8,,,
610,09/21/21 08:15:00 PM,15.760,21.5,,,
611,09/21/21 08:30:00 PM,14.996,32.3,,,
612,09/21/21 08:45:00 PM,14.325,32.3,,,
613,09/21/21 09:00:00 PM,13.750,43.1,,,
614,09/21/21 09:15:00 PM,13.269,43.1,,,
615,09/21/21 09:30:00 PM,12.980,53.8,,,
616,09/21/21 09:45:00 PM,12.690,53.8,,,
617,09/21/21 10:00:00 PM,12.497,53.8,,,
618,09/21/21 10:15:00 PM,12.304,53.8,,,
619,09/21/21 10:30:00 PM,12.110,64.6,,,
620,09/21/21 10:45:00 PM,12.013,64.6,,,
621,09/21/21 11:00:00 PM,11.722,64.6,,,
622,09/21/21 11:15:00 PM,11.625,75.3,,,
623,09/21/21 11:30:00 PM,11.431,75.3,,,
624,09/21/21 11:45:00 PM,11.334,75.3,,,
625,09/22/21 12:00:00 AM,11.139,75.3,,,
626,09/22/21 12:15:00 AM,11.041,75.3,,,
627,09/22/21 12:30:00 AM,10.944,86.1,,,
628,09/22/21 12:45:00 AM,10.846,86.1,,,
629,09/22/21 01:00:00 AM,10.846,96.9,,,
630,09/22/21 01:15:00 AM,10.651,86.1,,,
631,09/22/21 01:30:00 AM,10.553,96.9,,,
632,09/22/21 01:45:00 AM,10.553,96.9,,,
633,09/22/21 02:00:00 AM,10.357,86.1,,,
634,09/22/21 02:15:00 AM,10.259,86.1,,,
635,09/22/21 02:30:00 AM,10.161,86.1,,,
636,09/22/21 02:45:00 AM,10.063,86.1,,,
637,09/22/21 03:00:00 AM,9.965,86.1,,,
638,09/22/21 03:15:00 AM,9.866,86.1,,,
639,09/22/21 03:30:00 AM,9.768,86.1,,,
640,09/22/21 03:45:00 AM,9.571,86.1,,,
641,09/22/21 04:00:00 AM,9.472,86.1,,,
642,09/22/21 04:15:00 AM,9.373,75.3,,,
643,09/22/21 04:30:00 AM,9.275,86.1,,,
644,09/22/21 04:45:00 AM,9.176,86.1,,,
645,09/22/21 05:00:00 AM,9.077,86.1,,,
646,09/22/21 05:15:00 AM,9.077,86.1,,,
647,09/22/21 05:30:00 AM,8.879,86.1,,,
648,09/22/21 05:45:00 AM,8.680,86.1,,,
649,09/22/21 06:00:00 AM,8.581,86.1,,,
650,09/22/21 06:15:00 AM,8.481,86.1,,,
651,09/22/21 06:30:00 AM,8.382,86.1,,,
652,09/22/21 06:45:00 AM,8.182,75.3,,,
653,09/22/21 07:00:00 AM,7.983,75.3,,,
654,09/22/21 07:15:00 AM,7.882,75.3,,,
655,09/22/21 07:30:00 AM,7.882,75.3,,,
656,09/22/21 07:45:00 AM,7.882,75.3,,,
657,09/22/21 08:00:00 AM,7.983,86.1,,,
658,09/22/21 08:15:00 AM,8.382,86.1,,,
659,09/22/21 08:30:00 AM,8.879,86.1,,,
660,09/22/21 08:45:00 AM,9.768,86.1,,,
661,09/22/21 09:00:00 AM,10.846,96.9,,,
662,09/22/21 09:15:00 AM,11.819,96.9,,,
663,09/22/21 09:30:00 AM,12.304,96.9,,,
664,09/22/21 09:45:00 AM,12.883,96.9,,,
665,09/22/21 10:00:00 AM,13.654,96.9,,,
666,09/22/21 10:15:00 AM,13.942,96.9,,,
667,09/22/21 10:30:00 AM,14.230,96.9,,,
668,09/22/21 10:45:00 AM,14.613,96.9,,,
669,09/22/21 11:00:00 AM,14.996,96.9,,,
670,09/22/21 11:15:00 AM,15.951,96.9,,,
671,09/22/21 11:30:00 AM,16.332,86.1,,,
672,09/22/21 11:45:00 AM,16.427,86.1,,,
673,09/22/21 12:00:00 PM,16.713,75.3,,,
674,09/22/21 12:15:00 PM,17.094,75.3,,,
675,09/22/21 12:30:00 PM,17.379,43.1,,,
676,09/22/21 12:45:00 PM,17.760,21.5,,,
677,09/22/21 01:00:00 PM,18.045,21.5,,,
678,09/22/21 01:15:00 PM,18.901,10.8,,,
679,09/22/21 01:30:00 PM,19.472,10.8,,,
680,09/22/21 01:45:00 PM,19.377,10.8,,,
681,09/22/21 02:00:00 PM,19.377,10.8,,,
682,09/22/21 02:15:00 PM,19.948,0.0,,,
683,09/22/21 02:30:00 PM,20.329,0.0,,,
684,09/22/21 02:45:00 PM,20.615,0.0,,,
685,09/22/21 03:00:00 PM,20.329,0.0,,,
686,09/22/21 03:15:00 PM,20.234,0.0,,,
687,09/22/21 03:30:00 PM,20.138,0.0,,,
688,09/22/21 03:45:00 PM,20.138,0.0,,,
689,09/22/21 04:00:00 PM,20.138,0.0,,,
690,09/22/21 04:15:00 PM,20.424,0.0,,,
691,09/22/21 04:30:00 PM,22.429,0.0,,,
692,09/22/21 04:45:00 PM,23.773,0.0,,,
693,09/22/21 05:00:00 PM,22.046,0.0,,,
694,09/22/21 05:15:00 PM,20.901,10.8,,,
695,09/22/21 05:30:00 PM,20.329,10.8,,,
696,09/22/21 05:45:00 PM,19.948,10.8,,,
697,09/22/21 06:00:00 PM,19.472,10.8,,,
698,09/22/21 06:15:00 PM,18.996,10.8,,,
699,09/22/21 06:30:00 PM,18.521,10.8,,,
700,09/22/21 06:45:00 PM,17.665,10.8,,,
701,09/22/21 07:00:00 PM,16.903,21.5,,,
702,09/22/21 07:15:00 PM,16.046,21.5,,,
703,09/22/21 07:30:00 PM,15.282,21.5,,,
704,09/22/21 07:45:00 PM,14.613,21.5,,,
705,09/22/21 08:00:00 PM,14.038,32.3,,,
706,09/22/21 08:15:00 PM,13.558,32.3,,,
707,09/22/21 08:30:00 PM,13.076,43.1,,,
708,09/22/21 08:45:00 PM,12.787,43.1,,,
709,09/22/21 09:00:00 PM,12.594,53.8,,,
710,09/22/21 09:15:00 PM,12.304,53.8,,,
711,09/22/21 09:30:00 PM,12.110,53.8,,,
712,09/22/21 09:45:00 PM,11.916,53.8,,,
713,09/22/21 10:00:00 PM,11.625,64.6,,,
714,09/22/21 10:15:00 PM,11.528,64.6,,,
715,09/22/21 10:30:00 PM,11.431,64.6,,,
716,09/22/21 10:45:00 PM,11.334,75.3,,,
717,09/22/21 11:00:00 PM,11.236,75.3,,,
718,09/22/21 11:15:00 PM,11.236,75.3,,,
719,09/22/21 11:30:00 PM,11.334,86.1,,,
720,09/22/21 11:45:00 PM,11.431,75.3,,,
721,09/23/21 12:00:00 AM,11.528,86.1,,,
722,09/23/21 12:15:00 AM,11.625,86.1,,,
723,09/23/21 12:30:00 AM,11.625,86.1,,,
724,09/23/21 12:45:00 AM,11.625,86.1,,,
725,09/23/21 01:00:00 AM,11.625,86.1,,,
726,09/23/21 01:15:00 AM,11.625,86.1,,,
727,09/23/21 01:30:00 AM,11.528,96.9,,,
728,09/23/21 01:45:00 AM,11.528,96.9,,,
729,09/23/21 02:00:00 AM,11.528,96.9,,,
730,09/23/21 02:15:00 AM,11.334,96.9,,,
731,09/23/21 02:30:00 AM,11.236,96.9,,,
732,09/23/21 02:45:00 AM,11.139,96.9,,,
733,09/23/21 03:00:00 AM,11.041,96.9,,,
734,09/23/21 03:15:00 AM,11.041,96.9,,,
735,09/23/21 03:30:00 AM,11.139,96.9,,,
736,09/23/21 03:45:00 AM,11.236,96.9,,,
737,09/23/21 04:00:00 AM,11.334,96.9,,,
738,09/23/21 04:15:00 AM,11.431,139.9,,,
739,09/23/21 04:30:00 AM,11.334,139.9,,,
740,09/23/21 04:45:00 AM,11.236,139.9,,,
741,09/23/21 05:00:00 AM,11.041,139.9,,,
742,09/23/21 05:15:00 AM,10.944,129.2,,,
743,09/23/21 05:30:00 AM,10.846,129.2,,,
744,09/23/21 05:45:00 AM,10.944,139.9,,,
745,09/23/21 06:00:00 AM,11.041,139.9,,,
746,09/23/21 06:15:00 AM,11.041,139.9,,,
747,09/23/21 06:30:00 AM,11.041,139.9,,,
748,09/23/21 06:45:00 AM,11.041,139.9,,,
749,09/23/21 07:00:00 AM,11.041,139.9,,,
750,09/23/21 07:15:00 AM,11.139,139.9,,,
751,09/23/21 07:30:00 AM,11.139,139.9,,,
752,09/23/21 07:45:00 AM,11.236,139.9,,,
753,09/23/21 08:00:00 AM,11.431,139.9,,,
754,09/23/21 08:15:00 AM,11.625,129.2,,,
755,09/23/21 08:30:00 AM,12.013,139.9,,,
756,09/23/21 08:45:00 AM,12.594,139.9,,,
757,09/23/21 09:00:00 AM,13.461,139.9,,,
758,09/23/21 09:15:00 AM,14.230,139.9,,,
759,09/23/21 09:30:00 AM,14.804,150.7,,,
760,09/23/21 09:45:00 AM,15.378,139.9,,,
761,09/23/21 10:00:00 AM,16.046,139.9,,,
762,09/23/21 10:15:00 AM,16.427,129.2,,,
763,09/23/21 10:30:00 AM,16.808,118.4,,,
764,09/23/21 10:45:00 AM,17.284,107.6,,,
765,09/23/21 11:00:00 AM,17.665,86.1,,,
766,09/23/21 11:15:00 AM,18.996,64.6,,,
767,09/23/21 11:30:00 AM,19.282,43.1,,,
768,09/23/21 11:45:00 AM,19.377,21.5,,,
769,09/23/21 12:00:00 PM,19.472,21.5,,,
770,09/23/21 12:15:00 PM,19.758,10.8,,,
771,09/23/21 12:30:00 PM,20.138,0.0,,,
772,09/23/21 12:45:00 PM,20.519,0.0,,,
773,09/23/21 01:00:00 PM,21.091,0.0,,,
774,09/23/21 01:15:00 PM,21.855,0.0,,,
775,09/23/21 01:30:00 PM,22.333,0.0,,,
776,09/23/21 01:45:00 PM,22.333,0.0,,,
777,09/23/21 02:00:00 PM,22.525,0.0,,,
778,09/23/21 02:15:00 PM,23.292,0.0,,,
779,09/23/21 02:30:00 PM,24.158,0.0,,,
780,09/23/21 02:45:00 PM,23.677,0.0,,,
781,09/23/21 03:00:00 PM,23.388,0.0,,,
782,09/23/21 03:15:00 PM,23.292,0.0,,,
783,09/23/21 03:30:00 PM,23.292,0.0,,,
784,09/23/21 03:45:00 PM,23.292,0.0,,,
785,09/23/21 04:00:00 PM,23.292,0.0,,,
786,09/23/21 04:15:00 PM,23.484,0.0,,,
787,09/23/21 04:30:00 PM,25.416,0.0,,,
788,09/23/21 04:45:00 PM,26.097,0.0,,,
789,09/23/21 05:00:00 PM,24.545,0.0,,,
790,09/23/21 05:15:00 PM,23.581,0.0,,,
791,09/23/21 05:30:00 PM,23.100,0.0,,,
792,09/23/21 05:45:00 PM,22.717,0.0,,,
793,09/23/21 06:00:00 PM,22.333,0.0,,,
794,09/23/21 06:15:00 PM,21.855,0.0,,,
795,09/23/21 06:30:00 PM,21.282,0.0,,,
796,09/23/21 06:45:00 PM,20.615,0.0,,,
797,09/23/21 07:00:00 PM,19.853,0.0,,,
798,09/23/21 07:15:00 PM,18.996,10.8,,,
799,09/23/21 07:30:00 PM,18.140,10.8,,,
800,09/23/21 07:45:00 PM,17.379,21.5,,,
801,09/23/21 08:00:00 PM,16.903,21.5,,,
802,09/23/21 08:15:00 PM,16.427,32.3,,,
803,09/23/21 08:30:00 PM,16.141,32.3,,,
804,09/23/21 08:45:00 PM,15.855,32.3,,,
805,09/23/21 09:00:00 PM,15.760,43.1,,,
806,09/23/21 09:15:00 PM,15.855,53.8,,,
807,09/23/21 09:30:00 PM,16.046,53.8,,,
808,09/23/21 09:45:00 PM,16.046,53.8,,,
809,09/23/21 10:00:00 PM,16.046,53.8,,,
810,09/23/21 10:15:00 PM,16.141,53.8,,,
811,09/23/21 10:30:00 PM,16.141,64.6,,,
812,09/23/21 10:45:00 PM,16.046,64.6,,,
813,09/23/21 11:00:00 PM,16.046,53.8,,,
814,09/23/21 11:15:00 PM,16.141,53.8,,,
815,09/23/21 11:30:00 PM,16.237,53.8,,,
816,09/23/21 11:45:00 PM,16.332,53.8,,,
817,09/24/21 12:00:00 AM,16.427,43.1,,,
818,09/24/21 12:15:00 AM,16.618,32.3,,,
819,09/24/21 12:30:00 AM,16.903,10.8,,,
820,09/24/21 12:45:00 AM,16.903,10.8,,,
821,09/24/21 01:00:00 AM,16.808,10.8,,,
822,09/24/21 01:15:00 AM,16.713,10.8,,,
823,09/24/21 01:30:00 AM,16.713,10.8,,,
824,09/24/21 01:45:00 AM,16.618,10.8,,,
825,09/24/21 02:00:00 AM,16.523,10.8,,,
826,09/24/21 02:15:00 AM,16.427,10.8,,,
827,09/24/21 02:30:00 AM,16.427,10.8,,,
828,09/24/21 02:45:00 AM,16.332,10.8,,,
829,09/24/21 03:00:00 AM,16.237,10.8,,,
830,09/24/21 03:15:00 AM,16.141,10.8,,,
831,09/24/21 03:30:00 AM,16.046,10.8,,,
832,09/24/21 03:45:00 AM,15.855,10.8,,,
833,09/24/21 04:00:00 AM,15.760,10.8,,,
834,09/24/21 04:15:00 AM,15.855,10.8,,,
835,09/24/21 04:30:00 AM,15.951,10.8,,,
836,09/24/21 04:45:00 AM,15.951,10.8,,,
837,09/24/21 05:00:00 AM,15.951,10.8,,,
838,09/24/21 05:15:00 AM,15.855,10.8,,,
839,09/24/21 05:30:00 AM,15.855,0.0,,,
840,09/24/21 05:45:00 AM,15.951,10.8,,,
841,09/24/21 06:00:00 AM,15.951,10.8,,,
842,09/24/21 06:15:00 AM,15.951,10.8,,,
843,09/24/21 06:30:00 AM,15.951,10.8,,,
844,09/24/21 06:45:00 AM,15.855,10.8,,,
845,09/24/21 07:00:00 AM,15.760,10.8,,,
846,09/24/21 07:15:00 AM,15.664,10.8,,,
847,09/24/21 07:30:00 AM,15.664,10.8,,,
848,09/24/21 07:45:00 AM,16.046,0.0,,,
849,09/24/21 08:00:00 AM,16.713,0.0,,,
850,09/24/21 08:15:00 AM,17.379,0.0,,,
851,09/24/21 08:30:00 AM,17.760,0.0,,,
852,09/24/21 08:45:00 AM,18.045,0.0,,,
853,09/24/21 09:00:00 AM,18.140,0.0,,,
854,09/24/21 09:15:00 AM,18.331,0.0,,,
855,09/24/21 09:30:00 AM,18.616,0.0,,,
856,09/24/21 09:45:00 AM,18.996,0.0,,,
857,09/24/21 10:00:00 AM,19.472,0.0,,,
858,09/24/21 10:15:00 AM,19.662,0.0,,,
859,09/24/21 10:30:00 AM,19.853,0.0,,,
860,09/24/21 10:45:00 AM,19.853,0.0,,,
861,09/24/21 11:00:00 AM,20.043,0.0,,,
862,09/24/21 11:15:00 AM,20.234,0.0,,,
863,09/24/21 11:30:00 AM,20.138,0.0,,,
864,09/24/21 11:45:00 AM,20.138,0.0,,,
865,09/24/21 12:00:00 PM,20.138,0.0,,,
866,09/24/21 12:15:00 PM,20.043,0.0,,,
867,09/24/21 12:30:00 PM,20.519,0.0,,,
868,09/24/21 12:45:00 PM,20.901,0.0,,,
869,09/24/21 01:00:00 PM,21.378,0.0,,,
870,09/24/21 01:15:00 PM,21.187,0.0,,,
871,09/24/21 01:30:00 PM,20.901,0.0,,,
872,09/24/21 01:45:00 PM,20.710,0.0,,,
873,09/24/21 02:00:00 PM,20.805,0.0,,,
874,09/24/21 02:15:00 PM,21.187,0.0,,,
875,09/24/21 02:30:00 PM,20.996,0.0,,,
876,09/24/21 02:45:00 PM,20.996,0.0,,,
877,09/24/21 03:00:00 PM,20.996,0.0,,,
878,09/24/21 03:15:00 PM,21.569,0.0,,,
879,09/24/21 03:30:00 PM,22.238,0.0,,,
880,09/24/21 03:45:00 PM,22.238,0.0,,,
881,09/24/21 04:00:00 PM,22.046,0.0,,,
882,09/24/21 04:15:00 PM,21.855,0.0,,,
883,09/24/21 04:30:00 PM,21.760,0.0,,,
884,09/24/21 04:45:00 PM,21.569,0.0,,,
885,09/24/21 05:00:00 PM,21.569,0.0,,,
886,09/24/21 05:15:00 PM,21.473,0.0,,,
887,09/24/21 05:30:00 PM,21.187,0.0,,,
888,09/24/21 05:45:00 PM,20.805,0.0,,,
889,09/24/21 06:00:00 PM,20.424,0.0,,,
890,09/24/21 06:15:00 PM,20.043,0.0,,,
891,09/24/21 06:30:00 PM,19.662,0.0,,,
892,09/24/21 06:45:00 PM,19.282,0.0,,,
893,09/24/21 07:00:00 PM,18.996,0.0,,,
894,09/24/21 07:15:00 PM,18.806,10.8,,,
895,09/24/21 07:30:00 PM,18.616,10.8,,,
896,09/24/21 07:45:00 PM,18.426,10.8,,,
897,09/24/21 08:00:00 PM,18.236,10.8,,,
898,09/24/21 08:15:00 PM,18.045,10.8,,,
899,09/24/21 08:30:00 PM,17.760,10.8,,,
900,09/24/21 08:45:00 PM,17.570,10.8,,,
901,09/24/21 09:00:00 PM,17.284,21.5,,,
902,09/24/21 09:15:00 PM,17.094,21.5,,,
903,09/24/21 09:30:00 PM,16.808,21.5,,,
904,09/24/21 09:45:00 PM,16.618,21.5,,,
905,09/24/21 10:00:00 PM,16.427,32.3,,,
906,09/24/21 10:15:00 PM,16.237,32.3,,,
907,09/24/21 10:30:00 PM,15.951,32.3,,,
908,09/24/21 10:45:00 PM,15.473,43.1,,,
909,09/24/21 11:00:00 PM,14.996,43.1,,,
910,09/24/21 11:15:00 PM,14.325,53.8,,,
911,09/24/21 11:30:00 PM,13.654,64.6,,,
912,09/24/21 11:45:00 PM,13.173,75.3,,,
913,09/25/21 12:00:00 AM,12.690,75.3,,,
914,09/25/21 12:15:00 AM,12.401,75.3,,,
915,09/25/21 12:30:00 AM,12.207,86.1,,,
916,09/25/21 12:45:00 AM,12.110,86.1,,,
917,09/25/21 01:00:00 AM,11.916,86.1,,,
918,09/25/21 01:15:00 AM,11.722,86.1,,,
919,09/25/21 01:30:00 AM,11.625,86.1,,,
920,09/25/21 01:45:00 AM,11.528,86.1,,,
921,09/25/21 02:00:00 AM,11.528,96.9,,,
922,09/25/21 02:15:00 AM,11.528,86.1,,,
923,09/25/21 02:30:00 AM,11.334,96.9,,,
924,09/25/21 02:45:00 AM,11.236,96.9,,,
925,09/25/21 03:00:00 AM,11.139,96.9,,,
926,09/25/21 03:15:00 AM,10.944,96.9,,,
927,09/25/21 03:30:00 AM,10.748,96.9,,,
928,09/25/21 03:45:00 AM,10.553,96.9,,,
929,09/25/21 04:00:00 AM,10.357,96.9,,,
930,09/25/21 04:15:00 AM,10.161,96.9,,,
931,09/25/21 04:30:00 AM,9.965,96.9,,,
932,09/25/21 04:45:00 AM,9.866,96.9,,,
933,09/25/21 05:00:00 AM,9.768,96.9,,,
934,09/25/21 05:15:00 AM,9.571,107.6,,,
935,09/25/21 05:30:00 AM,9.571,107.6,,,
936,09/25/21 05:45:00 AM,9.472,107.6,,,
937,09/25/21 06:00:00 AM,9.472,96.9,,,
938,09/25/21 06:15:00 AM,9.373,96.9,,,
939,09/25/21 06:30:00 AM,9.275,96.9,,,
940,09/25/21 06:45:00 AM,9.176,96.9,,,
941,09/25/21 07:00:00 AM,9.176,96.9,,,
942,09/25/21 07:15:00 AM,9.275,96.9,,,
943,09/25/21 07:30:00 AM,9.768,96.9,,,
944,09/25/21 07:45:00 AM,10.063,96.9,,,
945,09/25/21 08:00:00 AM,10.259,96.9,,,
946,09/25/21 08:15:00 AM,10.455,96.9,,,
947,09/25/21 08:30:00 AM,10.846,96.9,,,
948,09/25/21 08:45:00 AM,11.334,86.1,,,
949,09/25/21 09:00:00 AM,12.304,86.1,,,
950,09/25/21 09:15:00 AM,12.883,96.9,,,
951,09/25/21 09:30:00 AM,13.846,96.9,,,
952,09/25/21 09:45:00 AM,14.230,96.9,,,
953,09/25/21 10:00:00 AM,14.613,96.9,,,
954,09/25/21 10:15:00 AM,14.996,96.9,,,
955,09/25/21 10:30:00 AM,15.282,96.9,,,
956,09/25/21 10:45:00 AM,15.760,86.1,,,
957,09/25/21 11:00:00 AM,16.427,75.3,,,
958,09/25/21 11:15:00 AM,17.379,75.3,,,
959,09/25/21 11:30:00 AM,17.475,75.3,,,
960,09/25/21 11:45:00 AM,17.665,53.8,,,
961,09/25/21 12:00:00 PM,17.950,53.8,,,
962,09/25/21 12:15:00 PM,18.426,43.1,,,
963,09/25/21 12:30:00 PM,18.711,32.3,,,
964,09/25/21 12:45:00 PM,19.092,21.5,,,
965,09/25/21 01:00:00 PM,19.853,21.5,,,
966,09/25/21 01:15:00 PM,20.329,10.8,,,
967,09/25/21 01:30:00 PM,20.710,10.8,,,
968,09/25/21 01:45:00 PM,20.996,10.8,,,
969,09/25/21 02:00:00 PM,20.996,10.8,,,
970,09/25/21 02:15:00 PM,21.855,10.8,,,
971,09/25/21 02:30:00 PM,22.717,0.0,,,
972,09/25/21 02:45:00 PM,22.429,0.0,,,
973,09/25/21 03:00:00 PM,22.142,0.0,,,
974,09/25/21 03:15:00 PM,22.142,0.0,,,
975,09/25/21 03:30:00 PM,22.046,0.0,,,
976,09/25/21 03:45:00 PM,22.046,0.0,,,
977,09/25/21 04:00:00 PM,22.238,0.0,,,
978,09/25/21 04:15:00 PM,22.525,0.0,,,
979,09/25/21 04:30:00 PM,24.062,0.0,,,
980,09/25/21 04:45:00 PM,24.351,0.0,,,
981,09/25/21 05:00:00 PM,23.196,0.0,,,
982,09/25/21 05:15:00 PM,22.621,0.0,,,
983,09/25/21 05:30:00 PM,22.238,0.0,,,
