"Plot Title: 21064691"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 21064691, SEN S/N: 21064691)","Intensity, Lux (LGR S/N: 21064691, SEN S/N: 21064691)","Coupler Attached (LGR S/N: 21064691)","Host Connected (LGR S/N: 21064691)","Stopped (LGR S/N: 21064691)","End Of File (LGR S/N: 21064691)"
53,09/02/21 10:30:00 PM,23.292,10.8,,,,
54,09/02/21 10:45:00 PM,23.196,10.8,,,,
55,09/02/21 11:00:00 PM,23.292,10.8,,,,
56,09/02/21 11:15:00 PM,23.196,10.8,,,,
57,09/02/21 11:30:00 PM,23.196,10.8,,,,
58,09/02/21 11:45:00 PM,23.100,10.8,,,,
59,09/03/21 12:00:00 AM,23.196,10.8,,,,
60,09/03/21 12:15:00 AM,23.292,10.8,,,,
61,09/03/21 12:30:00 AM,23.196,10.8,,,,
62,09/03/21 12:45:00 AM,23.196,10.8,,,,
63,09/03/21 01:00:00 AM,23.196,10.8,,,,
64,09/03/21 01:15:00 AM,23.100,10.8,,,,
65,09/03/21 01:30:00 AM,23.004,10.8,,,,
66,09/03/21 01:45:00 AM,22.812,10.8,,,,
67,09/03/21 02:00:00 AM,22.908,10.8,,,,
68,09/03/21 02:15:00 AM,22.908,10.8,,,,
69,09/03/21 02:30:00 AM,22.812,10.8,,,,
70,09/03/21 02:45:00 AM,22.717,10.8,,,,
71,09/03/21 03:00:00 AM,22.812,10.8,,,,
72,09/03/21 03:15:00 AM,22.908,10.8,,,,
73,09/03/21 03:30:00 AM,23.004,10.8,,,,
74,09/03/21 03:45:00 AM,23.100,10.8,,,,
75,09/03/21 04:00:00 AM,23.100,75.3,,,,
76,09/03/21 04:15:00 AM,23.100,16533.4,,,,
77,09/03/21 04:30:00 AM,22.525,13777.9,,,,
78,09/03/21 04:45:00 AM,22.717,17222.3,,,,
79,09/03/21 05:00:00 AM,22.525,19977.9,,,,
80,09/03/21 05:15:00 AM,22.429,20666.8,,,,
81,09/03/21 05:30:00 AM,22.429,21355.7,,,,
82,09/03/21 05:45:00 AM,22.429,17222.3,,,,
83,09/03/21 06:00:00 AM,22.429,17911.2,,,,
84,09/03/21 06:15:00 AM,22.333,24800.2,,,,
85,09/03/21 06:30:00 AM,22.333,24800.2,,,,
86,09/03/21 06:45:00 AM,22.238,26178.0,,,,
87,09/03/21 07:00:00 AM,22.238,26178.0,,,,
88,09/03/21 07:15:00 AM,22.238,26178.0,,,,
89,09/03/21 07:30:00 AM,22.238,26178.0,,,,
90,09/03/21 07:45:00 AM,22.238,26178.0,,,,
91,09/03/21 08:00:00 AM,22.238,183.0,,,,
92,09/03/21 08:15:00 AM,22.333,86.1,,,,
93,09/03/21 08:30:00 AM,22.621,64.6,,,,
94,09/03/21 08:45:00 AM,22.812,64.6,,,,
95,09/03/21 09:00:00 AM,22.908,64.6,,,,
96,09/03/21 09:15:00 AM,23.100,53.8,,,,
97,09/03/21 09:30:00 AM,23.292,53.8,,,,
98,09/03/21 09:45:00 AM,23.581,53.8,,,,
99,09/03/21 10:00:00 AM,23.773,43.1,,,,
100,09/03/21 10:15:00 AM,23.773,43.1,,,,
101,09/03/21 10:30:00 AM,23.773,43.1,,,,
102,09/03/21 10:45:00 AM,23.773,32.3,,,,
103,09/03/21 11:00:00 AM,23.869,32.3,,,,
104,09/03/21 11:15:00 AM,23.966,21.5,,,,
105,09/03/21 11:30:00 AM,24.062,10.8,,,,
106,09/03/21 11:45:00 AM,24.351,10.8,,,,
107,09/03/21 12:00:00 PM,24.351,0.0,,,,
108,09/03/21 12:15:00 PM,24.545,0.0,,,,
109,09/03/21 12:30:00 PM,25.028,0.0,,,,
110,09/03/21 12:45:00 PM,24.931,0.0,,,,
111,09/03/21 01:00:00 PM,25.222,0.0,,,,
112,09/03/21 01:15:00 PM,25.513,0.0,,,,
113,09/03/21 01:30:00 PM,25.708,0.0,,,,
114,09/03/21 01:45:00 PM,26.292,0.0,,,,
115,09/03/21 02:00:00 PM,27.272,0.0,,,,
116,09/03/21 02:15:00 PM,28.357,0.0,,,,
117,09/03/21 02:30:00 PM,29.452,0.0,,,,
118,09/03/21 02:45:00 PM,30.356,0.0,,,,
119,09/03/21 03:00:00 PM,30.760,0.0,,,,
120,09/03/21 03:15:00 PM,30.558,0.0,,,,
121,09/03/21 03:30:00 PM,30.154,0.0,,,,
122,09/03/21 03:45:00 PM,30.659,0.0,,,,
123,09/03/21 04:00:00 PM,30.760,0.0,,,,
124,09/03/21 04:15:00 PM,30.760,0.0,,,,
125,09/03/21 04:30:00 PM,29.853,0.0,,,,
126,09/03/21 04:45:00 PM,29.152,0.0,,,,
127,09/03/21 05:00:00 PM,28.555,0.0,,,,
128,09/03/21 05:15:00 PM,28.060,0.0,,,,
129,09/03/21 05:30:00 PM,28.159,0.0,,,,
130,09/03/21 05:45:00 PM,27.764,0.0,,,,
131,09/03/21 06:00:00 PM,27.370,0.0,,,,
132,09/03/21 06:15:00 PM,27.075,0.0,,,,
133,09/03/21 06:30:00 PM,26.585,0.0,,,,
134,09/03/21 06:45:00 PM,26.292,0.0,,,,
135,09/03/21 07:00:00 PM,26.000,0.0,,,,
136,09/03/21 07:15:00 PM,25.708,0.0,,,,
137,09/03/21 07:30:00 PM,25.319,0.0,,,,
138,09/03/21 07:45:00 PM,24.931,0.0,,,,
139,09/03/21 08:00:00 PM,24.738,0.0,,,,
140,09/03/21 08:15:00 PM,24.448,0.0,,,,
141,09/03/21 08:30:00 PM,24.158,0.0,,,,
142,09/03/21 08:45:00 PM,23.966,0.0,,,,
143,09/03/21 09:00:00 PM,23.869,0.0,,,,
144,09/03/21 09:15:00 PM,23.773,10.8,,,,
145,09/03/21 09:30:00 PM,23.581,10.8,,,,
146,09/03/21 09:45:00 PM,23.388,10.8,,,,
147,09/03/21 10:00:00 PM,23.388,10.8,,,,
148,09/03/21 10:15:00 PM,23.196,10.8,,,,
149,09/03/21 10:30:00 PM,23.100,10.8,,,,
150,09/03/21 10:45:00 PM,23.004,21.5,,,,
151,09/03/21 11:00:00 PM,22.908,21.5,,,,
152,09/03/21 11:15:00 PM,22.812,21.5,,,,
153,09/03/21 11:30:00 PM,22.812,21.5,,,,
154,09/03/21 11:45:00 PM,22.717,21.5,,,,
155,09/04/21 12:00:00 AM,22.621,21.5,,,,
156,09/04/21 12:15:00 AM,22.621,32.3,,,,
157,09/04/21 12:30:00 AM,22.621,32.3,,,,
158,09/04/21 12:45:00 AM,22.333,32.3,,,,
159,09/04/21 01:00:00 AM,21.760,17911.2,,,,
160,09/04/21 01:15:00 AM,21.282,17222.3,,,,
161,09/04/21 01:30:00 AM,21.187,23422.4,,,,
162,09/04/21 01:45:00 AM,21.187,24800.2,,,,
163,09/04/21 02:00:00 AM,21.187,26178.0,,,,
164,09/04/21 02:15:00 AM,21.091,26178.0,,,,
165,09/04/21 02:30:00 AM,21.091,27555.7,,,,
166,09/04/21 02:45:00 AM,21.091,28933.5,,,,
167,09/04/21 03:00:00 AM,21.187,30311.3,,,,
168,09/04/21 03:15:00 AM,21.187,31689.1,,,,
169,09/04/21 03:30:00 AM,21.187,33066.9,,,,
170,09/04/21 03:45:00 AM,21.187,33066.9,,,,
171,09/04/21 04:00:00 AM,21.187,34444.7,,,,
172,09/04/21 04:15:00 AM,21.187,35822.5,,,,
173,09/04/21 04:30:00 AM,21.282,35822.5,,,,
174,09/04/21 04:45:00 AM,21.282,37200.2,,,,
175,09/04/21 05:00:00 AM,21.282,37200.2,,,,
176,09/04/21 05:15:00 AM,21.282,38578.0,,,,
177,09/04/21 05:30:00 AM,21.282,38578.0,,,,
178,09/04/21 05:45:00 AM,21.282,38578.0,,,,
179,09/04/21 06:00:00 AM,21.282,38578.0,,,,
180,09/04/21 06:15:00 AM,21.187,39955.8,,,,
181,09/04/21 06:30:00 AM,21.187,39955.8,,,,
182,09/04/21 06:45:00 AM,21.187,39955.8,,,,
183,09/04/21 07:00:00 AM,21.187,39955.8,,,,
184,09/04/21 07:15:00 AM,21.187,41333.6,,,,
185,09/04/21 07:30:00 AM,21.187,41333.6,,,,
186,09/04/21 07:45:00 AM,21.187,41333.6,,,,
187,09/04/21 08:00:00 AM,21.091,41333.6,,,,
188,09/04/21 08:15:00 AM,21.187,42711.4,,,,
189,09/04/21 08:30:00 AM,21.187,42711.4,,,,
190,09/04/21 08:45:00 AM,21.187,42711.4,,,,
191,09/04/21 09:00:00 AM,21.187,42711.4,,,,
192,09/04/21 09:15:00 AM,21.187,42711.4,,,,
193,09/04/21 09:30:00 AM,21.187,44089.2,,,,
194,09/04/21 09:45:00 AM,21.282,44089.2,,,,
195,09/04/21 10:00:00 AM,21.282,44089.2,,,,
196,09/04/21 10:15:00 AM,21.378,46844.8,,,,
197,09/04/21 10:30:00 AM,21.473,46844.8,,,,
198,09/04/21 10:45:00 AM,21.473,46844.8,,,,
199,09/04/21 11:00:00 AM,21.569,49600.3,,,,
200,09/04/21 11:15:00 AM,21.569,49600.3,,,,
201,09/04/21 11:30:00 AM,21.664,49600.3,,,,
202,09/04/21 11:45:00 AM,21.664,49600.3,,,,
203,09/04/21 12:00:00 PM,21.855,52355.9,,,,
204,09/04/21 12:15:00 PM,21.951,52355.9,,,,
205,09/04/21 12:30:00 PM,22.046,52355.9,,,,
206,09/04/21 12:45:00 PM,22.046,52355.9,,,,
207,09/04/21 01:00:00 PM,22.142,52355.9,,,,
208,09/04/21 01:15:00 PM,22.238,55111.5,,,,
209,09/04/21 01:30:00 PM,22.333,55111.5,,,,
210,09/04/21 01:45:00 PM,22.429,55111.5,,,,
211,09/04/21 02:00:00 PM,22.717,55111.5,,,,
212,09/04/21 02:15:00 PM,22.812,55111.5,,,,
213,09/04/21 02:30:00 PM,22.908,55111.5,,,,
214,09/04/21 02:45:00 PM,23.388,57867.0,,,,
215,09/04/21 03:00:00 PM,23.581,57867.0,,,,
216,09/04/21 03:15:00 PM,23.581,57867.0,,,,
217,09/04/21 03:30:00 PM,23.677,57867.0,,,,
218,09/04/21 03:45:00 PM,23.581,57867.0,,,,
219,09/04/21 04:00:00 PM,23.581,57867.0,,,,
220,09/04/21 04:15:00 PM,23.677,57867.0,,,,
221,09/04/21 04:30:00 PM,23.773,60622.6,,,,
222,09/04/21 04:45:00 PM,23.966,60622.6,,,,
223,09/04/21 05:00:00 PM,24.158,60622.6,,,,
224,09/04/21 05:15:00 PM,24.158,60622.6,,,,
225,09/04/21 05:30:00 PM,24.062,60622.6,,,,
226,09/04/21 05:45:00 PM,24.062,60622.6,,,,
227,09/04/21 06:00:00 PM,23.966,60622.6,,,,
228,09/04/21 06:15:00 PM,23.869,60622.6,,,,
229,09/04/21 06:30:00 PM,23.773,60622.6,,,,
230,09/04/21 06:45:00 PM,23.773,60622.6,,,,
231,09/04/21 07:00:00 PM,23.677,60622.6,,,,
232,09/04/21 07:15:00 PM,23.484,60622.6,,,,
233,09/04/21 07:30:00 PM,23.388,60622.6,,,,
234,09/04/21 07:45:00 PM,23.292,60622.6,,,,
235,09/04/21 08:00:00 PM,23.100,60622.6,,,,
236,09/04/21 08:15:00 PM,23.004,60622.6,,,,
237,09/04/21 08:30:00 PM,22.812,60622.6,,,,
238,09/04/21 08:45:00 PM,22.621,60622.6,,,,
239,09/04/21 09:00:00 PM,22.429,60622.6,,,,
240,09/04/21 09:15:00 PM,22.238,60622.6,,,,
241,09/04/21 09:30:00 PM,22.142,60622.6,,,,
242,09/04/21 09:45:00 PM,21.951,60622.6,,,,
243,09/04/21 10:00:00 PM,21.760,60622.6,,,,
244,09/04/21 10:15:00 PM,21.664,60622.6,,,,
245,09/04/21 10:30:00 PM,21.569,60622.6,,,,
246,09/04/21 10:45:00 PM,21.378,60622.6,,,,
247,09/04/21 11:00:00 PM,21.282,60622.6,,,,
248,09/04/21 11:15:00 PM,21.091,60622.6,,,,
249,09/04/21 11:30:00 PM,20.996,60622.6,,,,
250,09/04/21 11:45:00 PM,20.901,63378.2,,,,
251,09/05/21 12:00:00 AM,20.710,63378.2,,,,
252,09/05/21 12:15:00 AM,20.615,63378.2,,,,
253,09/05/21 12:30:00 AM,20.519,63378.2,,,,
254,09/05/21 12:45:00 AM,20.424,63378.2,,,,
255,09/05/21 01:00:00 AM,20.329,63378.2,,,,
256,09/05/21 01:15:00 AM,20.234,63378.2,,,,
257,09/05/21 01:30:00 AM,20.138,63378.2,,,,
258,09/05/21 01:45:00 AM,20.043,63378.2,,,,
259,09/05/21 02:00:00 AM,19.948,63378.2,,,,
260,09/05/21 02:15:00 AM,19.853,63378.2,,,,
261,09/05/21 02:30:00 AM,19.758,63378.2,,,,
262,09/05/21 02:45:00 AM,19.662,63378.2,,,,
263,09/05/21 03:00:00 AM,19.567,63378.2,,,,
264,09/05/21 03:15:00 AM,19.472,63378.2,,,,
265,09/05/21 03:30:00 AM,19.377,63378.2,,,,
266,09/05/21 03:45:00 AM,19.282,63378.2,,,,
267,09/05/21 04:00:00 AM,19.282,63378.2,,,,
268,09/05/21 04:15:00 AM,19.187,63378.2,,,,
269,09/05/21 04:30:00 AM,19.092,63378.2,,,,
270,09/05/21 04:45:00 AM,18.996,63378.2,,,,
271,09/05/21 05:00:00 AM,18.996,63378.2,,,,
272,09/05/21 05:15:00 AM,18.901,63378.2,,,,
273,09/05/21 05:30:00 AM,18.806,63378.2,,,,
274,09/05/21 05:45:00 AM,18.711,63378.2,,,,
275,09/05/21 06:00:00 AM,18.711,63378.2,,,,
276,09/05/21 06:15:00 AM,18.616,63378.2,,,,
277,09/05/21 06:30:00 AM,18.616,63378.2,,,,
278,09/05/21 06:45:00 AM,18.521,63378.2,,,,
279,09/05/21 07:00:00 AM,18.426,63378.2,,,,
280,09/05/21 07:15:00 AM,18.426,63378.2,,,,
281,09/05/21 07:30:00 AM,18.331,63378.2,,,,
282,09/05/21 07:45:00 AM,18.331,63378.2,,,,
283,09/05/21 08:00:00 AM,18.331,63378.2,,,,
284,09/05/21 08:15:00 AM,18.331,63378.2,,,,
285,09/05/21 08:30:00 AM,18.331,63378.2,,,,
286,09/05/21 08:45:00 AM,18.426,63378.2,,,,
287,09/05/21 09:00:00 AM,18.426,63378.2,,,,
288,09/05/21 09:15:00 AM,18.616,63378.2,,,,
289,09/05/21 09:30:00 AM,18.711,63378.2,,,,
290,09/05/21 09:45:00 AM,18.806,63378.2,,,,
291,09/05/21 10:00:00 AM,18.901,63378.2,,,,
292,09/05/21 10:15:00 AM,19.092,63378.2,,,,
293,09/05/21 10:30:00 AM,19.187,66133.8,,,,
294,09/05/21 10:45:00 AM,19.282,66133.8,,,,
295,09/05/21 11:00:00 AM,19.567,66133.8,,,,
296,09/05/21 11:15:00 AM,19.853,66133.8,,,,
297,09/05/21 11:30:00 AM,19.948,66133.8,,,,
298,09/05/21 11:45:00 AM,20.138,66133.8,,,,
299,09/05/21 12:00:00 PM,20.234,66133.8,,,,
300,09/05/21 12:15:00 PM,20.329,66133.8,,,,
301,09/05/21 12:30:00 PM,20.424,66133.8,,,,
302,09/05/21 12:45:00 PM,20.519,66133.8,,,,
303,09/05/21 01:00:00 PM,20.710,66133.8,,,,
304,09/05/21 01:15:00 PM,21.187,68889.3,,,,
305,09/05/21 01:30:00 PM,21.760,68889.3,,,,
306,09/05/21 01:45:00 PM,22.238,68889.3,,,,
307,09/05/21 02:00:00 PM,22.812,68889.3,,,,
308,09/05/21 02:15:00 PM,23.100,68889.3,,,,
309,09/05/21 02:30:00 PM,23.484,71644.9,,,,
310,09/05/21 02:45:00 PM,24.062,71644.9,,,,
311,09/05/21 03:00:00 PM,24.545,71644.9,,,,
312,09/05/21 03:15:00 PM,24.255,71644.9,,,,
313,09/05/21 03:30:00 PM,23.869,71644.9,,,,
314,09/05/21 03:45:00 PM,23.581,71644.9,,,,
315,09/05/21 04:00:00 PM,23.388,71644.9,,,,
316,09/05/21 04:15:00 PM,23.196,71644.9,,,,
317,09/05/21 04:30:00 PM,23.100,85422.8,,,,
318,09/05/21 04:45:00 PM,23.292,85422.8,,,,
319,09/05/21 05:00:00 PM,23.581,85422.8,,,,
320,09/05/21 05:15:00 PM,23.581,85422.8,,,,
321,09/05/21 05:30:00 PM,23.292,85422.8,,,,
322,09/05/21 05:45:00 PM,23.100,85422.8,,,,
323,09/05/21 06:00:00 PM,22.908,85422.8,,,,
324,09/05/21 06:15:00 PM,22.717,85422.8,,,,
325,09/05/21 06:30:00 PM,22.621,85422.8,,,,
326,09/05/21 06:45:00 PM,22.525,85422.8,,,,
327,09/05/21 07:00:00 PM,22.429,85422.8,,,,
328,09/05/21 07:15:00 PM,22.238,85422.8,,,,
329,09/05/21 07:30:00 PM,22.046,85422.8,,,,
330,09/05/21 07:45:00 PM,21.855,85422.8,,,,
331,09/05/21 08:00:00 PM,21.664,85422.8,,,,
332,09/05/21 08:15:00 PM,21.473,85422.8,,,,
333,09/05/21 08:30:00 PM,21.378,85422.8,,,,
334,09/05/21 08:45:00 PM,21.187,85422.8,,,,
335,09/05/21 09:00:00 PM,20.996,85422.8,,,,
336,09/05/21 09:15:00 PM,20.805,85422.8,,,,
337,09/05/21 09:30:00 PM,20.710,85422.8,,,,
338,09/05/21 09:45:00 PM,20.519,82667.2,,,,
339,09/05/21 10:00:00 PM,20.424,82667.2,,,,
340,09/05/21 10:15:00 PM,20.234,82667.2,,,,
341,09/05/21 10:30:00 PM,20.138,82667.2,,,,
342,09/05/21 10:45:00 PM,20.043,82667.2,,,,
343,09/05/21 11:00:00 PM,19.948,82667.2,,,,
344,09/05/21 11:15:00 PM,19.853,82667.2,,,,
345,09/05/21 11:30:00 PM,19.758,82667.2,,,,
346,09/05/21 11:45:00 PM,19.662,82667.2,,,,
347,09/06/21 12:00:00 AM,19.567,82667.2,,,,
348,09/06/21 12:15:00 AM,19.567,82667.2,,,,
349,09/06/21 12:30:00 AM,19.472,82667.2,,,,
350,09/06/21 12:45:00 AM,19.472,82667.2,,,,
351,09/06/21 01:00:00 AM,19.377,82667.2,,,,
352,09/06/21 01:15:00 AM,19.282,82667.2,,,,
353,09/06/21 01:30:00 AM,19.282,82667.2,,,,
354,09/06/21 01:45:00 AM,19.187,82667.2,,,,
355,09/06/21 02:00:00 AM,19.187,82667.2,,,,
356,09/06/21 02:15:00 AM,19.092,82667.2,,,,
357,09/06/21 02:30:00 AM,19.092,82667.2,,,,
358,09/06/21 02:45:00 AM,18.996,82667.2,,,,
359,09/06/21 03:00:00 AM,18.996,82667.2,,,,
360,09/06/21 03:15:00 AM,18.996,82667.2,,,,
361,09/06/21 03:30:00 AM,18.996,82667.2,,,,
362,09/06/21 03:45:00 AM,18.901,82667.2,,,,
363,09/06/21 04:00:00 AM,18.901,82667.2,,,,
364,09/06/21 04:15:00 AM,18.806,82667.2,,,,
365,09/06/21 04:30:00 AM,18.806,82667.2,,,,
366,09/06/21 04:45:00 AM,18.806,82667.2,,,,
367,09/06/21 05:00:00 AM,18.711,82667.2,,,,
368,09/06/21 05:15:00 AM,18.711,82667.2,,,,
369,09/06/21 05:30:00 AM,18.711,82667.2,,,,
370,09/06/21 05:45:00 AM,18.616,82667.2,,,,
371,09/06/21 06:00:00 AM,18.616,82667.2,,,,
372,09/06/21 06:15:00 AM,18.616,82667.2,,,,
373,09/06/21 06:30:00 AM,18.616,82667.2,,,,
374,09/06/21 06:45:00 AM,18.521,82667.2,,,,
375,09/06/21 07:00:00 AM,18.521,82667.2,,,,
376,09/06/21 07:15:00 AM,18.521,82667.2,,,,
377,09/06/21 07:30:00 AM,18.521,82667.2,,,,
378,09/06/21 07:45:00 AM,18.426,82667.2,,,,
379,09/06/21 08:00:00 AM,18.521,82667.2,,,,
380,09/06/21 08:15:00 AM,18.521,82667.2,,,,
381,09/06/21 08:30:00 AM,18.521,82667.2,,,,
382,09/06/21 08:45:00 AM,18.616,82667.2,,,,
383,09/06/21 09:00:00 AM,18.711,82667.2,,,,
384,09/06/21 09:15:00 AM,18.806,82667.2,,,,
385,09/06/21 09:30:00 AM,18.806,82667.2,,,,
386,09/06/21 09:45:00 AM,18.901,82667.2,,,,
387,09/06/21 10:00:00 AM,19.092,82667.2,,,,
388,09/06/21 10:15:00 AM,19.187,82667.2,,,,
389,09/06/21 10:30:00 AM,19.282,85422.8,,,,
390,09/06/21 10:45:00 AM,19.472,85422.8,,,,
391,09/06/21 11:00:00 AM,19.758,85422.8,,,,
392,09/06/21 11:15:00 AM,20.043,85422.8,,,,
393,09/06/21 11:30:00 AM,20.234,85422.8,,,,
394,09/06/21 11:45:00 AM,20.424,85422.8,,,,
395,09/06/21 12:00:00 PM,20.615,85422.8,,,,
396,09/06/21 12:15:00 PM,20.996,85422.8,,,,
397,09/06/21 12:30:00 PM,21.378,88178.4,,,,
398,09/06/21 12:45:00 PM,21.760,88178.4,,,,
399,09/06/21 01:00:00 PM,22.142,88178.4,,,,
400,09/06/21 01:15:00 PM,22.525,88178.4,,,,
401,09/06/21 01:30:00 PM,23.004,88178.4,,,,
402,09/06/21 01:45:00 PM,23.581,88178.4,,,,
403,09/06/21 02:00:00 PM,24.255,88178.4,,,,
404,09/06/21 02:15:00 PM,24.738,88178.4,,,,
405,09/06/21 02:30:00 PM,25.125,88178.4,,,,
406,09/06/21 02:45:00 PM,25.805,88178.4,,,,
407,09/06/21 03:00:00 PM,26.488,93689.5,,,,
408,09/06/21 03:15:00 PM,26.488,88178.4,,,,
409,09/06/21 03:30:00 PM,26.097,88178.4,,,,
410,09/06/21 03:45:00 PM,25.902,88178.4,,,,
411,09/06/21 04:00:00 PM,25.708,88178.4,,,,
412,09/06/21 04:15:00 PM,25.513,88178.4,,,,
413,09/06/21 04:30:00 PM,25.416,88178.4,,,,
414,09/06/21 04:45:00 PM,25.610,88178.4,,,,
415,09/06/21 05:00:00 PM,25.708,88178.4,,,,
416,09/06/21 05:15:00 PM,25.708,88178.4,,,,
417,09/06/21 05:30:00 PM,25.513,88178.4,,,,
418,09/06/21 05:45:00 PM,25.222,88178.4,,,,
419,09/06/21 06:00:00 PM,24.835,88178.4,,,,
420,09/06/21 06:15:00 PM,24.448,88178.4,,,,
421,09/06/21 06:30:00 PM,24.255,88178.4,,,,
422,09/06/21 06:45:00 PM,24.255,88178.4,,,,
423,09/06/21 07:00:00 PM,24.062,88178.4,,,,
424,09/06/21 07:15:00 PM,23.966,88178.4,,,,
425,09/06/21 07:30:00 PM,23.869,88178.4,,,,
426,09/06/21 07:45:00 PM,23.677,88178.4,,,,
427,09/06/21 08:00:00 PM,23.484,88178.4,,,,
428,09/06/21 08:15:00 PM,23.388,88178.4,,,,
429,09/06/21 08:30:00 PM,23.196,88178.4,,,,
430,09/06/21 08:45:00 PM,23.004,88178.4,,,,
431,09/06/21 09:00:00 PM,22.812,88178.4,,,,
432,09/06/21 09:15:00 PM,22.621,88178.4,,,,
433,09/06/21 09:30:00 PM,22.525,88178.4,,,,
434,09/06/21 09:45:00 PM,22.429,88178.4,,,,
435,09/06/21 10:00:00 PM,22.333,88178.4,,,,
436,09/06/21 10:15:00 PM,22.238,88178.4,,,,
437,09/06/21 10:30:00 PM,22.142,88178.4,,,,
438,09/06/21 10:45:00 PM,22.046,88178.4,,,,
439,09/06/21 11:00:00 PM,22.046,88178.4,,,,
440,09/06/21 11:15:00 PM,21.951,88178.4,,,,
441,09/06/21 11:30:00 PM,21.855,88178.4,,,,
442,09/06/21 11:45:00 PM,21.760,88178.4,,,,
443,09/07/21 12:00:00 AM,21.760,88178.4,,,,
444,09/07/21 12:15:00 AM,21.664,85422.8,,,,
445,09/07/21 12:30:00 AM,21.569,88178.4,,,,
446,09/07/21 12:45:00 AM,21.473,85422.8,,,,
447,09/07/21 01:00:00 AM,21.473,85422.8,,,,
448,09/07/21 01:15:00 AM,21.378,85422.8,,,,
449,09/07/21 01:30:00 AM,21.282,85422.8,,,,
450,09/07/21 01:45:00 AM,21.187,85422.8,,,,
451,09/07/21 02:00:00 AM,21.091,85422.8,,,,
452,09/07/21 02:15:00 AM,21.091,85422.8,,,,
453,09/07/21 02:30:00 AM,21.091,85422.8,,,,
454,09/07/21 02:45:00 AM,20.996,85422.8,,,,
455,09/07/21 03:00:00 AM,20.996,85422.8,,,,
456,09/07/21 03:15:00 AM,20.901,85422.8,,,,
457,09/07/21 03:30:00 AM,20.805,85422.8,,,,
458,09/07/21 03:45:00 AM,20.805,85422.8,,,,
459,09/07/21 04:00:00 AM,20.710,85422.8,,,,
